,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2013-11-06,2197.9,7.67,1.21,11.03,1.39,11.23,1.43,20.83,2.04
2013-11-07,2194.18,7.67,1.22,11.04,1.39,11.24,1.43,20.48,2.04
2013-11-08,2166.32,7.61,1.21,10.93,1.38,11.2,1.4,20.2,2.02
2013-11-11,2171.94,7.63,1.21,10.96,1.38,11.13,1.4,20.35,2.03
2013-11-12,2197.69,7.69,1.22,11.08,1.39,11.16,1.42,20.48,2.05
2013-11-13,2144.0,7.54,1.19,10.84,1.36,11.03,1.4,19.99,2.0
2013-11-14,2150.17,7.56,1.2,10.84,1.37,11.08,1.4,20.17,2.02
2013-11-15,2191.6,7.66,1.21,11.01,1.39,11.25,1.43,20.57,2.05
2013-11-18,2274.22,7.88,1.25,11.33,1.43,11.64,1.47,21.09,2.1
2013-11-19,2255.68,7.85,1.24,11.27,1.42,11.72,1.46,20.96,2.09
2013-11-20,2263.69,7.88,1.25,11.32,1.43,11.74,1.47,21.05,2.1
2013-11-21,2248.53,7.88,1.25,11.26,1.43,11.76,1.44,20.92,2.09
2013-11-22,2239.93,7.88,1.25,11.2,1.42,11.71,1.43,21.04,2.08
2013-11-25,2229.32,7.82,1.24,11.18,1.42,11.76,1.43,20.88,2.08
2013-11-26,2226.86,7.79,1.23,11.17,1.42,11.8,1.43,20.92,2.08
2013-11-27,2249.24,7.84,1.24,11.25,1.43,11.9,1.46,21.28,2.1
2013-11-28,2271.05,7.91,1.25,11.37,1.45,12.16,1.47,21.5,2.14
2013-11-29,2267.76,7.89,1.25,11.34,1.44,12.13,1.47,21.41,2.13
2013-12-02,2272.11,7.99,1.26,11.32,1.43,12.22,1.44,20.87,2.1
2013-12-03,2285.74,7.99,1.26,11.43,1.45,12.28,1.46,21.15,2.14
2013-12-04,2309.93,8.04,1.27,11.57,1.47,12.74,1.48,21.31,2.16
2013-12-05,2300.76,8.01,1.27,11.52,1.46,12.52,1.48,21.47,2.15
2013-12-06,2283.16,7.98,1.26,11.48,1.46,12.41,1.49,21.37,2.14
2013-12-09,2277.97,7.97,1.26,11.45,1.45,12.33,1.48,21.35,2.14
2013-12-10,2279.96,7.96,1.26,11.45,1.45,12.5,1.47,21.34,2.13
2013-12-11,2237.86,7.82,1.24,11.26,1.43,12.05,1.43,21.01,2.1
2013-12-12,2231.47,7.8,1.24,11.23,1.42,12.0,1.43,21.12,2.1
2013-12-13,2226.74,7.76,1.23,11.18,1.42,12.14,1.43,21.11,2.1
2013-12-16,2194.03,7.76,1.24,11.28,1.51,12.58,1.54,21.68,2.52
2013-12-17,2185.39,7.73,1.24,11.23,1.5,12.59,1.56,21.54,2.52
2013-12-18,2187.94,7.72,1.23,11.22,1.5,12.42,1.56,21.43,2.52
2013-12-19,2163.64,7.66,1.22,11.1,1.48,12.39,1.56,21.29,2.49
2013-12-20,2106.48,7.46,1.19,10.8,1.45,12.03,1.52,20.86,2.44
2013-12-23,2115.71,7.53,1.2,10.86,1.45,12.01,1.52,20.93,2.47
2013-12-24,2117.95,7.54,1.2,10.86,1.45,12.04,1.53,21.03,2.48
2013-12-25,2128.73,7.57,1.21,10.9,1.46,12.19,1.53,21.16,2.49
2013-12-26,2093.29,7.46,1.19,10.71,1.43,11.86,1.51,20.73,2.45
2013-12-27,2129.32,7.55,1.21,10.88,1.45,12.03,1.52,21.06,2.48
2013-12-30,2121.75,7.51,1.2,10.83,1.44,11.88,1.51,21.1,2.45
2013-12-31,2155.23,7.6,1.21,11.01,1.47,12.14,1.55,21.29,2.48
2014-01-02,2142.43,7.56,1.21,10.93,1.46,11.94,1.55,21.33,2.5
2014-01-03,2110.91,7.47,1.19,10.76,1.44,11.7,1.55,21.26,2.48
2014-01-06,2070.22,7.38,1.18,10.5,1.4,11.59,1.52,20.78,2.42
2014-01-07,2066.42,7.36,1.18,10.47,1.4,11.54,1.49,20.91,2.43
2014-01-08,2068.62,7.35,1.17,10.46,1.39,11.54,1.5,21.0,2.43
2014-01-09,2053.81,7.29,1.16,10.38,1.38,11.41,1.48,20.72,2.4
2014-01-10,2041.78,7.25,1.16,10.31,1.37,11.07,1.46,20.24,2.37
2014-01-13,2034.85,7.26,1.16,10.31,1.37,11.11,1.44,20.24,2.35
2014-01-14,2046.15,7.29,1.16,10.35,1.38,11.21,1.44,20.37,2.36
2014-01-15,2037.16,7.26,1.16,10.29,1.37,11.12,1.45,20.51,2.37
2014-01-16,2041.38,7.25,1.16,10.3,1.37,11.11,1.45,20.39,2.37
2014-01-17,2015.1,7.21,1.15,10.16,1.35,11.32,1.45,20.06,2.33
2014-01-20,2003.71,7.15,1.14,10.1,1.34,11.15,1.44,19.86,2.3
2014-01-21,2021.51,7.19,1.15,10.17,1.35,11.23,1.46,20.02,2.31
2014-01-22,2072.63,7.32,1.17,10.43,1.39,11.36,1.48,20.54,2.38
2014-01-23,2054.73,7.27,1.16,10.38,1.37,11.3,1.48,20.43,2.37
2014-01-24,2062.18,7.29,1.16,10.43,1.38,11.3,1.49,20.65,2.37
2014-01-27,2031.88,7.2,1.15,10.33,1.36,11.12,1.45,20.46,2.33
2014-01-28,2041.07,7.24,1.15,10.44,1.37,11.12,1.45,20.77,2.32
2014-01-29,2046.17,7.27,1.16,10.45,1.37,11.14,1.46,20.7,2.31
2014-01-30,2019.94,7.19,1.15,10.31,1.35,11.14,1.46,20.32,2.29
2014-02-07,2020.6,7.19,1.14,10.33,1.36,11.1,1.45,20.49,2.3
2014-02-10,2063.11,7.3,1.16,10.52,1.38,11.26,1.48,21.44,2.38
2014-02-11,2086.32,7.38,1.18,10.67,1.4,11.5,1.49,21.7,2.27
2014-02-12,2088.07,7.38,1.17,10.67,1.4,11.42,1.49,21.82,2.28
2014-02-13,2087.76,7.39,1.18,10.68,1.4,11.32,1.49,21.7,2.26
2014-02-14,2094.56,7.4,1.18,10.74,1.4,11.29,1.49,21.83,2.28
2014-02-17,2102.18,7.43,1.18,10.76,1.41,11.39,1.5,21.88,2.29
2014-02-18,2065.1,7.31,1.17,10.55,1.39,11.2,1.46,21.45,2.25
2014-02-19,2099.91,7.44,1.19,10.75,1.41,11.32,1.47,21.75,2.27
2014-02-20,2080.74,7.45,1.19,10.69,1.4,11.36,1.44,21.66,2.26
2014-02-21,2059.17,7.37,1.18,10.57,1.38,11.32,1.41,21.36,2.24
2014-02-24,2006.01,7.2,1.15,10.27,1.34,11.12,1.38,20.73,2.21
2014-02-25,1962.54,7.11,1.13,10.08,1.32,10.87,1.35,20.02,2.14
2014-02-26,1968.96,7.13,1.14,10.11,1.32,10.84,1.33,20.14,2.15
2014-02-27,1969.66,7.19,1.15,10.12,1.32,10.98,1.33,19.76,2.12
2014-02-28,1990.22,7.2,1.15,10.18,1.33,11.09,1.36,21.41,2.16
2014-03-03,1990.3,7.18,1.15,10.17,1.33,11.17,1.34,22.0,2.18
2014-03-04,1986.32,7.16,1.15,10.15,1.33,10.94,1.35,21.81,2.15
2014-03-05,1966.9,7.09,1.13,10.07,1.32,11.13,1.34,21.87,2.13
2014-03-06,1978.13,7.12,1.14,10.13,1.32,11.14,1.35,21.8,2.12
2014-03-07,1974.78,7.12,1.14,10.07,1.32,11.23,1.34,21.76,2.13
2014-03-10,1916.1,6.97,1.11,9.8,1.28,10.74,1.3,20.04,2.07
2014-03-11,1925.87,6.97,1.11,9.86,1.28,10.81,1.29,20.21,2.09
2014-03-12,1932.61,6.96,1.11,9.94,1.29,10.79,1.28,20.07,2.1
2014-03-13,1957.82,7.04,1.13,10.07,1.3,11.02,1.29,20.34,2.12
2014-03-14,1940.12,6.97,1.12,9.96,1.29,10.9,1.27,19.97,2.09
2014-03-17,1953.07,7.01,1.12,10.03,1.3,10.97,1.29,20.14,2.11
2014-03-18,1943.04,6.99,1.12,10.0,1.3,11.0,1.28,20.06,2.12
2014-03-19,1926.34,6.97,1.11,9.97,1.29,11.31,1.27,19.82,2.08
2014-03-20,1903.48,6.91,1.1,9.87,1.28,11.02,1.27,19.25,2.04
2014-03-21,1976.93,7.09,1.13,10.25,1.32,11.32,1.32,19.83,2.1
2014-03-24,1992.03,7.17,1.14,10.34,1.34,11.33,1.34,18.76,2.11
2014-03-25,1982.71,7.13,1.14,10.27,1.34,11.11,1.35,18.69,2.09
2014-03-26,1978.41,7.14,1.14,10.33,1.33,12.07,1.33,18.85,2.1
2014-03-27,1971.72,7.09,1.13,10.28,1.32,12.03,1.33,19.28,2.07
2014-03-28,1980.38,7.11,1.13,10.3,1.33,11.96,1.34,19.18,2.06
2014-03-31,1977.91,7.05,1.12,10.16,1.32,11.72,1.33,19.08,2.06
2014-04-01,1991.2,7.09,1.13,10.21,1.33,11.87,1.35,19.18,2.08
2014-04-02,2012.06,7.14,1.13,10.34,1.34,12.09,1.36,19.28,2.09
2014-04-03,1993.92,7.07,1.12,10.21,1.32,12.02,1.34,19.14,2.08
2014-04-04,2010.75,7.12,1.13,10.29,1.33,11.98,1.35,19.37,2.12
2014-04-08,2065.74,7.27,1.16,10.54,1.36,12.4,1.38,19.74,2.16
2014-04-09,2061.83,7.27,1.16,10.53,1.36,12.32,1.38,19.75,2.16
2014-04-10,2105.04,7.4,1.18,10.71,1.39,12.42,1.43,19.97,2.19
2014-04-11,2102.4,7.38,1.17,10.7,1.38,12.26,1.44,19.87,2.18
2014-04-14,2092.48,7.36,1.17,10.66,1.38,12.21,1.44,19.83,2.17
2014-04-15,2049.03,7.23,1.15,10.46,1.35,12.27,1.42,19.55,2.14
2014-04-16,2051.92,7.25,1.15,10.48,1.35,12.21,1.4,19.61,2.13
2014-04-17,2042.78,7.22,1.15,10.42,1.35,12.0,1.39,19.52,2.12
2014-04-18,2041.29,7.2,1.14,10.36,1.34,12.06,1.39,19.3,2.12
2014-04-21,2006.05,7.1,1.13,10.2,1.32,11.89,1.37,20.95,2.09
2014-04-22,2021.69,7.15,1.14,10.25,1.32,11.94,1.37,20.72,2.08
2014-04-23,2022.22,7.13,1.13,10.27,1.32,12.19,1.36,20.77,2.08
2014-04-24,2021.22,7.11,1.13,10.24,1.32,12.13,1.36,20.68,2.06
2014-04-25,2002.83,7.05,1.12,10.19,1.31,12.12,1.34,20.42,2.03
2014-04-28,1979.99,6.96,1.09,10.13,1.28,11.93,1.25,20.88,1.98
2014-04-29,2000.93,6.97,1.09,10.15,1.28,12.04,1.28,23.93,1.99
2014-04-30,2000.62,6.93,1.07,10.18,1.27,11.25,1.29,17.41,1.96
2014-05-05,1993.8,6.91,1.07,10.14,1.26,11.3,1.29,17.4,1.97
2014-05-06,1993.74,6.9,1.07,10.14,1.26,11.39,1.28,17.39,1.98
2014-05-07,1977.94,6.86,1.06,10.07,1.26,11.37,1.28,17.35,1.95
2014-05-08,1977.3,6.87,1.06,10.07,1.26,11.29,1.3,17.41,1.95
2014-05-09,1978.21,6.88,1.07,10.07,1.26,11.11,1.3,18.0,1.95
2014-05-12,2017.73,6.99,1.09,10.27,1.3,11.4,1.34,18.87,2.0
2014-05-13,2013.5,6.98,1.09,10.26,1.3,11.37,1.33,18.71,2.0
2014-05-14,2010.87,6.98,1.08,10.25,1.3,11.3,1.33,18.75,1.99
2014-05-15,1991.4,6.94,1.08,10.16,1.28,11.06,1.29,18.46,1.96
2014-05-16,1994.18,6.94,1.08,10.18,1.28,11.09,1.28,18.32,1.97
2014-05-19,1961.28,6.87,1.07,10.04,1.27,11.01,1.25,18.05,1.94
2014-05-20,1960.8,6.87,1.07,10.04,1.27,11.04,1.26,17.84,1.93
2014-05-21,1976.99,6.93,1.08,10.13,1.28,11.07,1.27,18.03,1.96
2014-05-22,1974.57,6.93,1.08,10.12,1.28,11.3,1.38,17.89,1.96
2014-05-23,1990.16,6.96,1.09,10.19,1.29,11.33,1.4,17.93,1.97
2014-05-26,1994.02,6.97,1.09,10.21,1.3,11.45,1.38,18.0,1.98
2014-05-27,1987.56,6.96,1.09,10.19,1.29,11.43,1.37,17.93,1.97
2014-05-28,2007.54,7.02,1.1,10.27,1.3,11.56,1.39,17.97,1.99
2014-05-29,1998.68,7.0,1.1,10.23,1.3,11.58,1.38,17.81,1.98
2014-05-30,1997.9,6.99,1.1,10.21,1.3,11.51,1.38,17.96,1.99
2014-06-03,1993.13,7.0,1.1,10.2,1.29,11.49,1.39,17.94,1.98
2014-06-04,1974.45,6.96,1.09,10.11,1.28,11.38,1.37,17.72,1.96
2014-06-05,1996.31,7.01,1.1,10.21,1.3,11.42,1.39,17.81,1.98
2014-06-06,1979.99,6.97,1.1,10.13,1.29,11.36,1.38,17.6,1.97
2014-06-09,1982.53,6.99,1.11,10.14,1.29,11.35,1.39,17.3,1.95
2014-06-10,2007.93,7.07,1.12,10.26,1.3,11.48,1.4,17.45,1.98
2014-06-11,2003.53,7.06,1.12,10.25,1.3,11.54,1.4,17.58,1.98
2014-06-12,1996.98,7.05,1.12,10.22,1.3,11.52,1.4,17.63,1.97
2014-06-13,2021.22,7.12,1.14,10.33,1.31,11.81,1.41,17.85,1.99
2014-06-16,2036.85,7.23,1.16,10.44,1.38,11.82,1.46,15.19,2.18
2014-06-17,2013.88,7.16,1.14,10.32,1.36,11.59,1.45,15.09,2.16
2014-06-18,2003.12,7.12,1.14,10.25,1.35,11.44,1.45,15.14,2.15
2014-06-19,1977.98,7.04,1.13,10.12,1.34,11.35,1.42,14.96,2.11
2014-06-20,1984.52,7.03,1.13,10.15,1.34,11.24,1.42,15.15,2.12
2014-06-23,1976.24,6.99,1.12,10.1,1.34,11.16,1.43,15.17,2.12
2014-06-24,1984.47,7.02,1.13,10.14,1.35,11.31,1.44,15.28,2.15
2014-06-25,1973.27,6.99,1.13,10.1,1.34,11.33,1.42,15.17,2.14
2014-06-26,1985.26,7.02,1.13,10.15,1.35,11.43,1.44,15.24,2.15
2014-06-27,1982.08,6.98,1.13,10.13,1.35,11.49,1.46,15.23,2.15
2014-06-30,1993.47,7.01,1.14,10.19,1.37,11.7,1.46,15.36,2.19
2014-07-01,1987.47,7.0,1.14,10.17,1.37,11.66,1.45,15.38,2.18
2014-07-02,1992.4,7.02,1.14,10.18,1.37,11.74,1.47,15.34,2.19
2014-07-03,1999.23,7.02,1.15,10.22,1.38,11.85,1.49,15.42,2.19
2014-07-04,2001.32,7.02,1.15,10.22,1.37,11.79,1.48,15.38,2.19
2014-07-07,2002.21,7.03,1.15,10.23,1.37,11.7,1.48,15.34,2.19
2014-07-08,2004.45,7.04,1.15,10.26,1.38,11.73,1.48,15.38,2.18
2014-07-09,1976.58,6.96,1.14,10.11,1.36,11.56,1.46,15.19,2.15
2014-07-10,1970.09,6.91,1.13,10.08,1.36,11.5,1.46,15.12,2.14
2014-07-11,1971.39,6.91,1.13,10.11,1.36,11.45,1.48,15.16,2.15
2014-07-14,1991.58,6.96,1.14,10.21,1.37,11.72,1.5,15.31,2.17
2014-07-15,1997.48,6.98,1.14,10.23,1.38,11.85,1.49,15.31,2.18
2014-07-16,1995.08,6.98,1.14,10.27,1.38,11.81,1.49,15.21,2.15
2014-07-17,1982.3,6.94,1.13,10.19,1.37,11.74,1.48,15.19,2.14
2014-07-18,1991.42,6.95,1.13,10.23,1.37,11.82,1.48,15.27,2.14
2014-07-21,1995.26,6.94,1.13,10.24,1.37,11.9,1.49,15.29,2.16
2014-07-22,2018.24,7.0,1.14,10.32,1.39,12.07,1.49,15.38,2.18
2014-07-23,2032.15,7.04,1.15,10.4,1.4,12.07,1.5,15.49,2.18
2014-07-24,2077.45,7.17,1.17,10.63,1.43,12.32,1.52,15.7,2.2
2014-07-25,2096.58,7.23,1.18,10.72,1.44,12.37,1.54,15.86,2.23
2014-07-28,2163.48,7.45,1.22,11.03,1.48,12.64,1.58,16.12,2.29
2014-07-29,2167.47,7.45,1.22,11.04,1.48,12.53,1.58,16.21,2.3
2014-07-30,2155.2,7.43,1.21,10.95,1.47,12.64,1.59,16.22,2.3
2014-07-31,2182.76,7.51,1.22,11.1,1.49,12.79,1.6,18.24,2.33
2014-08-01,2163.66,7.47,1.22,11.03,1.48,12.65,1.58,17.97,2.31
2014-08-04,2211.15,7.59,1.24,11.25,1.51,12.8,1.62,18.36,2.36
2014-08-05,2198.78,7.56,1.23,11.2,1.51,12.74,1.63,18.27,2.35
2014-08-06,2184.71,7.52,1.23,11.14,1.51,12.87,1.61,18.38,2.36
2014-08-07,2150.51,7.41,1.21,10.96,1.48,12.66,1.6,18.11,2.32
2014-08-08,2153.02,7.43,1.21,10.98,1.48,12.67,1.59,18.39,2.32
2014-08-11,2184.38,7.52,1.22,11.13,1.5,12.92,1.63,18.54,2.35
2014-08-12,2169.53,7.48,1.22,11.06,1.49,12.87,1.61,18.43,2.34
2014-08-13,2171.93,7.48,1.22,11.07,1.49,12.86,1.63,18.4,2.33
2014-08-14,2152.47,7.41,1.21,10.95,1.47,12.72,1.61,18.1,2.3
2014-08-15,2171.59,7.47,1.22,11.03,1.48,12.84,1.62,18.14,2.32
2014-08-18,2176.89,7.48,1.22,11.07,1.49,12.78,1.62,18.28,2.33
2014-08-19,2172.5,7.48,1.22,11.04,1.48,12.7,1.62,18.3,2.32
2014-08-20,2162.54,7.43,1.2,10.99,1.48,12.54,1.62,19.43,2.32
2014-08-21,2148.12,7.38,1.2,10.9,1.47,12.58,1.6,19.18,2.31
2014-08-22,2157.79,7.4,1.2,10.98,1.47,12.54,1.6,19.52,2.31
2014-08-25,2133.87,7.32,1.18,10.76,1.45,12.27,1.58,19.03,2.27
2014-08-26,2123.02,7.29,1.18,10.69,1.43,12.45,1.56,19.22,2.24
2014-08-27,2123.91,7.26,1.17,10.65,1.43,12.11,1.57,19.2,2.23
2014-08-28,2107.82,7.19,1.16,10.54,1.41,11.93,1.55,19.15,2.2
2014-08-29,2134.18,7.22,1.15,10.66,1.42,12.14,1.58,20.31,2.24
2014-09-01,2144.29,7.21,1.14,10.65,1.42,12.77,1.58,24.4,2.25
2014-09-02,2172.72,7.29,1.16,10.78,1.44,12.81,1.6,24.83,2.28
2014-09-03,2194.72,7.37,1.17,10.91,1.45,12.92,1.62,25.08,2.31
2014-09-04,2211.25,7.42,1.18,10.98,1.46,12.96,1.64,25.23,2.32
2014-09-05,2235.59,7.49,1.19,11.09,1.48,13.15,1.64,25.46,2.35
2014-09-09,2223.59,7.46,1.19,11.05,1.48,13.2,1.64,25.46,2.35
2014-09-10,2205.27,7.4,1.18,10.97,1.47,13.15,1.63,25.37,2.34
2014-09-11,2194.12,7.37,1.17,10.92,1.46,13.08,1.63,25.15,2.32
2014-09-12,2206.59,7.41,1.18,10.99,1.47,13.14,1.63,25.47,2.33
2014-09-15,2198.39,7.39,1.17,10.96,1.47,13.0,1.61,25.93,2.33
2014-09-16,2166.77,7.32,1.16,10.86,1.46,13.12,1.59,25.33,2.28
2014-09-17,2176.68,7.34,1.17,10.91,1.47,13.23,1.6,25.51,2.29
2014-09-18,2181.68,7.35,1.17,10.92,1.47,13.1,1.6,25.4,2.29
2014-09-19,2195.14,7.37,1.17,10.98,1.48,13.22,1.62,25.44,2.31
2014-09-22,2148.52,7.22,1.15,10.76,1.45,13.08,1.57,24.99,2.27
2014-09-23,2165.55,7.26,1.15,10.84,1.46,13.21,1.59,25.21,2.29
2014-09-24,2204.93,7.37,1.17,11.02,1.49,13.38,1.64,25.68,2.33
2014-09-25,2197.37,7.36,1.17,11.01,1.48,13.36,1.62,25.56,2.33
2014-09-26,2193.98,7.35,1.17,10.99,1.48,13.36,1.62,25.52,2.32
2014-09-29,2200.08,7.35,1.17,11.02,1.49,13.43,1.62,25.7,2.34
2014-09-30,2199.08,7.36,1.17,11.04,1.5,13.56,1.64,25.7,2.34
2014-10-08,2222.89,7.4,1.18,11.14,1.51,13.58,1.64,26.02,2.36
2014-10-09,2229.03,7.42,1.18,11.19,1.52,13.47,1.66,26.26,2.38
2014-10-10,2214.32,7.38,1.17,11.14,1.51,13.38,1.63,26.08,2.36
2014-10-13,2198.07,7.32,1.16,11.07,1.5,13.36,1.62,25.99,2.35
2014-10-14,2189.54,7.3,1.16,11.04,1.5,13.52,1.6,25.76,2.34
2014-10-15,2205.35,7.34,1.17,11.08,1.51,13.7,1.64,25.79,2.35
2014-10-16,2196.8,7.33,1.17,11.07,1.51,13.56,1.61,25.58,2.33
2014-10-17,2196.64,7.31,1.16,11.03,1.5,13.48,1.64,25.61,2.33
2014-10-20,2202.25,7.33,1.17,11.07,1.5,13.54,1.63,25.7,2.34
2014-10-21,2185.35,7.29,1.16,11.01,1.49,13.51,1.62,25.47,2.32
2014-10-22,2179.99,7.29,1.16,11.0,1.48,13.55,1.62,25.28,2.3
2014-10-23,2164.37,7.24,1.15,10.92,1.47,13.53,1.64,25.03,2.27
2014-10-24,2156.29,7.2,1.14,10.85,1.46,13.53,1.6,25.18,2.26
2014-10-27,2125.88,7.12,1.12,10.72,1.44,13.1,1.54,24.86,2.22
2014-10-28,2166.78,7.23,1.14,10.9,1.47,13.39,1.58,25.27,2.25
2014-10-29,2198.8,7.29,1.15,11.05,1.48,13.68,1.62,25.54,2.26
2014-10-30,2216.31,7.33,1.15,11.2,1.5,13.95,1.62,25.64,2.26
2014-10-31,2263.76,7.43,1.15,11.28,1.5,13.94,1.63,25.6,2.26
2014-11-03,2259.99,7.41,1.15,11.29,1.51,13.96,1.64,25.55,2.27
2014-11-04,2258.74,7.42,1.15,11.36,1.52,13.89,1.66,25.65,2.27
2014-11-05,2247.93,7.37,1.14,11.27,1.51,13.9,1.66,25.48,2.26
2014-11-06,2245.67,7.36,1.14,11.28,1.51,13.96,1.66,25.49,2.26
2014-11-07,2248.07,7.36,1.14,11.26,1.51,13.88,1.65,25.41,2.25
2014-11-10,2312.05,7.55,1.17,11.6,1.55,14.07,1.68,25.88,2.29
2014-11-11,2324.97,7.68,1.19,11.67,1.55,13.87,1.7,25.47,2.28
2014-11-12,2352.29,7.69,1.19,11.78,1.57,13.99,1.76,25.63,2.3
2014-11-13,2341.85,7.68,1.19,11.72,1.57,13.84,1.76,25.39,2.28
2014-11-14,2347.16,7.69,1.19,11.71,1.56,13.69,1.77,25.61,2.29
2014-11-17,2321.41,7.61,1.18,11.59,1.55,13.72,1.76,25.46,2.28
2014-11-18,2285.48,7.49,1.16,11.42,1.53,13.66,1.7,25.13,2.26
2014-11-19,2275.81,7.46,1.16,11.37,1.52,13.76,1.7,25.08,2.26
2014-11-20,2278.31,7.46,1.16,11.38,1.52,13.78,1.71,24.99,2.25
2014-11-21,2323.97,7.58,1.18,11.56,1.55,14.09,1.75,25.35,2.28
2014-11-24,2384.33,7.72,1.2,11.83,1.59,14.17,1.77,26.03,2.33
2014-11-25,2415.32,7.82,1.21,12.0,1.61,14.19,1.81,26.59,2.37
2014-11-26,2461.01,7.97,1.24,12.17,1.63,14.21,1.85,26.92,2.4
2014-11-27,2497.36,8.08,1.25,12.28,1.65,14.17,1.84,27.14,2.42
2014-11-28,2570.58,8.37,1.3,12.73,1.71,14.48,1.83,27.16,2.43
2014-12-01,2584.5,8.41,1.3,12.79,1.72,14.82,1.87,27.32,2.45
2014-12-02,2702.26,8.78,1.36,13.28,1.78,15.2,1.94,27.99,2.51
2014-12-03,2734.48,8.78,1.36,13.38,1.8,15.41,1.96,28.58,2.59
2014-12-04,2882.08,9.28,1.44,13.99,1.89,16.03,2.03,29.69,2.68
2014-12-05,2922.28,9.6,1.49,14.04,1.89,16.08,1.99,29.53,2.68
2014-12-08,3059.99,9.96,1.54,14.62,1.97,16.49,2.02,30.42,2.77
2014-12-09,2913.36,9.3,1.44,13.87,1.88,15.84,1.95,29.4,2.69
2014-12-10,3016.2,9.53,1.48,14.42,1.95,16.55,2.02,30.52,2.78
2014-12-11,2957.76,9.35,1.45,14.32,1.94,16.55,2.04,30.19,2.76
2014-12-12,2957.72,9.37,1.45,14.28,1.94,16.46,2.03,30.38,2.76
2014-12-15,2972.92,9.4,1.46,14.17,1.97,16.45,2.05,28.44,2.89
2014-12-16,3076.75,9.73,1.51,14.49,2.02,16.47,2.14,28.85,2.92
2014-12-17,3167.47,10.01,1.55,14.82,2.06,16.12,2.07,28.69,2.91
2014-12-18,3157.54,9.96,1.55,14.87,2.07,16.35,2.14,28.13,2.92
2014-12-19,3206.92,10.2,1.58,15.22,2.14,17.28,2.22,28.74,2.96
2014-12-22,3254.84,10.54,1.64,15.57,2.18,17.5,2.25,28.32,2.96
2014-12-23,3191.66,10.2,1.58,15.16,2.11,17.82,2.2,27.85,2.91
2014-12-24,3068.6,9.81,1.52,14.72,2.05,16.81,2.1,27.58,2.87
2014-12-25,3183.71,10.22,1.59,15.26,2.13,17.83,2.22,28.36,2.94
2014-12-26,3304.46,10.58,1.64,15.65,2.19,18.22,2.32,28.94,3.0
2014-12-29,3329.57,10.69,1.66,15.76,2.2,17.92,2.38,28.91,3.01
2014-12-30,3360.93,10.81,1.68,15.84,2.2,17.79,2.37,28.92,2.98
2014-12-31,3440.6,11.14,1.73,16.29,2.26,17.98,2.36,29.37,3.04
2015-01-05,3551.91,11.63,1.81,16.99,2.36,18.71,2.5,30.55,3.16
2015-01-06,3534.74,11.58,1.8,16.98,2.35,19.05,2.53,30.67,3.19
2015-01-07,3538.26,11.63,1.8,16.93,2.35,19.19,2.51,30.64,3.19
2015-01-08,3439.1,11.27,1.75,16.48,2.29,18.87,2.51,30.05,3.14
2015-01-09,3441.21,11.32,1.76,16.46,2.28,18.6,2.52,29.86,3.13
2015-01-12,3406.26,11.13,1.73,16.23,2.24,18.83,2.49,29.35,3.11
2015-01-13,3393.35,11.11,1.72,16.24,2.23,18.81,2.49,29.51,3.12
2015-01-14,3388.05,11.1,1.72,16.21,2.23,18.67,2.48,29.14,3.08
2015-01-15,3507.54,11.6,1.8,16.74,2.3,18.9,2.55,29.67,3.14
2015-01-16,3528.5,11.73,1.82,16.84,2.31,19.06,2.59,29.99,3.18
2015-01-19,3221.5,10.67,1.65,15.4,2.11,17.68,2.41,28.07,2.98
2015-01-20,3236.22,10.77,1.67,15.6,2.14,17.91,2.45,28.46,3.04
2015-01-21,3400.47,11.38,1.77,16.28,2.23,18.79,2.55,29.44,3.15
2015-01-22,3405.99,11.37,1.76,16.28,2.24,18.66,2.59,29.7,3.18
2015-01-23,3423.61,11.43,1.78,16.26,2.24,18.5,2.54,29.57,3.17
2015-01-26,3441.57,11.53,1.79,16.32,2.25,18.71,2.68,30.55,3.24
2015-01-27,3395.86,11.34,1.76,16.11,2.23,18.55,2.69,30.29,3.21
2015-01-28,3345.45,11.12,1.73,15.85,2.19,18.18,2.65,29.77,3.16
2015-01-29,3298.04,10.93,1.7,15.63,2.17,18.06,2.59,29.47,3.12
2015-01-30,3251.42,10.75,1.67,15.47,2.14,17.75,2.55,28.82,3.08
2015-02-02,3157.28,10.38,1.61,15.04,2.07,17.51,2.48,28.25,3.02
2015-02-03,3245.49,10.69,1.66,15.39,2.12,17.99,2.54,28.77,3.08
2015-02-04,3211.56,10.55,1.64,15.26,2.11,18.19,2.49,28.55,3.07
2015-02-05,3175.34,10.41,1.62,15.05,2.08,17.58,2.49,28.16,3.02
2015-02-06,3131.18,10.21,1.59,14.76,2.03,18.08,2.45,27.55,2.98
2015-02-09,3174.54,10.33,1.61,14.86,2.05,18.35,2.45,27.73,2.99
2015-02-10,3228.36,10.5,1.63,15.16,2.09,18.5,2.52,28.23,3.05
2015-02-11,3243.84,10.56,1.64,15.22,2.09,18.72,2.53,28.34,3.07
2015-02-12,3248.3,10.59,1.64,15.27,2.1,18.6,2.53,28.64,3.08
2015-02-13,3266.73,10.66,1.65,15.41,2.12,18.62,2.56,29.39,3.11
2015-02-16,3273.48,10.67,1.65,15.45,2.13,18.58,2.55,30.22,3.14
2015-02-17,3296.2,10.75,1.66,15.55,2.14,19.01,2.58,30.98,3.15
