,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2013-12-23,3742.74,28.51,2.28,26.68,2.09,25.66,2.42,37.28,2.95
2013-12-24,3768.7,28.71,2.29,26.85,2.1,25.85,2.43,37.5,2.98
2013-12-25,3808.45,29.03,2.32,27.11,2.12,26.1,2.45,37.91,3.01
2013-12-26,3743.13,28.52,2.28,26.56,2.08,25.61,2.41,37.48,2.95
2013-12-27,3800.77,28.98,2.31,26.98,2.11,25.84,2.44,37.97,2.99
2013-12-30,3813.0,29.06,2.32,27.07,2.12,26.32,2.45,38.06,3.01
2013-12-31,3829.1,29.18,2.33,27.18,2.12,26.54,2.45,38.18,3.02
2014-01-02,3847.88,29.34,2.34,27.24,2.13,26.48,2.44,38.63,3.03
2014-01-03,3816.32,29.12,2.32,26.93,2.1,26.58,2.44,38.48,3.01
2014-01-06,3710.9,28.33,2.26,26.16,2.04,25.94,2.39,37.4,2.93
2014-01-07,3733.66,28.5,2.27,26.26,2.05,26.15,2.4,37.61,2.95
2014-01-08,3738.2,28.54,2.28,26.16,2.04,26.19,2.4,37.68,2.96
2014-01-09,3696.02,28.25,2.25,25.85,2.01,25.87,2.33,37.19,2.91
2014-01-10,3628.63,27.77,2.21,25.39,1.98,25.24,2.31,36.41,2.87
2014-01-13,3612.02,27.64,2.2,25.21,1.97,25.01,2.29,36.41,2.86
2014-01-14,3683.53,28.17,2.25,25.69,2.0,25.49,2.34,37.06,2.91
2014-01-15,3708.14,28.34,2.26,25.73,2.01,25.87,2.36,37.28,2.93
2014-01-16,3714.31,28.39,2.26,25.83,2.01,25.66,2.36,37.33,2.94
2014-01-17,3671.91,28.08,2.24,25.5,1.99,25.51,2.34,36.87,2.9
2014-01-20,3644.13,27.85,2.22,25.35,1.98,25.44,2.31,36.56,2.88
2014-01-21,3700.11,28.27,2.25,25.71,2.01,25.25,2.35,37.05,2.91
2014-01-22,3799.04,28.98,2.31,26.41,2.06,25.91,2.41,37.9,2.99
2014-01-23,3825.49,29.18,2.33,26.48,2.06,26.41,2.42,39.11,3.01
2014-01-24,3882.67,29.59,2.37,26.86,2.09,26.52,2.45,39.5,3.06
2014-01-27,3881.95,29.54,2.36,26.75,2.08,26.43,2.44,39.42,3.06
2014-01-28,3873.81,29.41,2.36,26.69,2.08,26.45,2.43,39.07,3.05
2014-01-29,3908.45,29.59,2.38,26.78,2.09,26.84,2.44,39.83,3.07
2014-01-30,3885.42,29.47,2.36,26.67,2.07,26.72,2.41,39.65,3.05
2014-02-07,3957.67,30.03,2.41,26.98,2.1,27.5,2.45,40.3,3.11
2014-02-10,4074.63,30.9,2.48,27.77,2.16,28.39,2.53,41.59,3.2
2014-02-11,4080.38,30.98,2.48,27.87,2.17,28.52,2.53,41.49,3.21
2014-02-12,4125.41,31.29,2.51,28.22,2.19,29.14,2.58,42.06,3.24
2014-02-13,4064.42,30.82,2.47,27.85,2.17,28.61,2.54,41.56,3.19
2014-02-14,4134.16,31.36,2.52,28.35,2.2,29.22,2.63,42.22,3.25
2014-02-17,4212.74,32.06,2.57,28.75,2.24,29.68,2.67,43.07,3.32
2014-02-18,4207.7,31.92,2.56,28.58,2.23,29.32,2.66,43.06,3.32
2014-02-19,4207.99,31.93,2.56,28.69,2.24,29.08,2.7,42.88,3.32
2014-02-20,4149.07,31.48,2.52,28.35,2.21,28.98,2.61,42.38,3.27
2014-02-21,4121.92,31.27,2.5,28.07,2.19,28.7,2.58,42.07,3.25
2014-02-24,4105.79,31.15,2.49,27.67,2.17,28.71,2.59,42.36,3.23
2014-02-25,3961.44,30.03,2.4,26.77,2.09,27.45,2.55,41.16,3.12
2014-02-26,3987.48,30.13,2.41,26.93,2.11,27.97,2.58,41.58,3.13
2014-02-27,3934.73,29.69,2.38,26.63,2.09,27.56,2.53,42.72,3.08
2014-02-28,3975.93,29.85,2.4,26.91,2.1,27.68,2.55,43.07,3.1
2014-03-03,4058.8,30.45,2.44,27.39,2.14,28.05,2.6,44.26,3.16
2014-03-04,4059.57,30.42,2.44,27.37,2.14,27.84,2.6,43.94,3.16
2014-03-05,4037.78,30.22,2.43,27.23,2.13,27.66,2.59,43.75,3.14
2014-03-06,4032.76,30.13,2.42,27.26,2.14,27.7,2.55,43.61,3.14
2014-03-07,4012.45,29.97,2.41,27.05,2.12,27.53,2.52,43.48,3.12
2014-03-10,3860.24,28.77,2.32,25.97,2.04,26.73,2.43,41.98,3.0
2014-03-11,3864.26,28.86,2.32,26.2,2.05,26.86,2.43,42.52,3.0
2014-03-12,3865.66,28.92,2.32,26.34,2.05,26.82,2.42,41.88,2.99
2014-03-13,3907.15,29.19,2.34,26.53,2.07,26.94,2.46,42.32,3.02
2014-03-14,3888.97,29.08,2.33,26.41,2.06,26.88,2.45,42.2,3.01
2014-03-17,3967.15,29.71,2.38,26.95,2.09,27.7,2.49,42.95,3.06
2014-03-18,3989.2,29.77,2.39,26.99,2.1,27.84,2.48,43.39,3.07
2014-03-19,3980.67,30.08,2.38,27.01,2.1,27.88,2.53,44.94,3.06
2014-03-20,3876.58,29.32,2.32,26.5,2.06,26.98,2.44,43.52,2.97
2014-03-21,3952.39,29.9,2.37,27.11,2.11,27.55,2.49,42.93,3.02
2014-03-24,3985.86,30.14,2.38,27.46,2.13,27.74,2.49,43.26,3.05
2014-03-25,3991.14,30.12,2.39,27.59,2.14,28.08,2.52,46.07,3.05
2014-03-26,4001.5,29.89,2.39,27.41,2.13,28.02,2.53,46.42,3.05
2014-03-27,3944.04,29.59,2.35,27.12,2.11,27.69,2.5,45.66,3.0
2014-03-28,3865.3,28.98,2.31,26.74,2.08,27.29,2.44,44.97,2.94
2014-03-31,3840.54,28.56,2.29,26.35,2.06,27.46,2.44,48.11,2.92
2014-04-01,3899.49,29.15,2.32,26.81,2.09,27.85,2.49,47.9,2.97
2014-04-02,3902.04,29.19,2.32,26.99,2.1,27.91,2.49,48.01,2.96
2014-04-03,3896.28,29.19,2.32,26.86,2.09,27.84,2.47,50.01,2.96
2014-04-04,3939.23,29.56,2.35,27.21,2.11,28.05,2.47,50.51,3.0
2014-04-08,3981.63,29.9,2.37,27.53,2.13,28.78,2.52,50.9,3.04
2014-04-09,4018.55,29.95,2.39,27.62,2.14,28.88,2.53,52.37,3.06
2014-04-10,4038.84,30.24,2.4,27.79,2.15,28.97,2.54,52.54,3.06
2014-04-11,4021.19,30.09,2.39,27.65,2.14,28.72,2.55,52.18,3.05
2014-04-14,4051.33,30.41,2.41,27.97,2.16,28.75,2.57,55.28,3.07
2014-04-15,4021.91,29.93,2.39,27.86,2.14,28.64,2.53,54.53,3.05
2014-04-16,4019.88,29.8,2.39,27.83,2.14,28.7,2.54,53.76,3.05
2014-04-17,4014.94,29.76,2.39,27.75,2.14,28.69,2.54,53.72,3.05
2014-04-18,4029.26,29.93,2.39,27.88,2.14,28.96,2.54,53.46,3.06
2014-04-21,3965.34,29.4,2.36,27.36,2.11,28.48,2.51,52.54,3.02
2014-04-22,3947.17,29.12,2.34,27.13,2.1,28.45,2.48,50.26,3.0
2014-04-23,3929.17,28.91,2.33,27.03,2.1,28.33,2.45,50.27,2.99
2014-04-24,3884.81,28.44,2.3,26.64,2.07,27.91,2.43,48.88,2.95
2014-04-25,3800.68,27.95,2.25,26.12,2.02,27.32,2.35,48.81,2.87
2014-04-28,3684.59,27.37,2.17,25.34,1.97,26.27,2.3,47.43,2.76
2014-04-29,3738.93,27.57,2.19,25.61,1.98,26.15,2.3,48.91,2.78
2014-04-30,3766.17,27.54,2.21,25.72,1.99,26.23,2.31,52.75,2.79
2014-05-05,3798.29,27.79,2.23,25.85,2.0,26.6,2.33,53.0,2.82
2014-05-06,3817.98,27.93,2.24,25.96,2.01,26.77,2.33,53.31,2.84
2014-05-07,3749.97,27.43,2.2,25.51,1.98,26.44,2.3,52.63,2.8
2014-05-08,3754.01,27.47,2.2,25.56,1.99,26.54,2.32,52.92,2.8
2014-05-09,3716.02,27.2,2.18,25.31,1.97,26.26,2.24,52.44,2.78
2014-05-12,3812.76,27.93,2.24,25.95,2.03,26.89,2.34,53.78,2.85
2014-05-13,3806.89,27.88,2.24,25.91,2.03,26.74,2.33,53.71,2.85
2014-05-14,3803.8,27.85,2.24,25.92,2.03,26.78,2.33,53.63,2.84
2014-05-15,3732.34,27.35,2.2,25.42,1.99,26.63,2.28,52.54,2.79
2014-05-16,3726.66,27.31,2.19,25.39,1.99,26.32,2.28,52.34,2.79
2014-05-19,3705.36,27.16,2.18,25.21,1.98,26.04,2.27,52.08,2.77
2014-05-20,3715.71,27.23,2.19,25.26,1.98,26.0,2.28,52.18,2.78
2014-05-21,3747.33,27.47,2.21,25.47,2.0,26.15,2.33,52.62,2.81
2014-05-22,3746.14,27.45,2.21,25.41,1.99,26.14,2.32,52.53,2.82
2014-05-23,3786.56,27.73,2.23,25.65,2.01,26.48,2.32,52.98,2.85
2014-05-26,3827.49,28.03,2.26,25.87,2.03,26.74,2.35,53.55,2.89
2014-05-27,3818.32,27.96,2.25,25.81,2.02,26.48,2.34,53.4,2.87
2014-05-28,3861.59,28.28,2.27,26.02,2.04,26.63,2.38,53.92,2.91
2014-05-29,3821.87,27.99,2.25,25.74,2.02,26.5,2.34,53.5,2.88
2014-05-30,3829.24,28.06,2.26,25.75,2.02,26.57,2.35,53.6,2.88
2014-06-03,3822.72,28.04,2.26,25.7,2.02,26.63,2.35,53.57,2.88
2014-06-04,3789.29,27.78,2.23,25.41,2.0,26.22,2.31,53.12,2.85
2014-06-05,3832.05,28.11,2.26,25.73,2.01,26.58,2.34,53.61,2.88
2014-06-06,3818.33,28.02,2.25,25.61,2.01,26.54,2.36,53.38,2.88
2014-06-09,3797.43,27.87,2.24,25.52,2.0,26.11,2.34,53.12,2.86
2014-06-10,3840.02,28.17,2.27,25.77,2.02,26.45,2.36,53.55,2.89
2014-06-11,3858.05,28.32,2.28,25.84,2.02,26.83,2.38,53.96,2.9
2014-06-12,3850.11,28.26,2.27,25.74,2.01,26.85,2.35,54.41,2.89
2014-06-13,3891.56,28.57,2.29,26.0,2.03,27.47,2.38,55.04,2.92
2014-06-16,3914.98,26.79,2.27,25.05,2.07,28.06,2.43,60.59,2.96
2014-06-17,3879.34,26.52,2.25,24.77,2.05,27.59,2.39,60.63,2.93
2014-06-18,3858.1,26.37,2.24,24.58,2.04,27.2,2.42,60.58,2.91
2014-06-19,3755.69,25.67,2.18,23.95,1.98,26.72,2.35,58.57,2.84
2014-06-20,3789.34,25.91,2.2,24.12,2.0,26.87,2.35,58.95,2.87
2014-06-23,3815.88,26.11,2.21,24.24,2.01,27.18,2.37,59.31,2.89
2014-06-24,3839.2,26.27,2.23,24.38,2.02,27.12,2.38,60.09,2.9
2014-06-25,3814.03,26.11,2.21,24.29,2.01,26.83,2.37,59.53,2.88
2014-06-26,3861.95,26.43,2.24,24.57,2.04,27.15,2.4,60.95,2.91
2014-06-27,3889.32,26.61,2.26,24.76,2.05,27.42,2.43,61.06,2.93
2014-06-30,3924.9,26.85,2.28,24.94,2.07,27.83,2.47,62.14,2.96
2014-07-01,3951.73,27.05,2.3,25.09,2.08,27.95,2.49,62.48,2.98
2014-07-02,3979.31,27.23,2.31,25.26,2.1,28.25,2.5,63.68,3.0
2014-07-03,4019.65,27.49,2.33,25.45,2.11,28.56,2.5,64.21,3.04
2014-07-04,4004.56,27.4,2.33,25.35,2.1,28.29,2.49,65.4,3.03
2014-07-07,4014.49,27.45,2.33,25.44,2.11,28.36,2.51,65.78,3.03
2014-07-08,4039.71,27.62,2.34,25.56,2.12,28.48,2.52,66.4,3.05
2014-07-09,3982.4,27.24,2.31,25.19,2.09,28.02,2.5,65.31,3.01
2014-07-10,3982.2,27.24,2.31,25.23,2.09,28.37,2.51,64.89,3.01
2014-07-11,4029.75,27.54,2.34,25.49,2.12,28.56,2.54,65.55,3.05
2014-07-14,4090.8,27.95,2.37,25.89,2.15,28.95,2.6,66.7,3.09
2014-07-15,4093.11,27.96,2.37,25.92,2.15,28.83,2.61,66.2,3.09
2014-07-16,4062.12,27.73,2.35,25.8,2.14,28.96,2.56,65.16,3.06
2014-07-17,4031.44,27.52,2.34,25.64,2.13,28.87,2.56,64.98,3.04
2014-07-18,4042.52,27.61,2.34,25.77,2.14,29.07,2.56,64.8,3.05
2014-07-21,4030.24,27.48,2.33,25.65,2.13,28.82,2.55,64.32,3.03
2014-07-22,4083.29,27.83,2.36,25.93,2.16,29.14,2.59,65.67,3.07
2014-07-23,4057.11,27.65,2.35,25.82,2.15,28.94,2.55,67.15,3.05
2014-07-24,4054.22,27.63,2.35,25.98,2.16,28.76,2.54,65.59,3.04
2014-07-25,4089.8,27.85,2.37,26.21,2.18,29.12,2.57,66.27,3.06
2014-07-28,4168.37,28.32,2.41,26.62,2.22,29.37,2.61,68.48,3.12
2014-07-29,4207.86,28.46,2.43,26.71,2.23,29.69,2.64,68.41,3.14
2014-07-30,4214.84,28.45,2.43,26.64,2.23,29.78,2.64,68.15,3.15
2014-07-31,4257.05,28.77,2.45,26.94,2.25,30.06,2.67,69.81,3.18
2014-08-01,4210.22,28.53,2.43,26.64,2.22,29.73,2.62,65.64,3.14
2014-08-04,4278.85,28.98,2.46,27.1,2.26,30.16,2.67,66.42,3.19
2014-08-05,4300.12,29.11,2.47,27.24,2.28,30.33,2.7,66.83,3.21
2014-08-06,4328.6,29.31,2.49,27.37,2.29,30.31,2.71,68.18,3.23
2014-08-07,4286.09,29.01,2.46,27.03,2.26,29.78,2.69,67.53,3.2
2014-08-08,4311.7,29.11,2.48,27.05,2.26,30.05,2.7,67.59,3.22
2014-08-11,4377.02,29.7,2.51,27.62,2.3,30.57,2.76,68.3,3.26
2014-08-12,4399.81,29.9,2.52,27.75,2.3,30.73,2.77,70.82,3.28
2014-08-13,4401.81,29.93,2.52,27.76,2.3,30.43,2.75,68.35,3.29
2014-08-14,4373.5,29.72,2.5,27.55,2.29,30.13,2.76,67.6,3.26
2014-08-15,4423.64,29.98,2.53,27.82,2.31,30.34,2.76,68.51,3.29
2014-08-18,4483.54,30.38,2.56,28.21,2.34,30.48,2.81,67.83,3.33
2014-08-19,4496.94,30.37,2.56,28.21,2.34,30.34,2.83,63.54,3.33
2014-08-20,4497.4,30.35,2.56,28.27,2.35,30.29,2.82,65.21,3.33
2014-08-21,4495.44,30.51,2.55,28.32,2.34,30.51,2.81,65.17,3.32
2014-08-22,4521.75,30.73,2.56,28.53,2.35,30.47,2.81,64.69,3.34
2014-08-25,4487.14,30.66,2.54,28.5,2.32,30.33,2.8,57.9,3.31
2014-08-26,4407.59,30.27,2.49,28.13,2.27,29.53,2.73,57.37,3.24
2014-08-27,4421.21,30.28,2.49,28.18,2.28,29.59,2.73,57.25,3.25
2014-08-28,4381.49,29.93,2.47,27.92,2.26,29.0,2.7,51.75,3.21
2014-08-29,4427.88,30.21,2.49,28.14,2.28,29.26,2.73,48.64,3.25
2014-09-01,4507.44,30.4,2.53,28.4,2.31,29.77,2.78,56.53,3.3
2014-09-02,4576.12,30.87,2.57,28.84,2.35,30.12,2.81,57.44,3.35
2014-09-03,4608.56,31.1,2.59,29.01,2.37,30.25,2.84,57.87,3.37
2014-09-04,4647.89,31.37,2.61,29.27,2.39,30.55,2.84,58.59,3.4
2014-09-05,4666.47,31.5,2.62,29.39,2.4,30.59,2.85,58.93,3.41
2014-09-09,4701.7,31.71,2.64,29.61,2.41,30.91,2.89,58.83,3.43
2014-09-10,4709.91,31.78,2.64,29.68,2.42,31.1,2.89,59.51,3.44
2014-09-11,4704.94,31.86,2.64,29.69,2.42,30.98,2.89,59.4,3.42
2014-09-12,4756.95,32.23,2.66,30.01,2.44,31.31,2.92,60.63,3.44
2014-09-15,4807.56,32.58,2.69,30.34,2.47,31.85,2.96,61.31,3.49
2014-09-16,4645.55,31.47,2.6,29.38,2.39,30.7,2.83,59.01,3.37
2014-09-17,4686.05,31.73,2.62,29.68,2.42,31.07,2.87,59.29,3.39
2014-09-18,4719.01,31.96,2.64,29.84,2.44,31.38,2.87,60.0,3.42
2014-09-19,4758.73,32.23,2.66,30.09,2.46,31.34,2.9,60.65,3.45
2014-09-22,4694.23,31.89,2.63,29.69,2.42,30.95,2.84,59.83,3.41
2014-09-23,4754.47,32.31,2.66,30.1,2.45,31.32,2.88,60.65,3.45
2014-09-24,4815.71,32.75,2.69,30.51,2.48,31.66,2.91,61.06,3.48
2014-09-25,4814.73,32.74,2.69,30.43,2.48,31.72,2.89,61.05,3.48
2014-09-26,4829.94,32.88,2.69,30.6,2.49,31.97,2.89,61.58,3.48
2014-09-29,4877.44,33.24,2.72,30.95,2.51,32.61,2.91,62.29,3.52
2014-09-30,4916.12,33.47,2.74,31.1,2.52,32.49,2.93,63.0,3.54
2014-10-08,4993.53,33.97,2.78,31.55,2.56,32.78,2.94,64.08,3.59
2014-10-09,5004.0,34.03,2.78,31.54,2.56,33.05,2.97,64.04,3.61
2014-10-10,4981.85,33.81,2.77,31.4,2.55,32.62,2.95,64.34,3.59
2014-10-13,4982.68,33.84,2.77,31.45,2.56,32.59,2.95,63.06,3.6
2014-10-14,4966.08,33.73,2.76,31.3,2.55,32.31,2.93,62.89,3.58
2014-10-15,4987.71,33.86,2.77,31.4,2.56,32.7,2.93,62.98,3.59
2014-10-16,4906.24,33.23,2.72,30.81,2.51,32.08,2.89,60.71,3.54
2014-10-17,4860.73,32.9,2.7,30.46,2.48,31.35,2.87,60.67,3.51
2014-10-20,4929.16,33.39,2.73,30.87,2.51,31.52,2.9,61.47,3.55
2014-10-21,4884.02,33.13,2.71,30.63,2.49,30.95,2.89,53.52,3.52
2014-10-22,4825.61,32.63,2.67,30.21,2.46,30.84,2.86,55.73,3.47
2014-10-23,4755.23,32.27,2.63,29.77,2.41,30.57,2.82,54.08,3.42
2014-10-24,4774.67,32.39,2.64,29.9,2.42,30.68,2.81,59.56,3.43
2014-10-27,4809.52,32.59,2.65,30.07,2.43,30.97,2.84,61.28,3.45
2014-10-28,4924.95,33.52,2.71,30.95,2.48,31.21,2.9,59.16,3.51
2014-10-29,4991.76,33.93,2.73,31.36,2.51,31.51,2.92,56.02,3.54
2014-10-30,4992.63,34.07,2.72,31.56,2.51,31.99,2.89,47.87,3.52
2014-10-31,4986.42,34.76,2.72,31.61,2.51,31.52,2.9,43.5,3.51
2014-11-03,5028.7,35.09,2.74,31.93,2.54,32.15,2.98,43.8,3.54
2014-11-04,5003.47,34.93,2.73,31.76,2.54,31.76,2.94,43.25,3.52
2014-11-05,4995.44,34.92,2.73,31.73,2.54,31.9,2.91,43.18,3.51
2014-11-06,5024.85,35.14,2.74,31.92,2.55,32.04,2.93,43.59,3.53
2014-11-07,4977.26,34.84,2.72,31.65,2.52,31.61,2.88,43.05,3.5
2014-11-10,5031.0,35.23,2.75,32.07,2.56,32.22,2.9,43.3,3.54
2014-11-11,4881.48,34.15,2.67,31.16,2.49,31.27,2.85,42.46,3.42
2014-11-12,4965.38,34.72,2.71,31.68,2.53,31.85,2.88,43.05,3.47
2014-11-13,4921.67,34.39,2.68,31.47,2.51,32.03,2.84,42.84,3.44
2014-11-14,4909.61,34.31,2.68,31.34,2.5,31.84,2.85,42.76,3.43
2014-11-17,4958.47,34.67,2.7,31.64,2.52,32.1,2.88,43.34,3.47
2014-11-18,4967.65,34.72,2.71,31.67,2.52,32.03,2.89,43.4,3.48
2014-11-19,4985.1,34.84,2.72,31.74,2.53,32.04,2.88,43.38,3.5
2014-11-20,4974.63,34.76,2.71,31.67,2.52,32.0,2.87,43.28,3.48
2014-11-21,5029.77,35.15,2.74,32.05,2.55,32.38,2.92,43.82,3.52
2014-11-24,5112.12,35.7,2.78,32.66,2.6,32.82,2.97,44.23,3.56
2014-11-25,5189.0,36.24,2.82,33.1,2.64,33.44,3.03,44.92,3.61
2014-11-26,5214.21,36.4,2.84,33.22,2.64,33.34,3.04,45.21,3.62
2014-11-27,5251.39,36.65,2.86,33.49,2.66,33.57,3.05,45.39,3.65
2014-11-28,5245.27,36.59,2.85,33.55,2.66,33.35,3.03,45.18,3.64
2014-12-01,5208.14,36.34,2.83,33.4,2.65,33.05,2.99,44.53,3.6
2014-12-02,5277.66,36.83,2.87,33.88,2.69,33.23,3.05,44.31,3.65
2014-12-03,5339.01,37.31,2.9,34.29,2.72,33.82,3.06,45.01,3.69
2014-12-04,5451.96,38.08,2.96,34.97,2.78,34.22,3.09,46.73,3.76
2014-12-05,5333.89,37.28,2.89,34.0,2.69,33.21,2.99,46.45,3.68
2014-12-08,5412.67,37.81,2.94,34.52,2.73,33.24,3.05,46.95,3.71
2014-12-09,5195.41,36.31,2.82,33.41,2.64,32.01,2.91,45.13,3.54
2014-12-10,5374.1,37.59,2.92,34.68,2.73,32.87,3.05,46.26,3.66
2014-12-11,5454.44,38.17,2.96,35.26,2.78,33.32,3.06,46.48,3.71
2014-12-12,5493.2,38.47,2.98,35.5,2.8,33.53,3.09,46.87,3.73
2014-12-15,5583.6,39.16,3.02,35.86,2.9,34.82,3.19,48.37,3.97
2014-12-16,5606.69,39.37,3.03,35.98,2.91,34.82,3.17,49.13,3.96
2014-12-17,5557.29,39.05,3.0,35.63,2.88,34.29,3.14,48.55,3.91
2014-12-18,5558.05,39.08,3.0,35.53,2.87,33.89,3.16,48.39,3.91
2014-12-19,5524.12,38.88,2.98,35.26,2.86,33.57,3.11,47.81,3.86
2014-12-22,5305.21,37.35,2.86,34.06,2.76,32.75,2.97,45.83,3.7
2014-12-23,5193.72,36.58,2.8,33.56,2.71,32.16,2.92,44.59,3.63
2014-12-24,5262.36,37.07,2.84,34.0,2.75,33.03,2.99,45.03,3.69
2014-12-25,5364.56,37.79,2.89,34.58,2.8,33.22,3.04,46.18,3.75
2014-12-26,5422.75,38.19,2.92,34.89,2.83,33.02,3.05,46.73,3.77
2014-12-29,5367.64,37.86,2.9,34.69,2.8,32.68,3.04,45.65,3.72
2014-12-30,5275.09,37.21,2.85,34.16,2.75,32.27,2.96,44.61,3.64
2014-12-31,5322.71,37.61,2.87,34.58,2.78,32.39,2.96,45.04,3.66
2015-01-05,5417.02,38.37,2.92,35.48,2.85,33.17,3.03,45.72,3.71
2015-01-06,5479.86,38.74,2.95,35.78,2.87,33.66,3.08,46.86,3.75
2015-01-07,5488.24,38.78,2.95,35.75,2.87,33.37,3.06,46.78,3.77
2015-01-08,5444.04,38.47,2.93,35.45,2.84,33.42,3.06,46.59,3.75
2015-01-09,5409.06,38.24,2.91,35.18,2.81,32.98,3.03,45.82,3.73
2015-01-12,5332.22,37.69,2.87,34.56,2.76,32.9,2.97,44.63,3.68
2015-01-13,5405.09,38.22,2.9,35.09,2.79,33.32,3.01,45.51,3.75
2015-01-14,5379.74,38.0,2.89,34.91,2.77,33.12,3.01,45.56,3.73
2015-01-15,5449.04,38.55,2.92,35.46,2.81,33.49,3.05,45.92,3.77
2015-01-16,5520.12,39.06,2.96,35.81,2.84,34.11,3.05,46.71,3.81
2015-01-19,5281.9,37.37,2.83,34.12,2.69,33.15,2.94,45.23,3.68
2015-01-20,5472.51,38.7,2.93,35.31,2.78,34.18,3.06,46.92,3.82
2015-01-21,5611.69,39.69,3.01,36.32,2.86,34.88,3.12,47.9,3.91
2015-01-22,5690.16,40.23,3.05,36.79,2.89,35.19,3.16,48.64,3.97
2015-01-23,5633.29,39.87,3.02,36.48,2.87,34.74,3.14,48.26,3.92
2015-01-26,5758.98,40.75,3.09,37.32,2.93,35.78,3.21,49.51,4.0
2015-01-27,5773.82,40.87,3.09,37.41,2.94,36.03,3.24,52.23,4.03
2015-01-28,5739.92,40.59,3.07,37.14,2.92,35.52,3.23,52.23,4.01
2015-01-29,5701.2,40.29,3.06,36.84,2.9,35.1,3.19,51.93,3.98
2015-01-30,5632.73,39.82,3.02,36.49,2.87,34.67,3.18,51.36,3.93
2015-02-02,5609.39,39.66,3.01,36.26,2.85,34.9,3.18,51.46,3.92
2015-02-03,5707.48,40.38,3.05,36.87,2.89,35.2,3.24,52.17,3.98
2015-02-04,5683.52,40.26,3.05,36.64,2.88,34.73,3.24,51.02,3.95
2015-02-05,5654.22,40.07,3.03,36.44,2.86,34.69,3.2,51.25,3.94
2015-02-06,5534.78,39.12,2.96,35.69,2.79,34.02,3.12,50.29,3.85
2015-02-09,5504.97,38.95,2.94,35.58,2.78,34.01,3.11,49.95,3.82
2015-02-10,5580.7,39.45,2.98,36.02,2.81,34.35,3.16,50.09,3.87
2015-02-11,5641.79,39.9,3.01,36.38,2.83,35.17,3.17,53.72,3.92
2015-02-12,5681.34,40.19,3.03,36.68,2.85,35.22,3.19,53.9,3.94
2015-02-13,5769.27,40.71,3.08,37.15,2.89,35.27,3.25,54.42,4.01
2015-02-16,5869.71,41.32,3.13,37.68,2.93,36.06,3.31,54.18,4.08
2015-02-17,5911.1,41.43,3.15,37.91,2.94,36.42,3.3,55.53,4.1
2015-02-25,5906.54,41.38,3.14,37.85,2.95,36.2,3.34,56.19,4.07
2015-02-26,5969.56,41.8,3.17,38.29,2.98,36.84,3.36,56.35,4.1
2015-02-27,6018.46,42.08,3.2,38.43,3.0,36.79,3.39,57.74,4.12
2015-03-02,6139.79,43.05,3.26,39.2,3.06,37.97,3.47,64.55,4.21
2015-03-03,6118.66,42.94,3.25,38.93,3.04,37.75,3.45,65.63,4.19
2015-03-04,6210.42,43.56,3.3,39.52,3.08,40.11,3.52,66.65,4.27
2015-03-05,6208.99,43.55,3.29,39.58,3.08,40.16,3.49,70.41,4.27
2015-03-06,6133.03,43.04,3.25,39.26,3.06,39.35,3.45,69.52,4.2
2015-03-09,6212.24,43.59,3.3,39.75,3.1,39.89,3.5,70.69,4.25
2015-03-10,6276.48,44.04,3.33,40.09,3.13,40.46,3.55,71.14,4.31
2015-03-11,6262.89,43.89,3.32,40.01,3.13,40.36,3.5,71.91,4.31
2015-03-12,6260.14,43.87,3.32,40.06,3.13,39.97,3.52,71.27,4.29
2015-03-13,6329.58,44.21,3.36,40.37,3.16,40.4,3.55,71.99,4.33
2015-03-16,6516.77,45.42,3.45,41.39,3.24,41.23,3.62,73.31,4.45
2015-03-17,6618.05,46.21,3.5,41.98,3.28,42.31,3.7,73.58,4.53
2015-03-18,6728.07,47.05,3.57,42.83,3.34,43.02,3.76,75.64,4.6
2015-03-19,6782.46,47.39,3.59,43.09,3.37,42.32,3.79,75.64,4.62
2015-03-20,6850.9,48.27,3.63,43.73,3.39,42.9,3.83,80.99,4.68
2015-03-23,7017.15,49.58,3.71,44.56,3.46,43.71,3.93,83.95,4.8
2015-03-24,7046.12,49.2,3.73,44.59,3.46,44.94,3.95,90.91,4.82
2015-03-25,7124.87,49.68,3.77,45.01,3.5,46.42,3.99,90.79,4.88
2015-03-26,7074.44,49.37,3.75,45.01,3.5,46.25,3.96,90.43,4.83
2015-03-27,7155.94,50.03,3.77,45.74,3.52,46.67,3.96,90.54,4.88
2015-03-30,7245.5,50.11,3.81,46.48,3.58,47.96,4.02,93.42,4.91
2015-03-31,7253.1,50.39,3.81,46.49,3.56,47.8,4.01,92.34,4.93
2015-04-01,7425.73,51.75,3.9,47.57,3.63,48.96,4.13,94.06,5.04
2015-04-02,7560.65,52.68,3.96,48.42,3.7,49.22,4.19,97.75,5.13
2015-04-03,7679.01,53.57,4.02,49.1,3.76,49.62,4.22,98.23,5.2
2015-04-07,7863.28,54.82,4.12,50.18,3.85,50.6,4.27,101.11,5.35
2015-04-08,7808.0,54.49,4.09,49.72,3.81,50.43,4.23,100.03,5.3
2015-04-09,7746.15,54.03,4.06,49.22,3.77,50.04,4.28,98.68,5.22
2015-04-10,7952.19,55.45,4.16,50.47,3.86,50.83,4.39,101.08,5.38
2015-04-13,8122.89,56.72,4.24,51.95,3.95,52.33,4.47,102.6,5.52
