,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2015-05-18,2581.13,49.01,4.91,61.01,5.24,66.94,5.41,100.06,6.45
2015-05-19,2644.05,50.32,5.04,62.55,5.37,69.09,5.58,102.26,6.62
2015-05-20,2691.39,51.0,5.1,63.35,5.43,68.93,5.71,105.26,6.7
2015-05-21,2789.53,52.93,5.29,65.42,5.62,70.97,5.94,109.77,6.95
2015-05-22,2833.4,54.02,5.4,66.33,5.7,72.53,6.08,111.35,7.06
2015-05-25,2883.67,55.27,5.53,67.73,5.82,73.71,6.13,112.8,7.18
2015-05-26,2978.97,56.85,5.69,69.49,5.98,78.81,6.54,116.4,7.43
2015-05-27,3026.65,57.18,5.73,70.04,6.05,80.85,6.8,118.12,7.57
2015-05-28,2826.29,53.59,5.37,66.04,5.69,74.93,6.34,111.13,7.06
2015-05-29,2835.51,53.76,5.39,66.5,5.7,75.91,6.36,111.13,7.07
2015-06-01,2970.28,56.24,5.64,69.49,5.97,79.85,6.55,116.5,7.42
2015-06-02,3072.19,57.63,5.78,71.6,6.17,82.44,6.75,119.99,7.69
2015-06-03,3070.57,57.43,5.76,71.82,6.17,85.13,6.8,119.45,7.67
2015-06-04,3068.53,58.08,5.89,72.26,6.21,85.62,6.62,119.17,7.67
2015-06-05,3125.22,58.81,5.96,73.63,6.34,87.66,6.81,121.39,7.79
2015-06-08,3050.99,57.99,5.88,72.42,6.23,81.12,6.68,118.25,7.59
2015-06-09,3063.91,58.74,5.96,72.57,6.25,81.2,6.68,118.66,7.62
2015-06-10,3099.57,58.54,5.94,73.28,6.3,82.73,6.73,119.69,7.68
2015-06-11,3148.99,58.82,5.97,74.44,6.4,84.62,6.88,121.63,7.81
2015-06-12,3184.16,59.37,6.01,75.18,6.45,89.91,6.94,123.19,7.87
2015-06-15,3138.55,59.62,6.11,69.63,6.62,81.62,6.98,119.47,8.09
2015-06-16,3013.8,57.59,5.9,66.9,6.35,76.92,6.98,114.68,7.76
2015-06-17,3055.88,58.13,5.95,68.18,6.45,79.46,6.92,115.87,7.87
2015-06-18,2937.24,55.88,5.72,65.78,6.18,75.51,6.62,111.55,7.57
2015-06-19,2729.76,52.09,5.33,61.25,5.72,73.96,6.26,103.34,7.05
2015-06-23,2754.06,52.73,5.38,62.05,5.77,76.95,6.17,102.47,7.1
2015-06-24,2821.4,53.97,5.5,63.54,5.9,77.94,6.4,104.65,7.28
2015-06-25,2704.06,51.71,5.27,60.85,5.64,72.35,6.07,100.23,6.98
2015-06-26,2471.65,47.49,4.84,55.58,5.14,65.12,5.48,91.98,6.36
2015-06-29,2282.48,44.04,4.5,51.59,4.74,59.76,4.99,83.82,5.84
2015-06-30,2408.71,46.42,4.74,54.78,5.03,64.29,5.36,88.17,6.15
2015-07-01,2277.03,44.09,4.5,51.82,4.74,59.86,4.92,82.56,5.81
2015-07-02,2126.62,41.25,4.21,48.5,4.4,55.47,4.59,75.98,5.42
2015-07-03,1999.92,38.94,3.97,45.41,4.09,52.13,4.33,71.05,5.09
2015-07-06,1966.91,38.85,3.96,45.16,4.03,49.94,4.23,69.04,4.99
2015-07-07,1843.09,36.66,3.74,41.86,3.74,45.75,3.89,65.4,4.66
2015-07-08,1788.08,35.23,3.59,40.23,3.58,44.82,3.8,64.27,4.52
2015-07-09,1852.85,36.73,3.75,42.08,3.75,46.55,3.93,65.68,4.69
2015-07-10,1941.92,38.55,3.94,44.2,3.94,49.48,4.33,67.76,4.93
2015-07-13,2060.38,40.99,4.18,46.99,4.18,52.43,4.57,71.11,5.24
2015-07-14,2118.38,41.73,4.26,48.37,4.31,53.89,4.63,73.43,5.39
2015-07-15,2013.61,39.31,4.02,45.77,4.09,52.31,4.28,70.72,5.11
2015-07-16,2064.94,40.28,4.12,46.97,4.19,52.31,4.48,72.32,5.24
2015-07-17,2174.36,42.31,4.32,49.58,4.43,53.6,4.67,76.39,5.52
2015-07-20,2216.54,43.19,4.41,50.47,4.53,56.98,4.78,78.31,5.63
2015-07-21,2245.78,43.55,4.46,50.93,4.6,57.55,4.87,80.03,5.75
2015-07-22,2278.75,43.97,4.5,51.51,4.67,58.29,4.89,81.05,5.84
2015-07-23,2341.73,45.15,4.62,52.83,4.82,59.71,5.04,83.8,6.01
2015-07-24,2304.66,44.37,4.54,51.7,4.72,58.23,5.0,83.16,5.91
2015-07-27,2116.74,40.93,4.19,47.35,4.31,52.79,4.53,76.24,5.43
2015-07-28,2049.11,39.74,4.07,46.14,4.16,51.54,4.41,72.07,5.25
2015-07-29,2161.27,41.96,4.29,48.68,4.39,53.87,4.69,76.1,5.54
2015-07-30,2098.88,40.61,4.18,46.55,4.24,51.96,4.58,72.68,5.4
2015-07-31,2082.04,40.66,4.15,46.67,4.19,50.95,4.55,65.55,5.31
2015-08-03,2050.86,40.13,4.1,46.37,4.12,49.09,4.32,63.57,5.19
2015-08-04,2168.89,42.2,4.31,49.01,4.38,52.11,4.66,67.91,5.51
2015-08-05,2142.46,41.64,4.25,48.58,4.32,53.04,4.6,67.92,5.45
2015-08-06,2154.68,41.6,4.28,48.09,4.33,53.67,4.57,67.12,5.41
2015-08-07,2217.79,42.55,4.39,49.13,4.46,54.85,4.71,69.22,5.58
2015-08-10,2325.21,44.75,4.59,51.49,4.68,57.66,4.96,73.15,5.87
2015-08-11,2335.96,44.94,4.61,51.58,4.7,57.01,5.11,73.8,5.89
2015-08-12,2298.92,44.2,4.52,50.61,4.61,56.1,4.94,73.45,5.78
2015-08-13,2356.62,45.47,4.61,51.82,4.72,57.35,5.14,73.13,5.88
2015-08-14,2367.32,45.57,4.62,52.1,4.75,58.77,5.14,73.58,5.9
2015-08-17,2407.24,46.35,4.7,52.95,4.83,59.41,5.21,74.78,6.0
2015-08-18,2221.55,43.18,4.34,49.06,4.42,55.42,4.94,71.24,5.54
2015-08-19,2262.4,43.8,4.4,49.8,4.49,57.23,5.04,72.64,5.65
2015-08-20,2173.79,41.73,4.21,47.89,4.31,56.24,4.72,68.25,5.39
2015-08-21,2065.28,39.84,4.01,45.54,4.07,52.54,4.46,62.52,5.11
2015-08-24,1897.87,35.9,3.67,40.66,3.69,47.3,4.01,55.12,4.68
2015-08-25,1752.15,33.5,3.4,37.56,3.36,42.64,3.7,50.71,4.31
2015-08-26,1690.43,32.62,3.3,36.8,3.22,40.9,3.5,49.97,4.15
2015-08-27,1751.15,33.96,3.43,38.66,3.34,43.38,3.57,51.26,4.28
2015-08-28,1852.42,35.91,3.6,41.22,3.53,46.81,3.75,54.4,4.5
2015-08-31,1796.21,34.76,3.49,39.5,3.38,45.83,3.61,49.63,4.36
2015-09-01,1698.77,33.52,3.36,37.32,3.18,44.23,3.39,46.42,4.11
2015-09-02,1677.11,33.08,3.32,37.25,3.14,44.77,3.26,45.3,4.06
2015-09-07,1680.42,32.93,3.3,37.46,3.17,45.4,3.33,46.05,4.06
2015-09-08,1749.81,34.22,3.43,39.18,3.32,46.96,3.48,48.42,4.22
2015-09-09,1804.87,35.25,3.54,40.4,3.43,47.69,3.64,50.46,4.36
2015-09-10,1775.26,34.7,3.48,39.61,3.36,46.7,3.62,49.14,4.25
2015-09-11,1784.39,34.73,3.48,39.76,3.39,46.63,3.63,49.8,4.27
2015-09-14,1662.62,32.74,3.28,36.9,3.13,43.01,3.32,45.78,3.96
2015-09-15,1573.07,31.08,3.11,34.79,2.94,39.3,3.1,42.99,3.73
2015-09-16,1683.75,33.21,3.32,37.62,3.17,42.85,3.34,46.52,3.98
2015-09-17,1652.69,32.6,3.26,36.83,3.1,41.45,3.31,45.9,3.91
2015-09-18,1678.66,33.05,3.3,37.36,3.15,42.04,3.38,46.64,3.98
2015-09-21,1741.98,34.2,3.42,38.83,3.28,43.62,3.55,48.31,4.14
2015-09-22,1747.94,34.25,3.43,38.97,3.3,44.14,3.57,48.73,4.15
2015-09-23,1736.32,34.11,3.41,38.61,3.26,42.82,3.53,48.4,4.14
2015-09-24,1761.37,34.5,3.45,39.12,3.31,44.37,3.58,49.08,4.23
2015-09-25,1720.16,33.75,3.37,38.08,3.22,42.78,3.38,47.14,4.1
2015-09-28,1746.16,34.19,3.42,38.72,3.27,44.01,3.47,48.05,4.18
2015-09-29,1712.91,33.55,3.35,37.89,3.2,45.28,3.43,47.38,4.09
2015-09-30,1724.55,33.7,3.37,38.1,3.22,44.58,3.47,47.63,4.11
2015-10-08,1792.59,34.77,3.47,39.68,3.36,46.39,3.63,49.37,4.29
2015-10-09,1820.71,35.24,3.52,40.37,3.41,46.99,3.7,50.15,4.36
2015-10-12,1889.91,36.4,3.61,42.09,3.55,48.75,3.89,52.14,4.53
2015-10-13,1924.23,37.02,3.66,42.98,3.62,48.89,3.95,53.71,4.61
2015-10-14,1903.81,36.62,3.62,42.46,3.57,48.85,3.91,52.59,4.57
2015-10-15,1954.6,37.44,3.71,43.6,3.66,48.99,4.04,54.29,4.69
2015-10-16,1987.98,37.98,3.76,44.39,3.73,49.07,4.11,54.9,4.77
2015-10-19,1994.48,38.32,3.79,44.67,3.73,49.35,4.04,55.4,4.79
2015-10-20,2018.01,38.68,3.83,45.08,3.78,50.21,4.06,56.38,4.83
2015-10-21,1892.86,36.5,3.61,42.12,3.54,46.89,3.8,51.66,4.52
2015-10-22,1955.89,37.45,3.71,43.46,3.66,47.88,3.91,53.18,4.69
2015-10-23,2009.45,38.06,3.78,44.52,3.75,49.93,4.04,54.18,4.82
2015-10-26,2038.13,38.59,3.84,45.0,3.8,50.67,4.04,55.58,4.88
2015-10-27,2035.54,38.54,3.84,45.03,3.82,49.03,4.01,57.73,4.88
2015-10-28,2007.12,38.04,3.79,44.42,3.76,52.91,3.91,69.2,4.82
2015-10-29,2021.46,38.71,3.79,45.44,3.78,54.82,3.92,73.39,4.84
2015-10-30,2007.62,37.79,3.75,44.86,3.75,52.67,3.94,67.11,4.78
2015-11-02,1972.3,37.96,3.65,44.18,3.67,54.2,3.89,81.5,4.67
2015-11-03,1970.46,37.97,3.65,44.06,3.66,54.2,3.84,81.14,4.66
2015-11-04,2060.24,39.48,3.8,46.18,3.83,55.79,3.97,84.81,4.89
2015-11-05,2061.58,39.54,3.8,46.38,3.84,55.05,4.08,84.84,4.89
2015-11-06,2103.0,40.21,3.87,47.39,3.92,56.61,4.18,86.42,4.99
2015-11-09,2117.07,40.6,3.91,47.69,3.94,57.4,4.19,87.34,5.03
2015-11-10,2122.46,40.62,3.89,47.78,3.95,56.87,4.14,87.45,5.04
2015-11-11,2153.86,41.07,3.92,48.43,4.0,58.63,4.2,88.86,5.12
2015-11-12,2166.67,41.26,3.94,48.37,4.02,57.6,4.22,89.47,5.17
2015-11-13,2135.62,40.79,3.9,47.69,3.97,57.24,4.09,88.17,5.06
2015-11-16,2177.3,41.05,3.92,48.38,4.04,58.83,4.21,89.8,5.16
2015-11-17,2164.09,40.91,3.91,48.16,4.03,58.81,4.24,89.05,5.13
2015-11-18,2116.01,40.12,3.83,47.17,3.95,57.52,4.17,87.38,5.02
2015-11-19,2168.39,40.97,3.91,48.13,4.04,58.11,4.21,89.9,5.16
2015-11-20,2185.24,41.07,3.92,48.4,4.06,58.0,4.31,91.08,5.2
2015-11-23,2163.89,40.65,3.88,47.89,4.02,58.42,4.25,90.08,5.13
2015-11-24,2188.24,40.97,3.9,48.38,4.06,57.72,4.28,90.7,5.19
2015-11-25,2226.38,41.47,3.95,49.13,4.12,59.51,4.33,93.08,5.28
2015-11-26,2197.81,41.03,3.9,48.61,4.07,58.71,4.29,92.07,5.2
2015-11-27,2058.71,38.7,3.68,45.59,3.81,54.67,4.16,86.01,4.86
2015-11-30,2091.16,39.29,3.73,46.22,3.87,55.37,4.19,87.55,4.92
2015-12-01,2096.23,39.3,3.73,46.42,3.89,54.83,4.12,88.35,4.92
2015-12-02,2072.11,39.42,3.74,46.34,3.87,54.3,4.12,86.87,4.85
2015-12-03,2116.68,40.1,3.78,47.23,3.91,54.95,4.13,89.39,4.92
2015-12-04,2092.28,39.57,3.73,46.57,3.86,54.37,4.15,88.86,4.86
2015-12-07,2111.68,39.97,3.76,46.95,3.89,56.21,4.2,90.1,4.9
2015-12-08,2060.21,39.3,3.7,45.94,3.78,54.99,4.14,87.14,4.77
2015-12-09,2036.77,39.05,3.68,45.64,3.75,53.95,4.09,86.6,4.71
2015-12-10,2026.82,39.22,3.6,46.02,3.7,53.94,4.12,86.87,4.66
2015-12-11,2011.38,38.91,3.55,45.6,3.66,52.69,4.0,87.14,4.63
2015-12-14,2059.01,41.05,3.79,47.28,4.02,56.95,4.34,80.93,5.41
2015-12-15,2073.99,41.27,3.81,47.53,4.04,56.85,4.32,81.64,5.44
2015-12-16,2081.61,41.5,3.83,47.68,4.05,57.33,4.39,81.55,5.45
2015-12-17,2133.11,42.39,3.91,48.87,4.15,59.41,4.49,83.32,5.58
2015-12-18,2123.12,42.15,3.89,48.74,4.13,58.56,4.36,82.86,5.55
2015-12-21,2143.63,42.61,3.93,49.41,4.19,59.63,4.47,83.96,5.57
2015-12-22,2165.05,42.92,3.96,49.83,4.23,59.45,4.5,85.11,5.62
2015-12-23,2152.91,42.68,3.94,49.55,4.21,59.64,4.47,84.22,5.58
2015-12-24,2146.98,42.59,3.92,49.42,4.19,59.77,4.62,84.95,5.54
2015-12-25,2159.93,42.68,3.93,49.5,4.21,60.38,4.73,86.23,5.57
2015-12-28,2110.66,41.7,3.84,48.34,4.11,59.03,4.66,84.46,5.44
2015-12-29,2126.32,41.94,3.86,48.76,4.14,59.16,4.75,84.51,5.49
2015-12-30,2142.93,42.31,3.88,49.09,4.15,59.24,4.72,85.61,5.51
2015-12-31,2122.02,41.99,3.85,48.71,4.11,58.04,4.61,84.26,5.45
2016-01-04,1938.94,38.54,3.53,44.58,3.76,53.72,4.19,76.7,4.97
2016-01-05,1915.65,38.36,3.5,44.25,3.7,52.64,4.15,74.33,4.81
2016-01-06,1958.91,39.14,3.57,45.21,3.78,54.37,4.29,76.98,4.92
2016-01-07,1789.49,35.93,3.28,41.3,3.45,49.56,3.95,71.47,4.49
2016-01-08,1818.11,36.67,3.34,42.05,3.5,50.97,3.91,72.91,4.52
2016-01-11,1693.88,34.29,3.12,39.08,3.25,47.15,3.67,68.47,4.2
2016-01-12,1705.92,34.73,3.16,39.43,3.28,46.67,3.69,68.23,4.23
2016-01-13,1643.86,33.5,3.05,38.02,3.16,45.47,3.6,66.13,4.06
2016-01-14,1701.67,34.66,3.15,39.32,3.26,47.01,3.71,68.1,4.21
2016-01-15,1636.66,33.48,3.05,37.63,3.13,44.07,3.5,66.14,4.06
2016-01-18,1660.91,33.77,3.08,38.06,3.17,44.47,3.56,66.94,4.13
2016-01-19,1722.07,34.93,3.18,39.45,3.29,47.45,3.71,69.06,4.28
2016-01-20,1708.96,34.58,3.15,39.12,3.27,46.77,3.64,68.77,4.24
2016-01-21,1631.15,33.39,3.01,37.34,3.12,44.81,3.45,66.32,4.06
2016-01-22,1658.87,33.79,3.04,37.85,3.18,45.58,3.55,66.16,4.12
2016-01-25,1676.36,34.1,3.07,38.3,3.21,46.41,3.56,66.79,4.16
2016-01-26,1546.77,31.54,2.84,35.3,2.96,41.87,3.26,62.76,3.83
2016-01-27,1519.93,31.03,2.79,34.68,2.9,40.99,3.21,62.0,3.77
2016-01-28,1459.43,29.9,2.69,33.28,2.77,38.52,3.04,59.85,3.62
2016-01-29,1515.46,30.96,2.79,34.63,2.88,40.08,3.18,61.65,3.76
2016-02-01,1496.75,30.67,2.76,34.29,2.83,39.58,3.22,59.87,3.72
2016-02-02,1549.24,31.64,2.84,35.5,2.93,41.77,3.37,61.63,3.85
2016-02-03,1552.64,31.63,2.84,35.52,2.94,42.39,3.36,61.94,3.87
2016-02-04,1581.54,32.24,2.88,36.19,2.98,43.37,3.31,63.11,3.92
2016-02-05,1567.98,31.93,2.85,35.83,2.95,42.47,3.31,62.9,3.89
2016-02-15,1558.12,31.64,2.83,35.39,2.92,43.02,3.3,62.49,3.86
2016-02-16,1622.41,32.86,2.93,36.88,3.05,45.26,3.42,64.43,4.02
2016-02-17,1648.81,33.35,2.98,37.43,3.1,46.05,3.53,65.14,4.08
2016-02-18,1647.58,33.35,2.98,37.4,3.09,45.1,3.6,65.1,4.08
2016-02-19,1653.49,33.41,2.99,37.43,3.1,45.19,3.58,65.21,4.1
2016-02-22,1684.93,33.99,3.04,38.35,3.17,46.14,3.62,66.05,4.19
2016-02-23,1672.88,33.79,3.02,38.11,3.14,45.69,3.54,65.8,4.16
2016-02-24,1682.62,34.06,3.03,38.72,3.16,45.76,3.51,66.01,4.16
2016-02-25,1552.3,31.63,2.82,35.77,2.91,41.59,3.17,61.69,3.84
2016-02-26,1560.56,31.73,2.83,36.03,2.93,41.95,3.14,62.29,3.84
2016-02-29,1467.49,29.14,2.67,32.7,2.73,38.55,2.92,60.44,3.59
2016-03-01,1500.51,29.73,2.72,33.44,2.79,39.31,2.96,61.58,3.66
2016-03-02,1574.31,31.09,2.84,35.14,2.94,41.53,3.12,64.61,3.84
2016-03-03,1581.03,31.15,2.85,35.32,2.95,41.75,3.12,64.39,3.85
2016-03-04,1533.3,30.44,2.79,34.24,2.87,39.45,3.08,61.82,3.72
2016-03-07,1563.27,30.89,2.83,34.85,2.92,41.1,3.13,63.16,3.79
2016-03-08,1567.04,30.9,2.83,34.9,2.93,40.82,3.12,63.72,3.81
2016-03-09,1532.25,30.29,2.78,34.05,2.86,39.63,3.06,62.39,3.72
2016-03-10,1509.92,29.85,2.74,33.54,2.81,39.18,2.97,61.49,3.67
2016-03-11,1509.17,29.88,2.74,33.52,2.81,39.22,2.97,61.85,3.66
2016-03-14,1560.92,30.79,2.82,34.64,2.91,40.81,3.1,64.18,3.79
2016-03-15,1557.64,30.8,2.82,34.53,2.9,41.1,3.11,63.55,3.78
2016-03-16,1541.12,30.56,2.8,34.14,2.86,40.17,3.09,62.47,3.75
2016-03-17,1593.58,31.43,2.88,35.27,2.96,41.52,3.19,64.27,3.88
2016-03-18,1644.63,32.3,2.96,36.41,3.05,42.71,3.31,66.29,4.0
2016-03-21,1681.5,32.89,3.01,37.21,3.12,42.79,3.35,68.48,4.08
2016-03-22,1677.7,32.89,3.01,37.12,3.11,43.16,3.32,68.48,4.08
2016-03-23,1694.09,33.05,3.03,37.46,3.14,43.24,3.37,68.73,4.12
2016-03-24,1673.08,32.64,2.99,36.95,3.09,42.76,3.39,68.01,4.08
2016-03-25,1685.87,32.44,3.01,36.37,3.11,41.55,3.38,66.13,4.11
2016-03-28,1677.91,32.27,2.99,36.17,3.1,42.04,3.32,66.74,4.08
2016-03-29,1641.11,31.78,2.94,35.49,3.02,40.62,3.22,65.34,3.98
2016-03-30,1700.85,32.86,3.03,36.9,3.14,42.75,3.38,67.18,4.13
2016-03-31,1706.01,32.23,3.07,36.39,3.15,41.88,3.38,67.04,4.15
2016-04-01,1696.33,32.12,3.06,36.29,3.14,41.6,3.43,66.74,4.11
2016-04-05,1737.14,32.55,3.11,36.97,3.21,42.75,3.51,68.06,4.2
2016-04-06,1748.48,32.62,3.12,37.06,3.23,44.06,3.53,68.54,4.24
2016-04-07,1723.27,32.11,3.07,36.48,3.18,43.4,3.47,67.56,4.21
2016-04-08,1712.28,31.79,3.05,36.15,3.16,41.06,3.45,68.22,4.18
2016-04-11,1749.55,32.35,3.1,36.94,3.23,42.23,3.55,69.29,4.27
2016-04-12,1732.85,32.23,3.08,36.86,3.2,42.18,3.58,64.07,4.22
2016-04-13,1753.41,33.57,2.93,37.51,3.23,42.57,3.61,64.99,4.26
2016-04-14,1772.21,33.86,2.96,37.89,3.26,43.06,3.67,65.58,4.31
2016-04-15,1769.67,33.89,2.95,38.0,3.25,43.07,3.62,66.07,4.3
2016-04-18,1739.18,33.71,2.92,37.46,3.2,40.48,3.52,55.5,4.23
2016-04-19,1749.63,33.95,2.94,37.65,3.22,42.55,3.55,65.35,4.26
2016-04-20,1674.66,32.69,2.83,36.01,3.08,39.7,3.35,63.12,4.08
2016-04-21,1658.62,32.45,2.81,35.64,3.04,39.47,3.35,63.06,4.04
2016-04-22,1670.21,32.4,2.82,35.44,3.06,38.44,3.38,62.82,4.05
2016-04-25,1664.99,32.16,2.81,35.23,3.03,37.16,3.38,62.34,4.03
2016-04-26,1684.59,32.45,2.83,35.68,3.07,37.63,3.43,60.3,4.12
2016-04-27,1682.71,32.35,2.84,35.43,3.07,37.45,3.32,59.2,4.11
2016-04-28,1670.49,32.09,2.82,35.11,3.04,37.62,3.28,59.18,4.07
2016-04-29,1668.48,32.36,2.82,34.87,3.03,37.57,3.27,60.03,4.07
2016-05-03,1714.23,33.36,2.87,36.08,3.11,38.03,3.42,59.59,4.17
2016-05-04,1711.25,33.26,2.87,36.05,3.11,37.49,3.37,59.69,4.16
2016-05-05,1719.75,33.35,2.87,36.14,3.13,37.4,3.44,60.14,4.18
2016-05-06,1659.2,32.28,2.78,34.83,3.01,35.79,3.3,58.11,4.04
2016-05-09,1598.48,31.36,2.7,33.62,2.91,34.6,3.09,55.94,3.9
2016-05-10,1597.65,31.39,2.71,33.57,2.9,34.55,3.07,55.83,3.89
2016-05-11,1584.43,31.21,2.69,33.5,2.89,34.63,3.07,55.64,3.88
2016-05-12,1591.0,31.45,2.71,33.7,2.9,34.61,3.12,55.77,3.89
2016-05-13,1586.82,31.36,2.71,33.63,2.89,34.73,3.12,55.7,3.88
2016-05-16,1610.96,31.75,2.74,34.08,2.94,34.32,3.2,56.58,3.95
2016-05-17,1598.93,31.51,2.72,33.82,2.91,34.18,3.12,56.52,3.92
2016-05-18,1559.17,30.87,2.67,33.06,2.84,32.79,3.07,55.13,3.83
2016-05-19,1566.83,30.92,2.67,33.12,2.86,33.13,3.13,55.7,3.86
2016-05-20,1586.29,31.23,2.7,33.41,2.89,33.46,3.14,57.3,3.9
2016-05-23,1605.95,31.51,2.75,33.79,2.93,34.61,3.24,57.99,3.97
2016-05-24,1593.12,31.35,2.74,33.54,2.91,35.12,3.17,57.46,3.94
2016-05-25,1586.13,31.24,2.73,33.43,2.9,34.94,3.14,57.13,3.92
2016-05-26,1589.56,31.23,2.73,33.44,2.9,35.17,3.15,57.14,3.92
2016-05-27,1590.01,31.22,2.73,33.46,2.91,34.72,3.16,57.12,3.93
2016-05-30,1583.19,31.12,2.72,33.31,2.89,35.36,3.19,57.2,3.91
2016-05-31,1644.09,32.18,2.82,34.58,3.01,36.98,3.3,59.31,4.06
2016-06-01,1650.8,32.22,2.82,34.62,3.01,36.94,3.32,59.55,4.08
2016-06-02,1668.0,32.45,2.84,34.9,3.04,36.98,3.33,59.76,4.12
2016-06-03,1673.75,32.61,2.86,35.11,3.06,37.0,3.44,59.66,4.15
2016-06-06,1676.43,32.62,2.86,35.1,3.06,36.73,3.51,59.94,4.15
2016-06-07,1679.2,32.66,2.87,35.15,3.06,36.45,3.52,60.32,4.15
2016-06-08,1678.13,32.66,2.87,35.08,3.05,36.19,3.51,60.43,4.15
2016-06-13,1608.34,31.4,2.75,33.62,2.95,35.0,3.37,55.47,3.86
2016-06-14,1613.91,31.43,2.76,33.68,2.95,35.16,3.34,55.65,3.89
2016-06-15,1666.48,32.27,2.83,34.63,3.04,35.8,3.5,57.43,4.04
2016-06-16,1677.42,32.33,2.84,34.74,3.05,35.61,3.54,57.89,4.06
2016-06-17,1674.72,32.29,2.83,34.68,3.05,35.65,3.54,58.19,4.05
2016-06-20,1684.27,32.44,2.85,34.82,3.06,35.68,3.61,58.45,4.08
2016-06-21,1669.19,32.2,2.83,34.57,3.04,35.5,3.61,57.57,4.03
2016-06-22,1697.43,32.68,2.87,35.17,3.09,36.09,3.64,58.61,4.1
2016-06-23,1693.06,32.51,2.85,35.02,3.08,36.84,3.66,58.49,4.09
2016-06-24,1668.69,32.07,2.81,34.51,3.04,36.2,3.58,57.75,4.02
2016-06-27,1708.92,32.71,2.87,35.17,3.09,36.96,3.61,59.47,4.11
2016-06-28,1719.96,32.88,2.88,35.42,3.11,37.39,3.6,59.62,4.14
2016-06-29,1722.13,32.97,2.89,35.54,3.11,37.3,3.55,60.0,4.13
2016-06-30,1722.93,33.04,2.89,35.59,3.12,37.34,3.59,59.89,4.13
2016-07-01,1715.22,32.95,2.89,35.5,3.11,36.92,3.54,59.61,4.12
2016-07-04,1746.13,33.48,2.92,36.2,3.16,38.51,3.57,60.86,4.17
2016-07-05,1758.71,33.76,2.95,36.46,3.19,38.71,3.56,61.05,4.19
2016-07-06,1757.42,33.89,2.96,36.49,3.18,38.8,3.57,61.1,4.18
2016-07-07,1755.52,34.01,2.95,36.49,3.17,39.0,3.59,60.94,4.18
2016-07-08,1749.56,33.91,2.95,36.41,3.17,39.57,3.59,61.05,4.18
2016-07-11,1742.43,33.76,2.94,36.21,3.15,39.36,3.57,59.31,4.17
2016-07-12,1759.89,34.11,2.97,36.79,3.19,39.25,3.65,59.79,4.2
2016-07-13,1775.13,34.36,2.99,37.15,3.22,39.98,3.69,60.25,4.23
2016-07-14,1775.81,34.42,2.99,37.08,3.22,40.05,3.69,60.13,4.24
2016-07-15,1775.93,34.52,3.0,37.13,3.22,39.93,3.68,59.95,4.24
2016-07-18,1765.55,34.32,2.99,36.92,3.2,39.36,3.63,59.48,4.2
2016-07-19,1773.16,34.6,2.95,37.05,3.21,39.37,3.65,59.73,4.21
2016-07-20,1767.29,34.49,2.94,36.95,3.19,39.19,3.58,59.77,4.18
2016-07-21,1775.88,34.65,2.95,37.09,3.2,39.43,3.58,59.83,4.2
2016-07-22,1762.69,34.41,2.93,36.89,3.17,39.17,3.6,59.4,4.16
2016-07-25,1769.91,34.54,2.94,37.07,3.18,39.13,3.66,59.7,4.18
2016-07-26,1792.74,34.96,2.97,37.53,3.22,39.47,3.65,60.27,4.25
2016-07-27,1714.62,33.78,2.88,36.01,3.09,37.61,3.45,57.5,4.06
2016-07-28,1717.23,34.06,2.9,36.3,3.1,37.98,3.37,57.63,4.05
2016-07-29,1705.15,33.81,2.88,36.08,3.08,37.14,3.3,57.24,4.04
2016-08-01,1679.55,33.61,2.84,36.14,3.03,37.39,3.3,61.56,3.97
2016-08-02,1697.03,33.9,2.87,36.47,3.06,38.07,3.33,62.13,4.0
2016-08-03,1703.59,34.01,2.87,36.69,3.07,38.12,3.33,62.27,4.02
2016-08-04,1715.88,34.18,2.89,36.87,3.09,38.84,3.38,62.67,4.05
2016-08-05,1707.96,34.07,2.88,36.76,3.07,38.62,3.34,62.3,4.03
2016-08-08,1729.07,34.53,2.92,37.36,3.11,39.69,3.35,63.18,4.07
2016-08-09,1749.37,34.84,2.94,37.81,3.15,40.51,3.44,63.68,4.11
2016-08-10,1739.6,34.6,2.92,37.56,3.13,38.72,3.43,63.71,4.08
2016-08-11,1712.53,34.26,2.9,37.01,3.08,37.77,3.4,62.61,4.02
2016-08-12,1735.25,34.64,2.93,37.5,3.12,38.15,3.41,63.3,4.06
2016-08-15,1772.97,35.32,2.99,38.4,3.18,39.39,3.43,64.4,4.15
2016-08-16,1791.32,35.37,3.0,38.58,3.21,39.62,3.47,64.08,4.19
2016-08-17,1797.04,35.47,3.01,38.67,3.22,39.76,3.43,64.12,4.2
2016-08-18,1797.87,34.99,3.0,38.16,3.21,39.54,3.43,63.49,4.19
2016-08-19,1804.74,35.01,3.01,38.18,3.22,39.79,3.46,63.71,4.2
2016-08-22,1781.07,34.47,2.96,37.56,3.17,38.48,3.39,62.35,4.14
2016-08-23,1786.05,34.68,2.97,37.94,3.18,41.01,3.39,62.87,4.14
2016-08-24,1790.03,34.66,2.97,37.73,3.18,40.74,3.38,59.06,4.15
2016-08-25,1777.98,34.35,2.94,37.34,3.15,39.34,3.44,50.63,4.11
2016-08-26,1791.27,34.64,2.96,37.52,3.16,40.76,3.43,52.13,4.14
