,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2014-03-19,5527.55,22.62,3.2,37.22,2.86,31.41,3.11,42.15,3.55
2014-03-20,5404.57,22.17,3.12,36.37,2.79,31.15,3.0,41.2,3.44
2014-03-21,5504.88,22.54,3.18,37.03,2.85,31.73,3.07,42.06,3.5
2014-03-24,5517.7,22.6,3.19,37.25,2.87,31.99,3.12,42.14,3.51
2014-03-25,5486.29,22.08,3.14,37.1,2.87,32.34,3.12,42.38,3.51
2014-03-26,5459.15,22.02,3.12,37.08,2.86,32.99,3.04,42.41,3.52
2014-03-27,5368.99,21.6,3.07,36.42,2.82,32.77,3.05,43.05,3.45
2014-03-28,5290.53,21.39,3.02,35.73,2.77,32.35,2.98,42.28,3.41
2014-03-31,5304.27,21.41,3.02,35.48,2.75,30.66,2.99,41.81,3.4
2014-04-01,5402.67,21.81,3.08,36.08,2.79,30.74,3.02,42.38,3.43
2014-04-02,5402.97,21.83,3.08,36.05,2.78,30.74,3.01,42.0,3.43
2014-04-03,5378.88,21.74,3.07,35.91,2.78,30.57,2.98,41.88,3.42
2014-04-04,5434.24,21.97,3.1,36.27,2.81,31.59,3.01,43.83,3.47
2014-04-08,5523.82,22.29,3.15,36.73,2.84,32.43,3.04,44.1,3.52
2014-04-09,5547.87,22.03,3.15,36.5,2.85,33.66,3.06,50.43,3.54
2014-04-10,5596.66,22.3,3.19,36.6,2.86,33.66,3.06,50.56,3.54
2014-04-11,5650.71,22.48,3.22,36.64,2.85,34.48,3.08,52.18,3.55
2014-04-14,5665.86,22.5,3.22,36.91,2.88,34.78,3.11,52.29,3.59
2014-04-15,5620.55,22.31,3.2,36.6,2.86,34.36,3.08,52.23,3.57
2014-04-16,5612.0,22.26,3.19,36.66,2.87,34.32,3.13,51.97,3.57
2014-04-17,5613.88,22.3,3.2,36.65,2.87,34.32,3.12,51.93,3.56
2014-04-18,5629.07,22.32,3.2,36.93,2.87,34.53,3.15,52.47,3.57
2014-04-21,5521.49,21.91,3.14,36.25,2.82,33.84,3.17,50.98,3.51
2014-04-22,5510.84,21.86,3.14,36.08,2.81,34.35,3.13,50.38,3.49
2014-04-23,5541.2,22.11,3.14,36.44,2.81,33.9,3.07,50.78,3.51
2014-04-24,5512.68,21.99,3.12,36.3,2.79,33.03,3.08,49.12,3.48
2014-04-25,5362.66,21.36,3.01,35.12,2.73,32.19,2.96,44.61,3.41
2014-04-28,5220.0,21.58,2.91,35.52,2.62,30.9,2.88,43.39,3.29
2014-04-29,5291.8,21.99,2.94,36.33,2.65,31.46,2.96,42.31,3.32
2014-04-30,5337.87,22.16,2.93,38.39,2.66,31.6,2.98,25.47,3.34
2014-05-05,5368.13,22.26,2.95,38.64,2.69,32.08,3.04,25.48,3.38
2014-05-06,5385.19,22.32,2.95,38.89,2.7,32.13,3.1,25.71,3.42
2014-05-07,5309.17,22.02,2.91,38.36,2.66,32.21,3.01,25.14,3.34
2014-05-08,5296.66,21.97,2.91,38.32,2.66,31.7,2.98,24.86,3.33
2014-05-09,5264.71,21.85,2.9,38.12,2.65,31.31,2.94,24.67,3.32
2014-05-12,5353.19,22.21,2.97,38.9,2.71,31.93,3.05,25.14,3.38
2014-05-13,5362.74,22.25,2.97,38.95,2.71,31.78,3.07,25.37,3.38
2014-05-14,5321.85,22.09,2.95,38.78,2.71,31.97,3.04,24.81,3.38
2014-05-15,5244.32,21.77,2.91,38.19,2.67,31.93,3.06,24.58,3.32
2014-05-16,5235.18,21.74,2.91,38.09,2.67,31.93,3.01,24.29,3.31
2014-05-19,5179.0,21.48,2.87,37.73,2.66,31.46,2.98,24.02,3.31
2014-05-20,5157.32,21.39,2.89,37.68,2.67,31.7,3.05,24.2,3.32
2014-05-21,5226.93,21.68,2.95,38.15,2.7,32.59,3.07,24.68,3.37
2014-05-22,5198.49,21.57,2.93,37.98,2.69,32.14,3.07,24.75,3.36
2014-05-23,5237.3,21.74,2.96,38.2,2.7,32.4,3.04,25.0,3.38
2014-05-26,5280.66,21.92,2.98,38.56,2.73,32.52,3.08,25.3,3.42
2014-05-27,5255.93,21.83,2.97,38.47,2.72,32.52,3.1,25.69,3.4
2014-05-28,5280.25,21.94,2.99,38.69,2.74,32.42,3.12,26.09,3.41
2014-05-29,5250.67,21.85,2.98,38.41,2.72,31.72,3.1,26.08,3.39
2014-05-30,5257.37,21.87,2.98,38.56,2.73,32.04,3.09,26.14,3.4
2014-06-03,5202.45,21.68,2.95,38.4,2.72,31.96,3.1,26.24,3.39
2014-06-04,5166.99,21.52,2.93,38.0,2.69,31.69,3.06,25.77,3.36
2014-06-05,5218.94,21.73,2.96,38.34,2.71,31.85,3.1,26.21,3.37
2014-06-06,5185.4,21.6,2.94,38.21,2.71,31.53,3.08,25.81,3.36
2014-06-09,5170.08,21.55,2.93,38.07,2.69,31.53,3.06,25.85,3.35
2014-06-10,5210.95,21.71,2.96,38.38,2.72,31.58,3.08,26.07,3.38
2014-06-11,5233.8,21.79,2.97,38.57,2.73,32.06,3.1,26.32,3.39
2014-06-12,5234.4,21.81,2.95,38.73,2.71,32.02,3.06,26.1,3.39
2014-06-13,5256.27,21.89,2.96,38.94,2.73,32.64,3.09,26.08,3.4
2014-06-16,5269.08,21.6,2.95,37.66,2.72,33.27,3.16,20.73,3.45
2014-06-17,5217.66,21.39,2.92,37.2,2.7,32.78,3.1,19.8,3.41
2014-06-18,5176.06,21.2,2.9,36.88,2.67,32.73,3.07,19.78,3.37
2014-06-19,5088.16,20.85,2.85,36.19,2.61,32.45,3.0,18.85,3.3
2014-06-20,5112.59,20.95,2.86,36.42,2.64,32.64,3.04,19.41,3.33
2014-06-23,5142.28,21.08,2.88,36.66,2.66,32.84,3.04,19.47,3.37
2014-06-24,5212.45,21.38,2.92,37.13,2.68,32.94,3.09,19.47,3.4
2014-06-25,5180.97,21.22,2.9,36.91,2.67,32.68,3.1,18.9,3.38
2014-06-26,5223.82,21.37,2.92,37.25,2.7,32.79,3.1,19.1,3.42
2014-06-27,5244.19,21.44,2.93,37.38,2.71,32.81,3.14,18.27,3.45
2014-06-30,5276.59,21.58,2.97,37.62,2.73,33.18,3.11,18.37,3.47
2014-07-01,5277.91,21.57,2.97,37.74,2.75,32.94,3.15,18.84,3.5
2014-07-02,5281.36,21.63,2.98,37.95,2.77,33.06,3.17,18.98,3.51
2014-07-03,5317.74,21.77,3.0,38.24,2.78,33.75,3.2,19.51,3.53
2014-07-04,5320.83,21.78,3.0,38.17,2.78,33.57,3.2,19.53,3.53
2014-07-07,5305.05,21.7,2.99,38.03,2.77,33.42,3.2,20.14,3.5
2014-07-08,5317.61,21.74,3.0,38.12,2.78,33.47,3.23,20.15,3.52
2014-07-09,5232.57,21.37,2.95,37.57,2.74,33.15,3.17,19.01,3.47
2014-07-10,5210.2,21.3,2.94,37.49,2.74,32.79,3.16,19.02,3.47
2014-07-11,5236.22,21.41,2.95,37.74,2.76,32.98,3.21,19.02,3.49
2014-07-14,5356.92,21.93,3.02,38.47,2.81,32.75,3.23,18.34,3.55
2014-07-15,5442.65,22.29,3.07,38.87,2.83,33.02,3.26,18.23,3.58
2014-07-16,5413.49,22.2,3.06,38.74,2.83,32.84,3.26,19.41,3.56
2014-07-17,5364.31,22.01,3.03,38.44,2.8,32.71,3.21,18.63,3.53
2014-07-18,5444.94,22.38,3.08,38.82,2.83,32.75,3.24,18.86,3.56
2014-07-21,5449.07,22.37,3.08,38.65,2.81,32.73,3.22,18.52,3.54
2014-07-22,5507.14,22.65,3.11,39.03,2.83,33.04,3.22,18.56,3.57
2014-07-23,5485.2,22.54,3.1,38.77,2.82,32.69,3.17,19.14,3.54
2014-07-24,5501.84,22.61,3.11,38.86,2.82,32.34,3.17,19.34,3.53
2014-07-25,5543.18,22.78,3.13,39.16,2.84,32.16,3.2,18.79,3.56
2014-07-28,5649.9,23.24,3.2,39.9,2.89,32.76,3.23,19.02,3.63
2014-07-29,5643.08,23.15,3.19,39.87,2.9,32.86,3.27,19.13,3.63
2014-07-30,5643.11,23.1,3.18,39.74,2.89,33.54,3.26,19.46,3.64
2014-07-31,5730.7,23.31,3.22,40.03,2.93,33.66,3.29,22.37,3.67
2014-08-01,5749.88,23.4,3.23,40.0,2.92,32.8,3.32,15.62,3.67
2014-08-04,5835.85,23.75,3.28,40.68,2.97,33.17,3.34,15.77,3.73
2014-08-05,5839.88,23.74,3.28,40.6,2.98,33.21,3.35,15.36,3.74
2014-08-06,5822.02,23.67,3.27,40.61,2.98,33.1,3.38,15.6,3.74
2014-08-07,5731.87,23.3,3.22,40.05,2.94,32.58,3.32,15.91,3.7
2014-08-08,5761.42,23.48,3.23,40.09,2.95,32.73,3.3,14.96,3.72
2014-08-11,5850.01,23.85,3.29,40.73,3.0,33.23,3.4,14.73,3.79
2014-08-12,5865.61,23.81,3.28,40.79,3.02,34.31,3.47,15.24,3.79
2014-08-13,5879.05,23.87,3.29,41.01,3.04,34.29,3.47,13.65,3.8
2014-08-14,5827.91,23.66,3.26,40.61,3.01,33.62,3.36,14.12,3.78
2014-08-15,5888.01,23.9,3.29,41.14,3.05,34.24,3.45,14.61,3.82
2014-08-18,5923.0,24.05,3.31,41.57,3.08,35.61,3.43,52.42,3.86
2014-08-19,5926.92,24.13,3.3,41.88,3.09,36.16,3.44,43.45,3.86
2014-08-20,5941.71,24.25,3.32,42.01,3.1,35.83,3.49,43.9,3.88
2014-08-21,5913.77,24.12,3.3,41.69,3.08,35.71,3.52,40.8,3.87
2014-08-22,5925.12,24.15,3.31,41.75,3.09,35.7,3.57,40.6,3.88
2014-08-25,5885.18,24.09,3.29,41.89,3.07,36.23,3.56,55.42,3.86
2014-08-26,5818.33,23.84,3.23,41.09,3.01,33.77,3.42,51.93,3.8
2014-08-27,5814.17,23.83,3.23,41.11,3.02,33.48,3.43,52.36,3.8
2014-08-28,5789.76,23.85,3.18,41.1,2.99,34.83,3.44,73.72,3.76
2014-08-29,5856.22,24.11,3.19,41.35,3.02,33.76,3.47,42.44,3.8
2014-09-01,5910.15,24.49,3.2,42.72,3.06,33.25,3.53,47.79,3.84
2014-09-02,5990.74,24.86,3.25,43.37,3.1,33.58,3.58,48.77,3.89
2014-09-03,6034.4,25.03,3.28,43.55,3.12,33.5,3.57,49.5,3.91
2014-09-04,6058.01,25.13,3.29,43.83,3.14,34.58,3.59,49.77,3.93
2014-09-05,6103.13,25.28,3.31,43.98,3.15,34.49,3.59,49.7,3.94
2014-09-09,6107.94,25.28,3.31,44.15,3.16,35.9,3.62,49.46,3.96
2014-09-10,6117.92,25.32,3.31,44.31,3.18,37.04,3.66,50.09,3.98
2014-09-11,6070.53,25.1,3.29,44.04,3.17,37.48,3.64,49.81,3.97
2014-09-12,6101.39,25.24,3.3,44.43,3.2,37.89,3.65,50.37,4.01
2014-09-15,6124.42,25.3,3.31,44.8,3.24,37.35,3.74,51.51,4.06
2014-09-16,5965.34,24.64,3.23,43.56,3.14,36.45,3.61,49.95,3.95
2014-09-17,6017.35,24.86,3.25,43.94,3.18,36.5,3.65,51.06,4.0
2014-09-18,6066.31,25.04,3.28,44.28,3.22,36.58,3.64,51.57,4.04
2014-09-19,6119.12,25.27,3.31,44.77,3.25,36.42,3.72,52.31,4.08
2014-09-22,6012.02,24.81,3.25,44.03,3.2,35.82,3.63,51.48,4.02
2014-09-23,6070.3,25.02,3.28,44.56,3.23,36.12,3.72,51.41,4.06
2014-09-24,6152.55,25.36,3.32,45.12,3.27,36.49,3.73,52.76,4.11
2014-09-25,6132.38,25.29,3.31,45.01,3.26,36.26,3.74,52.43,4.09
2014-09-26,6170.41,25.41,3.33,45.32,3.3,36.45,3.77,54.15,4.13
2014-09-29,6216.13,25.57,3.35,45.63,3.33,36.72,3.83,54.3,4.18
2014-09-30,6234.6,25.65,3.36,45.7,3.34,36.62,3.82,54.79,4.2
2014-10-08,6318.19,25.95,3.4,46.24,3.38,37.33,3.85,54.97,4.26
2014-10-09,6321.43,25.94,3.39,46.24,3.39,37.29,3.84,55.36,4.28
2014-10-10,6262.13,25.72,3.37,45.9,3.37,36.98,3.81,54.79,4.26
2014-10-13,6204.65,25.52,3.34,45.87,3.37,37.59,3.85,54.79,4.25
2014-10-14,6189.31,25.43,3.33,45.68,3.36,37.96,3.78,54.36,4.25
2014-10-15,6218.74,25.56,3.35,45.91,3.38,37.44,3.87,54.48,4.26
2014-10-16,6148.63,25.32,3.31,45.49,3.34,38.03,3.82,54.2,4.21
2014-10-17,6153.96,25.36,3.32,45.45,3.33,38.33,3.79,54.16,4.19
2014-10-20,6194.1,25.52,3.34,45.84,3.36,38.07,3.78,55.5,4.25
2014-10-21,6150.46,25.36,3.32,45.53,3.33,37.57,3.76,59.65,4.25
2014-10-22,6071.73,25.29,3.28,45.01,3.27,37.1,3.73,66.31,4.2
2014-10-23,5982.18,24.91,3.23,44.2,3.22,36.43,3.66,65.18,4.15
2014-10-24,5981.74,24.88,3.22,44.37,3.21,36.43,3.62,55.7,4.14
2014-10-27,5998.39,25.03,3.21,44.73,3.22,36.42,3.65,48.48,4.15
2014-10-28,6071.22,25.09,3.24,45.38,3.28,36.52,3.66,34.82,4.22
2014-10-29,6110.24,25.46,3.25,46.02,3.3,36.74,3.67,34.86,4.24
2014-10-30,6107.15,25.44,3.21,46.06,3.29,36.17,3.66,45.16,4.24
2014-10-31,6108.46,25.56,3.2,45.26,3.29,35.53,3.67,41.53,4.24
2014-11-03,6117.06,25.62,3.2,45.5,3.3,36.19,3.67,42.13,4.24
2014-11-04,6042.74,25.29,3.16,45.03,3.28,36.27,3.65,41.64,4.22
2014-11-05,6011.94,25.15,3.14,44.99,3.28,36.3,3.66,41.75,4.22
2014-11-06,6035.22,25.27,3.15,45.21,3.29,36.48,3.72,41.9,4.23
2014-11-07,5980.86,25.04,3.12,44.73,3.25,36.09,3.63,41.46,4.19
2014-11-10,6103.23,25.54,3.19,45.43,3.29,35.95,3.65,42.57,4.23
2014-11-11,6032.55,25.26,3.15,44.74,3.23,35.12,3.62,41.72,4.15
2014-11-12,6117.97,25.58,3.19,45.48,3.29,35.91,3.66,42.46,4.22
2014-11-13,6104.57,25.49,3.18,45.2,3.27,35.81,3.63,42.08,4.21
2014-11-14,6156.7,25.76,3.21,45.43,3.28,35.2,3.62,42.39,4.21
2014-11-17,6174.66,25.83,3.22,45.61,3.3,35.47,3.66,41.92,4.23
2014-11-18,6133.14,25.68,3.2,45.48,3.29,35.92,3.67,42.11,4.22
2014-11-19,6126.81,25.63,3.19,45.46,3.3,35.87,3.69,42.34,4.22
2014-11-20,6092.93,25.48,3.17,45.32,3.29,35.53,3.67,42.33,4.2
2014-11-21,6143.14,25.66,3.2,45.62,3.31,35.53,3.66,42.88,4.22
2014-11-24,6178.48,25.8,3.21,45.92,3.33,35.91,3.66,42.94,4.22
2014-11-25,6247.09,26.09,3.25,46.48,3.37,36.72,3.73,43.54,4.27
2014-11-26,6279.79,26.25,3.27,46.78,3.39,36.56,3.7,44.2,4.29
2014-11-27,6304.89,26.34,3.28,47.02,3.42,36.86,3.76,44.46,4.32
2014-11-28,6287.95,26.29,3.28,47.0,3.41,36.81,3.73,44.28,4.31
2014-12-01,6373.55,26.64,3.32,47.36,3.42,36.3,3.74,45.28,4.32
2014-12-02,6427.94,26.87,3.35,47.98,3.46,36.4,3.79,45.5,4.35
2014-12-03,6537.88,27.35,3.4,48.78,3.49,36.43,3.8,45.93,4.39
2014-12-04,6672.91,27.94,3.47,49.54,3.53,36.74,3.85,46.69,4.46
2014-12-05,6496.27,27.26,3.39,48.32,3.43,35.52,3.72,45.97,4.34
2014-12-08,6549.23,27.46,3.41,48.59,3.44,35.65,3.7,45.71,4.34
2014-12-09,6408.5,26.88,3.34,47.13,3.33,34.36,3.6,43.84,4.2
2014-12-10,6650.89,27.92,3.47,48.8,3.44,35.84,3.71,45.15,4.33
2014-12-11,6657.88,27.9,3.47,49.04,3.48,36.8,3.68,45.65,4.37
2014-12-12,6706.49,28.12,3.5,49.39,3.5,37.08,3.76,46.11,4.42
2014-12-15,6797.85,28.1,3.64,47.9,3.58,37.6,4.0,49.09,4.5
2014-12-16,6732.62,27.81,3.6,47.6,3.56,37.49,3.96,48.73,4.45
2014-12-17,6619.1,27.35,3.53,46.84,3.5,36.5,3.88,48.12,4.39
2014-12-18,6639.8,27.43,3.54,46.76,3.49,36.53,3.79,47.94,4.39
2014-12-19,6614.12,27.34,3.52,46.4,3.45,36.55,3.75,47.92,4.31
2014-12-22,6622.98,27.29,3.51,45.74,3.39,35.04,3.69,46.16,4.24
2014-12-23,6587.16,27.28,3.51,45.54,3.35,34.48,3.64,46.86,4.18
2014-12-24,6590.31,27.32,3.52,45.94,3.39,35.92,3.62,47.81,4.22
2014-12-25,6642.62,27.54,3.54,46.27,3.4,36.07,3.63,47.81,4.2
2014-12-26,6676.82,27.68,3.56,46.45,3.41,35.83,3.74,47.64,4.21
2014-12-29,6663.86,27.54,3.54,46.0,3.37,34.6,3.64,47.65,4.17
2014-12-30,6599.84,27.29,3.51,45.45,3.32,34.67,3.57,47.54,4.13
2014-12-31,6656.0,27.58,3.54,45.85,3.35,35.01,3.62,47.75,4.16
2015-01-05,6891.79,28.59,3.67,47.05,3.42,35.7,3.68,49.41,4.23
2015-01-06,6942.48,28.8,3.7,47.67,3.45,36.1,3.71,49.78,4.28
2015-01-07,6879.06,28.54,3.67,47.43,3.44,35.65,3.72,49.8,4.27
2015-01-08,6883.42,28.56,3.67,47.5,3.45,35.71,3.78,50.06,4.28
2015-01-09,6812.78,28.26,3.63,47.08,3.42,35.5,3.74,50.01,4.26
2015-01-12,6753.01,27.98,3.6,46.36,3.37,35.2,3.69,49.61,4.23
2015-01-13,6769.71,28.05,3.6,46.67,3.38,35.33,3.64,49.78,4.22
2015-01-14,6689.9,27.72,3.55,46.31,3.36,35.25,3.66,49.7,4.18
2015-01-15,6744.94,27.95,3.58,46.61,3.38,35.35,3.68,49.91,4.21
2015-01-16,6807.0,28.24,3.62,47.19,3.42,35.8,3.74,49.88,4.25
2015-01-19,6514.2,27.08,3.47,45.62,3.3,35.22,3.69,47.3,4.14
2015-01-20,6683.99,27.82,3.57,46.94,3.4,36.35,3.81,49.12,4.26
2015-01-21,6839.11,28.46,3.65,47.91,3.47,36.96,3.83,50.09,4.34
2015-01-22,6878.9,28.59,3.66,48.33,3.51,37.08,3.89,51.2,4.38
2015-01-23,6824.63,28.34,3.63,47.86,3.48,37.02,3.96,50.48,4.34
2015-01-26,6953.4,28.85,3.7,48.77,3.54,37.6,4.0,51.21,4.4
2015-01-27,6957.04,28.85,3.7,48.9,3.56,38.47,3.99,51.09,4.44
2015-01-28,6894.99,28.59,3.66,48.58,3.54,38.08,3.98,51.17,4.41
2015-01-29,6823.15,28.29,3.63,48.09,3.51,37.63,3.93,50.4,4.38
2015-01-30,6807.24,28.2,3.62,47.87,3.49,37.45,3.91,50.15,4.36
2015-02-02,6737.89,27.99,3.58,47.62,3.48,37.36,3.92,50.35,4.35
2015-02-03,6806.24,28.31,3.62,48.06,3.51,37.84,3.93,50.99,4.37
2015-02-04,6754.41,28.11,3.6,47.62,3.47,37.57,3.87,50.89,4.33
2015-02-05,6695.63,27.9,3.57,47.23,3.45,36.97,3.89,50.72,4.3
2015-02-06,6614.65,27.66,3.51,46.55,3.37,35.95,3.78,49.41,4.21
2015-02-09,6677.07,27.91,3.55,46.57,3.37,36.01,3.78,49.35,4.21
2015-02-10,6725.78,28.19,3.57,47.08,3.39,35.83,3.78,49.92,4.23
2015-02-11,6804.49,28.55,3.62,47.7,3.44,36.52,3.84,51.67,4.28
2015-02-12,6865.45,28.76,3.64,48.14,3.47,37.95,3.86,51.56,4.32
2015-02-13,6927.15,29.03,3.66,48.7,3.5,38.77,3.89,51.72,4.33
2015-02-16,6992.25,29.32,3.7,49.21,3.53,39.18,3.92,52.13,4.37
2015-02-17,6993.9,29.32,3.69,49.33,3.54,39.34,3.93,52.62,4.38
2015-02-25,6969.08,29.16,3.68,49.09,3.53,39.34,3.9,52.27,4.37
2015-02-26,7054.76,29.52,3.72,49.71,3.57,39.34,3.95,53.48,4.42
2015-02-27,7101.12,29.64,3.74,49.54,3.58,43.75,4.0,56.98,4.43
2015-03-02,7159.9,30.03,3.76,50.02,3.62,43.92,4.0,63.97,4.48
2015-03-03,7068.5,29.65,3.72,49.59,3.6,44.85,3.94,63.01,4.43
2015-03-04,7215.71,30.28,3.79,50.66,3.68,46.29,4.03,64.07,4.54
2015-03-05,7244.0,30.42,3.81,51.01,3.71,46.24,4.07,64.8,4.56
2015-03-06,7195.33,30.16,3.78,50.78,3.68,45.94,4.02,64.11,4.53
2015-03-09,7342.78,30.77,3.85,51.64,3.74,46.05,4.05,65.77,4.6
2015-03-10,7376.48,30.86,3.87,51.91,3.76,47.54,4.0,65.94,4.63
2015-03-11,7362.53,30.85,3.87,51.76,3.74,47.32,4.03,66.62,4.65
2015-03-12,7361.85,30.86,3.87,51.7,3.73,46.53,4.05,65.34,4.67
2015-03-13,7421.0,31.07,3.9,52.19,3.78,47.32,4.04,65.96,4.71
2015-03-16,7618.86,31.83,4.0,53.5,3.89,47.54,4.15,67.15,4.84
2015-03-17,7709.23,32.15,4.04,54.12,3.94,49.23,4.15,81.71,4.89
2015-03-18,7838.84,32.64,4.11,54.94,4.01,50.09,4.29,83.08,4.96
2015-03-19,7813.41,32.46,4.09,54.76,4.02,50.14,4.29,83.79,4.96
2015-03-20,7846.93,32.67,4.1,55.05,4.04,51.32,4.35,85.33,4.99
2015-03-23,7992.77,33.18,4.18,55.58,4.11,51.76,4.34,84.35,5.07
2015-03-24,8002.86,33.25,4.18,55.74,4.1,52.22,4.42,84.54,5.1
2015-03-25,8095.0,33.56,4.22,56.35,4.17,53.31,4.46,86.66,5.18
2015-03-26,8162.87,33.97,4.26,56.81,4.18,54.5,4.6,87.72,5.18
2015-03-27,8175.3,33.99,4.26,57.13,4.21,54.42,4.53,88.27,5.23
2015-03-30,8241.14,34.27,4.29,57.99,4.23,55.07,4.56,90.28,5.25
2015-03-31,8203.73,34.62,4.27,58.54,4.22,54.9,4.59,90.2,5.24
2015-04-01,8336.29,35.15,4.35,59.63,4.31,55.3,4.67,91.48,5.36
2015-04-02,8445.52,35.79,4.38,60.86,4.37,56.85,4.56,93.07,5.44
2015-04-03,8536.64,36.18,4.42,61.48,4.43,57.49,4.65,94.48,5.51
2015-04-07,8745.11,37.07,4.53,62.93,4.51,58.53,4.79,96.92,5.62
2015-04-08,8737.78,37.1,4.53,62.82,4.47,57.47,4.79,94.78,5.63
2015-04-09,8638.7,36.78,4.49,62.05,4.42,56.81,4.69,94.14,5.58
2015-04-10,8899.77,37.76,4.62,64.07,4.55,61.99,4.77,103.29,5.78
2015-04-13,9042.6,38.3,4.69,65.31,4.65,63.95,4.91,110.55,5.88
2015-04-14,9063.7,38.56,4.7,65.68,4.66,59.98,4.91,108.51,5.87
2015-04-15,8785.09,37.32,4.55,63.37,4.5,57.65,4.76,104.89,5.65
2015-04-16,9108.7,38.55,4.71,65.02,4.58,59.37,4.87,107.12,5.74
2015-04-17,9140.99,38.44,4.68,64.84,4.57,59.49,4.84,107.34,5.75
2015-04-20,9010.04,37.73,4.64,63.06,4.49,59.53,4.77,111.29,5.67
2015-04-21,9436.72,38.85,4.78,65.7,4.64,61.61,5.0,116.48,5.91
2015-04-22,9626.36,39.51,4.87,67.0,4.75,63.12,5.13,120.14,6.05
2015-04-23,9619.67,39.53,4.85,67.28,4.78,63.07,5.13,118.38,6.11
2015-04-24,9614.86,39.45,4.84,67.31,4.79,62.11,5.1,118.98,6.1
2015-04-27,9684.94,39.54,4.84,67.14,4.81,60.64,5.1,113.41,6.11
2015-04-28,9357.65,38.1,4.66,64.2,4.63,58.48,4.94,109.3,5.79
2015-04-29,9513.9,38.45,4.68,64.43,4.7,60.18,4.98,129.34,5.88
2015-04-30,9498.95,38.14,4.64,64.52,4.68,58.96,4.98,74.01,5.87
2015-05-04,9601.33,38.54,4.69,65.27,4.75,60.26,5.16,74.8,5.94
2015-05-05,9261.0,37.2,4.51,62.91,4.57,58.37,4.91,74.69,5.74
2015-05-06,9149.23,36.75,4.46,61.94,4.5,57.13,4.8,74.03,5.67
2015-05-07,9061.33,36.45,4.43,61.32,4.43,55.69,4.71,72.86,5.6
2015-05-08,9313.73,37.48,4.55,63.05,4.56,57.95,4.86,74.08,5.77
2015-05-11,9592.39,38.64,4.67,65.08,4.72,59.2,4.94,78.06,5.98
2015-05-12,9749.67,39.28,4.75,66.15,4.8,61.02,5.21,79.62,6.13
2015-05-13,9881.13,39.69,4.8,66.83,4.86,61.42,5.27,81.05,6.23
2015-05-14,9860.57,39.64,4.8,67.17,4.91,63.88,5.32,82.47,6.29
2015-05-15,9763.73,39.3,4.76,66.78,4.9,64.37,5.33,82.23,6.29
2015-05-18,9820.86,39.57,4.81,67.63,5.0,64.52,5.46,81.28,6.45
2015-05-19,10077.24,40.55,4.93,69.3,5.12,65.33,5.59,81.09,6.59
2015-05-20,10170.71,40.86,4.97,69.78,5.17,65.11,5.71,82.89,6.69
2015-05-21,10546.1,42.29,5.19,72.13,5.34,66.51,5.86,87.25,6.92
2015-05-22,10775.19,43.15,5.3,73.43,5.46,66.64,5.97,90.29,7.03
2015-05-25,11113.28,44.35,5.48,75.41,5.6,66.42,6.15,92.43,7.17
2015-05-26,11365.39,45.32,5.6,77.27,5.76,68.4,6.27,95.59,7.38
2015-05-27,11477.73,45.72,5.67,78.48,5.88,70.1,6.55,96.79,7.56
2015-05-28,10786.92,42.99,5.34,73.68,5.53,66.36,6.14,91.84,7.12
2015-05-29,10798.39,43.04,5.34,74.13,5.58,67.02,6.1,93.68,7.2
2015-06-01,11333.09,45.11,5.61,77.88,5.88,69.94,6.4,100.64,7.54
2015-06-02,11650.84,46.28,5.76,80.34,6.09,73.15,6.73,103.88,7.78
2015-06-03,11572.99,46.09,5.74,79.7,6.07,76.99,6.72,100.18,7.81
2015-06-04,11449.12,45.57,5.68,79.02,6.04,76.04,6.66,100.34,7.76
2015-06-05,11607.36,46.12,5.74,80.34,6.15,76.54,6.82,100.77,7.89
2015-06-08,11748.86,46.61,5.8,80.95,6.2,74.31,6.86,99.37,7.91
2015-06-09,11688.32,46.27,5.76,80.58,6.16,74.24,6.7,101.87,7.86
2015-06-10,11922.15,47.92,5.91,82.43,6.26,76.33,6.88,108.67,7.94
2015-06-11,12102.01,48.6,5.99,83.99,6.39,78.62,7.11,114.12,8.11
2015-06-12,12316.64,49.49,6.1,85.66,6.52,81.2,7.22,114.96,8.27
2015-06-15,12119.15,49.0,6.02,84.99,6.44,79.76,7.01,127.68,8.24
2015-06-16,11716.76,47.3,5.81,81.63,6.18,75.03,6.54,121.32,7.89
2015-06-17,11882.08,47.93,5.9,83.12,6.3,77.9,7.03,120.78,8.04
2015-06-18,11452.27,46.18,5.68,80.13,6.11,76.02,6.68,117.42,7.79
2015-06-19,10629.49,42.97,5.29,74.3,5.65,69.46,6.15,108.42,7.21
2015-06-23,10905.13,44.16,5.44,76.23,5.74,72.49,6.07,104.0,7.29
2015-06-24,11226.54,45.43,5.59,78.39,5.9,73.41,6.17,102.53,7.5
2015-06-25,10900.75,44.04,5.42,75.7,5.71,71.39,6.27,97.54,7.3
2015-06-26,10041.79,40.61,5.0,69.15,5.23,65.74,5.7,90.84,6.7
2015-06-29,9657.26,39.31,4.84,65.79,4.94,60.58,5.39,82.36,6.36
2015-06-30,10157.1,41.39,5.09,69.54,5.19,65.01,5.68,89.31,6.6
2015-07-01,9689.24,39.6,4.88,65.72,4.88,60.07,5.54,87.54,6.24
2015-07-02,9129.73,37.38,4.61,61.26,4.52,55.98,5.07,84.77,5.83
