,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2012-02-13,3066.3,16.86,2.29,21.49,2.31,22.38,2.62,32.39,2.77
2012-02-14,3062.68,16.84,2.28,21.51,2.32,22.26,2.6,32.36,2.78
2012-02-15,3103.84,17.04,2.31,21.83,2.35,22.65,2.65,32.77,2.82
2012-02-16,3096.6,16.98,2.3,21.82,2.36,22.65,2.63,32.92,2.82
2012-02-17,3091.18,16.94,2.3,21.79,2.35,22.55,2.62,32.97,2.82
2012-02-20,3103.43,16.99,2.31,21.85,2.36,22.72,2.64,32.94,2.82
2012-02-21,3144.14,17.25,2.33,22.2,2.38,23.0,2.65,33.81,2.84
2012-02-22,3215.82,17.68,2.39,22.7,2.43,23.16,2.73,34.46,2.9
2012-02-23,3223.09,17.71,2.39,22.77,2.43,23.37,2.72,34.53,2.9
2012-02-24,3263.18,17.9,2.42,23.08,2.46,23.52,2.76,34.83,2.94
2012-02-27,3292.49,18.04,2.44,23.29,2.48,23.52,2.78,35.11,2.95
2012-02-28,3284.58,17.91,2.43,23.09,2.48,23.52,2.71,34.35,2.93
2012-02-29,3247.34,17.53,2.39,22.67,2.44,22.53,2.75,32.96,2.89
2012-03-01,3267.03,17.63,2.4,22.82,2.44,22.82,2.74,33.05,2.89
2012-03-02,3351.21,18.03,2.46,23.31,2.5,23.28,2.84,33.81,2.95
2012-03-05,3336.29,17.94,2.44,23.24,2.5,23.28,2.83,33.85,2.95
2012-03-06,3319.0,17.86,2.43,23.07,2.48,23.17,2.76,33.66,2.93
2012-03-07,3325.54,17.88,2.44,23.0,2.47,23.03,2.75,33.29,2.92
2012-03-08,3364.43,18.17,2.46,23.41,2.51,23.53,2.81,32.57,2.96
2012-03-09,3405.66,18.38,2.49,23.73,2.54,23.64,2.86,33.01,3.0
2012-03-12,3406.77,18.3,2.48,23.75,2.54,23.74,2.88,34.87,3.02
2012-03-13,3420.02,18.42,2.49,24.02,2.56,23.86,2.88,35.09,3.03
2012-03-14,3273.64,17.6,2.38,22.9,2.44,22.72,2.68,33.36,2.9
2012-03-15,3254.62,17.44,2.36,22.7,2.41,22.62,2.71,32.94,2.88
2012-03-16,3338.45,17.89,2.42,23.3,2.48,23.87,2.8,33.99,2.96
2012-03-19,3348.12,17.95,2.43,23.48,2.5,24.12,2.81,34.33,2.99
2012-03-20,3271.0,17.37,2.36,22.62,2.43,23.61,2.71,33.96,2.9
2012-03-21,3266.49,17.38,2.36,22.66,2.43,23.24,2.7,34.04,2.9
2012-03-22,3255.55,17.39,2.35,22.62,2.42,23.92,2.68,33.97,2.88
2012-03-23,3200.37,17.1,2.31,22.24,2.37,23.43,2.68,33.38,2.82
2012-03-26,3206.94,17.1,2.31,22.19,2.37,23.34,2.68,33.46,2.83
2012-03-27,3200.31,17.32,2.31,22.3,2.36,23.53,2.66,33.32,2.82
2012-03-28,3082.5,16.71,2.23,21.4,2.26,22.27,2.57,31.89,2.71
2012-03-29,3047.98,16.65,2.21,21.04,2.22,22.01,2.54,31.15,2.65
2012-03-30,3060.3,16.23,2.24,21.04,2.21,21.99,2.54,31.33,2.65
2012-04-05,3150.42,16.64,2.3,21.63,2.28,22.6,2.61,32.28,2.74
2012-04-06,3157.86,16.7,2.3,21.75,2.28,22.71,2.61,32.48,2.74
2012-04-09,3113.02,16.45,2.26,21.41,2.25,22.44,2.56,31.95,2.69
2012-04-10,3152.91,16.53,2.3,21.48,2.28,23.29,2.59,31.35,2.76
2012-04-11,3176.14,16.68,2.32,21.65,2.3,23.68,2.63,31.57,2.78
2012-04-12,3231.63,17.06,2.36,22.14,2.35,24.0,2.75,32.2,2.84
2012-04-13,3250.7,17.14,2.37,22.29,2.37,24.19,2.72,32.44,2.87
2012-04-16,3260.7,17.28,2.38,22.52,2.38,24.3,2.77,32.54,2.87
2012-04-17,3216.23,17.07,2.35,22.25,2.34,24.13,2.71,32.14,2.83
2012-04-18,3290.07,17.58,2.4,22.96,2.39,24.48,2.71,33.68,2.89
2012-04-19,3272.77,17.44,2.38,22.92,2.38,24.48,2.73,33.89,2.87
2012-04-20,3281.93,17.47,2.38,23.02,2.38,24.45,2.73,33.97,2.88
2012-04-23,3236.84,17.27,2.34,22.86,2.35,23.72,2.71,31.85,2.82
2012-04-24,3211.59,17.17,2.33,22.83,2.32,23.76,2.67,31.93,2.77
2012-04-25,3258.29,17.43,2.35,23.27,2.35,23.46,2.73,31.49,2.81
2012-04-26,3248.4,17.38,2.33,23.21,2.34,23.62,2.7,30.46,2.78
2012-04-27,3228.29,17.4,2.3,23.42,2.31,23.81,2.66,27.74,2.77
2012-05-02,3279.41,17.76,2.32,24.07,2.35,23.98,2.71,28.88,2.8
2012-05-03,3277.19,17.76,2.32,24.12,2.35,23.86,2.71,28.92,2.8
2012-05-04,3307.41,17.91,2.34,24.29,2.37,23.78,2.77,29.13,2.82
2012-05-07,3339.35,18.07,2.37,24.49,2.39,24.61,2.76,29.46,2.85
2012-05-08,3336.77,18.04,2.37,24.46,2.39,23.99,2.77,29.94,2.86
2012-05-09,3265.77,17.64,2.31,23.89,2.34,23.76,2.69,29.5,2.82
2012-05-10,3258.51,17.6,2.31,23.84,2.34,23.83,2.7,29.31,2.81
2012-05-11,3232.48,17.45,2.29,23.66,2.32,23.49,2.68,28.96,2.8
2012-05-14,3209.53,17.35,2.28,23.54,2.31,23.19,2.64,28.85,2.79
2012-05-15,3237.39,17.43,2.29,23.69,2.32,23.58,2.63,28.86,2.8
2012-05-16,3193.83,17.2,2.26,23.39,2.29,23.42,2.6,28.4,2.76
2012-05-17,3249.38,17.53,2.3,23.81,2.34,23.88,2.66,28.9,2.82
2012-05-18,3206.72,17.27,2.27,23.45,2.31,23.0,2.62,28.39,2.79
2012-05-21,3206.68,17.27,2.27,23.43,2.31,22.99,2.62,28.41,2.78
2012-05-22,3247.72,17.49,2.3,23.72,2.34,23.21,2.68,28.88,2.82
2012-05-23,3231.82,17.42,2.29,23.63,2.33,23.55,2.67,28.76,2.81
2012-05-24,3193.47,17.22,2.27,23.38,2.31,23.27,2.63,28.44,2.78
2012-05-25,3138.75,16.91,2.24,23.0,2.27,22.97,2.61,28.02,2.73
2012-05-28,3192.21,17.22,2.29,23.32,2.31,23.07,2.63,28.38,2.77
2012-05-29,3237.8,17.48,2.33,23.67,2.35,23.05,2.66,28.75,2.81
2012-05-30,3244.34,17.52,2.33,23.72,2.35,23.49,2.66,28.76,2.82
2012-05-31,3246.47,17.53,2.33,23.73,2.35,23.62,2.68,28.84,2.82
2012-06-01,3228.52,17.42,2.32,23.67,2.34,23.8,2.66,28.63,2.81
2012-06-04,3136.26,16.91,2.25,22.93,2.26,23.35,2.53,27.51,2.72
2012-06-05,3126.89,16.85,2.24,22.88,2.26,23.19,2.52,27.51,2.71
2012-06-06,3115.38,16.78,2.23,22.73,2.24,22.16,2.52,27.38,2.7
2012-06-07,3091.16,16.64,2.22,22.56,2.23,22.09,2.52,27.26,2.68
2012-06-08,3082.53,16.61,2.21,22.47,2.22,21.72,2.51,27.28,2.68
2012-06-11,3135.68,16.91,2.25,22.85,2.26,22.16,2.54,27.66,2.72
2012-06-12,3111.31,16.74,2.23,22.58,2.23,22.39,2.5,27.26,2.7
2012-06-13,3164.82,17.04,2.27,23.02,2.27,22.86,2.54,27.79,2.75
2012-06-14,3151.57,17.01,2.27,22.95,2.26,22.83,2.55,27.65,2.74
2012-06-15,3151.51,16.99,2.26,22.97,2.26,22.51,2.54,27.52,2.74
2012-06-18,3169.44,17.1,2.27,23.11,2.27,22.6,2.57,27.8,2.74
2012-06-19,3131.39,16.9,2.24,22.89,2.25,22.19,2.53,27.64,2.72
2012-06-20,3121.82,16.91,2.23,22.97,2.24,22.41,2.54,27.57,2.71
2012-06-21,3084.07,16.68,2.2,22.63,2.2,22.06,2.5,27.06,2.67
2012-06-25,3007.93,16.28,2.15,22.07,2.15,21.23,2.43,26.47,2.6
2012-06-26,3009.49,16.28,2.15,22.09,2.15,21.12,2.41,26.48,2.6
2012-06-27,2981.38,16.16,2.13,21.91,2.13,21.0,2.4,26.29,2.58
2012-06-28,2934.57,15.9,2.1,21.46,2.09,20.81,2.35,25.73,2.53
2012-06-29,2965.74,16.05,2.12,21.7,2.11,21.23,2.38,26.0,2.56
2012-07-02,2956.6,16.19,2.18,22.05,2.2,22.01,2.52,27.28,2.7
2012-07-03,2982.96,16.31,2.2,22.19,2.21,22.05,2.53,27.45,2.72
2012-07-04,2969.97,16.21,2.18,22.06,2.2,22.21,2.51,27.36,2.7
2012-07-05,2916.15,15.92,2.15,21.59,2.15,21.26,2.48,26.52,2.65
2012-07-06,2969.07,16.26,2.19,21.97,2.18,21.75,2.53,26.96,2.7
2012-07-09,2903.51,15.9,2.14,21.39,2.12,21.41,2.45,26.35,2.65
2012-07-10,2907.26,15.96,2.14,21.4,2.12,21.74,2.47,26.44,2.64
2012-07-11,2914.12,15.99,2.14,21.47,2.13,21.58,2.48,26.53,2.65
2012-07-12,2929.62,16.08,2.15,21.64,2.15,21.29,2.5,26.79,2.67
2012-07-13,2910.75,15.92,2.13,21.44,2.13,21.29,2.49,26.62,2.64
2012-07-16,2798.85,15.29,2.05,20.59,2.04,20.43,2.38,25.43,2.54
2012-07-17,2818.3,15.31,2.05,20.69,2.06,20.34,2.36,25.54,2.55
2012-07-18,2840.78,15.48,2.07,20.96,2.08,20.37,2.39,25.98,2.58
2012-07-19,2873.55,15.68,2.1,21.29,2.11,20.89,2.41,26.39,2.61
2012-07-20,2840.36,15.48,2.07,21.09,2.1,20.85,2.4,26.17,2.59
2012-07-23,2809.43,15.3,2.04,20.88,2.08,20.46,2.38,25.91,2.57
2012-07-24,2830.14,15.42,2.06,21.0,2.1,20.46,2.41,26.07,2.59
2012-07-25,2810.83,15.27,2.05,20.82,2.08,20.38,2.39,25.83,2.57
2012-07-26,2786.25,15.16,2.03,20.66,2.06,20.35,2.37,25.52,2.54
2012-07-27,2784.57,15.13,2.02,20.6,2.05,20.65,2.35,25.41,2.53
2012-07-30,2752.11,14.91,2.0,20.29,2.01,20.04,2.29,24.68,2.47
2012-07-31,2737.19,14.91,1.98,20.13,1.98,19.58,2.23,24.27,2.43
2012-08-01,2772.07,15.11,2.01,20.41,2.01,19.71,2.27,24.71,2.48
2012-08-02,2739.51,14.95,1.99,20.19,1.99,19.71,2.25,24.58,2.45
2012-08-03,2762.03,15.01,1.99,20.46,2.02,19.87,2.31,25.07,2.5
2012-08-06,2802.49,15.24,2.03,20.81,2.06,20.2,2.34,25.53,2.54
2012-08-07,2819.08,15.31,2.03,20.94,2.08,20.34,2.38,25.85,2.57
2012-08-08,2801.88,15.22,2.02,20.83,2.07,20.36,2.39,25.89,2.56
2012-08-09,2834.79,15.42,2.05,21.08,2.09,20.44,2.39,26.15,2.59
2012-08-10,2824.34,15.36,2.04,21.02,2.08,20.57,2.38,25.97,2.57
2012-08-13,2773.81,15.08,2.0,20.63,2.04,20.64,2.29,25.45,2.52
2012-08-14,2781.78,15.13,2.01,20.69,2.05,20.98,2.33,25.63,2.53
2012-08-15,2771.58,15.07,2.0,20.59,2.03,21.26,2.34,25.38,2.51
2012-08-16,2753.2,14.96,1.98,20.42,2.02,21.15,2.3,25.1,2.49
2012-08-17,2754.51,14.97,1.98,20.49,2.02,21.87,2.33,25.23,2.49
2012-08-20,2740.89,14.96,1.97,20.53,2.01,21.04,2.31,23.47,2.48
2012-08-21,2760.99,15.04,1.98,20.68,2.04,21.15,2.33,23.82,2.51
2012-08-22,2736.35,14.87,1.96,20.49,2.02,21.04,2.3,23.63,2.5
2012-08-23,2748.74,14.96,1.97,20.73,2.03,21.43,2.33,24.02,2.51
2012-08-24,2709.43,14.71,1.94,20.32,1.99,21.27,2.29,23.5,2.45
2012-08-27,2662.12,14.47,1.9,19.85,1.94,20.59,2.28,23.74,2.39
2012-08-28,2671.43,14.49,1.9,19.93,1.94,20.7,2.26,23.8,2.39
2012-08-29,2659.84,14.56,1.89,19.91,1.93,19.9,2.24,21.6,2.37
2012-08-30,2641.44,14.41,1.86,19.73,1.91,19.18,2.17,21.31,2.33
2012-08-31,2643.2,14.31,1.85,19.7,1.9,19.47,2.19,21.27,2.33
2012-09-03,2682.83,14.57,1.88,20.0,1.93,20.07,2.21,21.64,2.37
2012-09-04,2659.03,14.44,1.87,19.79,1.91,19.74,2.18,21.35,2.34
2012-09-05,2677.49,14.52,1.88,19.87,1.91,19.88,2.19,21.4,2.36
2012-09-06,2695.61,14.63,1.89,20.04,1.93,19.72,2.21,21.66,2.37
2012-09-07,2780.75,15.11,1.95,20.72,2.0,20.64,2.28,22.36,2.45
2012-09-10,2807.68,15.27,1.97,20.95,2.02,21.04,2.28,22.65,2.48
2012-09-11,2805.91,15.27,1.97,20.93,2.02,20.95,2.31,22.68,2.48
2012-09-12,2811.42,15.31,1.98,21.01,2.03,20.83,2.31,22.83,2.49
2012-09-13,2778.1,15.14,1.96,20.75,2.01,20.42,2.25,22.52,2.46
2012-09-14,2793.4,15.23,1.97,20.88,2.02,21.11,2.28,22.55,2.47
2012-09-17,2718.46,14.83,1.92,20.29,1.96,20.24,2.22,21.9,2.4
2012-09-18,2708.33,14.77,1.91,20.16,1.95,20.55,2.21,21.72,2.4
2012-09-19,2733.65,14.92,1.93,20.34,1.96,20.45,2.23,21.89,2.42
2012-09-20,2662.74,14.52,1.88,19.77,1.9,19.37,2.19,21.15,2.35
2012-09-21,2650.91,14.48,1.87,19.74,1.88,19.57,2.18,21.11,2.33
2012-09-24,2666.94,14.56,1.88,19.85,1.89,19.16,2.22,21.32,2.35
2012-09-25,2655.48,14.51,1.87,19.72,1.88,18.94,2.18,21.15,2.34
2012-09-26,2610.6,14.25,1.84,19.29,1.84,18.64,2.13,20.48,2.28
2012-09-27,2671.7,14.59,1.88,19.74,1.88,19.14,2.17,21.01,2.33
2012-09-28,2731.38,14.94,1.93,20.12,1.91,19.33,2.22,21.35,2.37
2012-10-08,2709.54,14.86,1.92,19.99,1.9,19.29,2.2,21.19,2.35
2012-10-09,2775.45,15.22,1.96,20.49,1.95,19.71,2.26,21.78,2.41
2012-10-10,2799.32,15.34,1.98,20.67,1.98,19.96,2.3,21.74,2.44
2012-10-11,2757.96,15.09,1.95,20.36,1.94,19.89,2.26,21.41,2.4
2012-10-12,2757.33,15.09,1.95,20.35,1.94,19.52,2.27,21.62,2.41
2012-10-15,2736.85,14.96,1.93,20.14,1.92,19.78,2.28,21.35,2.38
2012-10-16,2733.46,14.94,1.93,20.15,1.92,19.48,2.28,21.45,2.38
2012-10-17,2734.61,14.96,1.93,20.14,1.92,20.06,2.28,21.35,2.37
2012-10-18,2784.06,15.24,1.97,20.47,1.96,20.13,2.27,21.58,2.4
2012-10-19,2779.91,15.19,1.96,20.41,1.95,19.78,2.26,21.47,2.39
2012-10-22,2793.4,15.24,1.97,20.49,1.96,19.68,2.27,21.44,2.4
2012-10-23,2767.01,15.07,1.95,20.31,1.95,19.66,2.23,21.37,2.37
2012-10-24,2766.86,15.08,1.95,20.33,1.95,19.75,2.22,21.33,2.36
2012-10-25,2737.54,14.89,1.93,20.07,1.93,19.43,2.21,21.28,2.34
2012-10-26,2681.29,14.48,1.88,19.74,1.88,19.21,2.15,20.8,2.29
2012-10-29,2676.83,14.54,1.87,19.94,1.87,19.79,2.14,25.5,2.26
2012-10-30,2675.54,14.74,1.87,20.23,1.87,18.74,2.15,26.76,2.26
2012-10-31,2701.0,14.9,1.86,20.55,1.86,19.92,2.13,26.85,2.25
2012-11-01,2748.69,15.19,1.89,20.92,1.89,20.32,2.18,27.33,2.29
2012-11-02,2753.33,15.21,1.9,20.95,1.9,20.32,2.19,27.37,2.3
2012-11-05,2742.86,15.16,1.89,20.88,1.89,20.28,2.17,27.29,2.29
2012-11-06,2738.32,15.13,1.89,20.78,1.88,20.13,2.17,27.03,2.28
2012-11-07,2743.0,15.22,1.9,20.85,1.89,19.95,2.16,27.25,2.28
2012-11-08,2693.03,14.93,1.86,20.4,1.84,19.39,2.12,26.55,2.23
2012-11-09,2682.18,14.87,1.86,20.3,1.83,19.37,2.12,26.52,2.22
2012-11-12,2690.59,14.94,1.86,20.38,1.85,19.45,2.14,26.7,2.23
2012-11-13,2640.44,14.66,1.83,20.02,1.81,19.24,2.07,26.15,2.19
2012-11-14,2639.36,14.65,1.83,20.01,1.81,19.11,2.07,26.21,2.18
2012-11-15,2602.38,14.42,1.8,19.67,1.78,18.87,1.98,25.71,2.14
2012-11-16,2588.4,14.35,1.79,19.55,1.76,18.82,1.99,25.51,2.13
2012-11-19,2592.64,14.37,1.79,19.57,1.77,18.69,1.98,25.63,2.13
2012-11-20,2586.62,14.34,1.79,19.46,1.76,18.36,1.94,25.49,2.12
2012-11-21,2611.56,14.49,1.81,19.64,1.78,18.55,1.96,26.01,2.14
2012-11-22,2588.61,14.34,1.79,19.45,1.76,18.17,1.92,25.75,2.12
2012-11-23,2609.32,14.47,1.8,19.58,1.77,18.12,1.92,25.99,2.13
2012-11-26,2579.76,14.3,1.78,19.37,1.75,17.77,1.9,25.67,2.11
2012-11-27,2524.2,13.98,1.74,18.8,1.69,17.17,1.83,24.71,2.04
2012-11-28,2485.22,13.77,1.72,18.43,1.66,17.06,1.8,24.2,2.0
2012-11-29,2477.34,13.73,1.71,18.32,1.65,16.81,1.79,24.24,1.97
2012-11-30,2517.76,13.98,1.74,18.59,1.67,17.0,1.8,24.5,2.0
2012-12-03,2493.88,13.88,1.73,18.25,1.64,16.14,1.74,24.27,1.96
2012-12-04,2517.96,14.0,1.75,18.47,1.66,16.27,1.76,24.55,1.99
2012-12-05,2596.7,14.44,1.8,19.09,1.72,17.01,1.82,25.43,2.05
2012-12-06,2586.87,14.36,1.79,19.0,1.71,16.88,1.83,25.32,2.04
2012-12-07,2618.65,14.58,1.82,19.4,1.75,17.28,1.87,25.76,2.08
2012-12-10,2651.45,14.77,1.84,19.72,1.78,17.85,1.94,26.18,2.12
2012-12-11,2633.31,14.7,1.83,19.57,1.77,17.59,1.89,25.95,2.1
2012-12-12,2636.05,14.69,1.83,19.58,1.77,17.53,1.88,25.93,2.1
2012-12-13,2609.6,14.55,1.82,19.33,1.74,17.24,1.86,25.57,2.07
2012-12-14,2715.33,15.15,1.89,20.16,1.82,17.94,1.92,26.77,2.16
2012-12-17,2732.13,15.22,1.9,20.32,1.83,18.17,1.95,27.28,2.18
2012-12-18,2730.93,15.27,1.9,20.3,1.83,17.96,1.96,27.1,2.17
2012-12-19,2745.79,15.42,1.92,20.43,1.84,18.01,1.98,27.1,2.19
2012-12-20,2767.72,15.56,1.94,20.57,1.85,18.21,2.02,27.07,2.2
2012-12-21,2786.95,15.66,1.95,20.66,1.85,18.1,2.01,27.12,2.2
2012-12-24,2800.89,15.74,1.96,20.73,1.86,18.16,2.01,27.26,2.22
2012-12-25,2866.7,16.12,2.01,21.22,1.9,18.68,2.05,27.89,2.27
2012-12-26,2881.02,16.13,2.01,21.45,1.92,18.94,2.11,28.23,2.29
2012-12-27,2859.43,16.06,2.0,21.25,1.91,18.76,2.05,27.87,2.28
2012-12-28,2890.14,16.27,2.03,21.47,1.92,18.84,2.05,28.17,2.3
2012-12-31,2925.37,16.52,2.06,21.72,1.94,18.88,2.11,28.43,2.32
2013-01-04,2914.89,15.97,2.04,20.44,1.96,19.5,2.08,28.7,2.33
2013-01-07,2940.69,16.08,2.05,20.63,1.98,19.8,2.14,28.87,2.35
2013-01-08,2934.28,16.06,2.05,20.71,1.99,19.8,2.12,29.36,2.37
2013-01-09,2934.02,16.09,2.05,20.71,1.99,19.74,2.13,29.4,2.37
2013-01-10,2940.91,16.13,2.06,20.79,2.0,19.8,2.16,29.84,2.38
2013-01-11,2894.59,15.89,2.02,20.32,1.96,19.38,2.08,29.31,2.33
2013-01-14,2993.69,16.45,2.1,20.98,2.02,20.02,2.18,30.16,2.41
2013-01-15,3032.79,16.68,2.13,21.3,2.05,20.77,2.25,30.92,2.45
2013-01-16,3002.56,16.47,2.1,21.11,2.04,20.65,2.23,30.84,2.44
2013-01-17,2967.76,16.25,2.07,20.83,2.01,20.33,2.2,30.53,2.41
2013-01-18,3045.11,16.58,2.12,21.18,2.04,20.46,2.19,30.83,2.45
2013-01-21,3065.47,16.72,2.14,21.38,2.06,20.62,2.24,30.96,2.48
2013-01-22,3015.22,16.27,2.09,21.0,2.03,20.28,2.17,30.54,2.43
2013-01-23,3029.53,16.4,2.11,20.99,2.02,20.41,2.23,31.39,2.41
2013-01-24,2969.87,16.08,2.06,20.52,1.98,19.9,2.16,30.63,2.36
2013-01-25,2987.41,16.19,2.08,20.56,1.99,19.86,2.14,31.15,2.37
2013-01-28,3072.2,16.57,2.14,20.93,2.03,20.49,2.23,28.26,2.42
2013-01-29,3076.99,16.58,2.14,21.03,2.04,20.73,2.22,28.5,2.44
2013-01-30,3082.0,16.6,2.14,21.12,2.05,20.56,2.24,28.46,2.45
2013-01-31,3069.28,16.44,2.12,21.04,2.04,20.47,2.22,28.33,2.45
2013-02-01,3101.51,16.57,2.14,21.21,2.06,20.73,2.25,28.61,2.46
2013-02-04,3094.35,16.52,2.14,21.17,2.06,20.94,2.26,28.47,2.45
2013-02-05,3122.64,16.67,2.15,21.32,2.08,20.84,2.28,28.61,2.46
2013-02-06,3116.26,16.65,2.15,21.39,2.08,20.81,2.31,28.66,2.47
2013-02-07,3133.04,16.77,2.17,21.47,2.09,20.89,2.3,28.77,2.49
2013-02-08,3211.22,17.27,2.23,21.91,2.12,21.07,2.34,29.17,2.54
2013-02-18,3206.12,17.31,2.24,21.88,2.13,21.29,2.32,29.3,2.54
2013-02-19,3122.58,16.82,2.17,21.4,2.08,20.87,2.24,32.28,2.48
2013-02-20,3171.03,17.12,2.21,21.8,2.12,21.41,2.28,32.72,2.53
2013-02-21,3086.77,16.65,2.15,21.31,2.07,20.72,2.23,31.9,2.48
2013-02-22,3057.71,16.48,2.13,21.21,2.06,20.66,2.22,31.66,2.48
2013-02-25,3072.92,16.55,2.14,21.34,2.07,20.86,2.24,31.94,2.5
2013-02-26,3027.61,16.3,2.11,21.03,2.04,20.67,2.22,31.51,2.46
2013-02-27,3039.77,16.32,2.11,21.01,2.04,21.05,2.22,31.72,2.46
2013-02-28,3114.27,17.05,2.16,21.49,2.08,21.78,2.22,37.43,2.5
2013-03-01,3122.28,17.07,2.16,21.54,2.09,22.06,2.25,37.67,2.52
2013-03-04,2995.32,16.35,2.07,20.66,2.01,21.35,2.14,36.26,2.43
2013-03-05,3034.25,16.59,2.1,21.0,2.04,21.49,2.16,36.81,2.47
2013-03-06,3078.18,16.83,2.13,21.29,2.07,21.91,2.2,37.2,2.5
2013-03-07,3041.99,16.61,2.1,21.09,2.05,21.61,2.2,36.71,2.47
2013-03-08,3044.71,16.65,2.11,21.06,2.05,21.53,2.18,36.63,2.47
2013-03-11,3039.46,16.59,2.1,20.94,2.04,21.45,2.18,36.58,2.46
2013-03-12,2979.95,16.24,2.06,20.45,1.99,21.33,2.11,35.34,2.4
2013-03-13,2926.95,15.95,2.02,20.13,1.96,20.45,2.07,34.85,2.36
2013-03-14,2945.19,16.08,2.04,20.22,1.97,20.5,2.07,35.01,2.38
2013-03-15,2949.45,16.08,2.04,20.19,1.97,20.49,2.08,34.97,2.38
2013-03-18,2915.54,15.84,2.01,19.93,1.94,20.49,2.02,34.36,2.34
2013-03-19,2930.35,15.91,2.01,20.03,1.95,20.56,2.04,34.53,2.35
2013-03-20,3020.75,16.5,2.09,20.56,2.0,20.98,2.08,35.4,2.41
2013-03-21,3044.84,16.6,2.1,20.67,2.01,21.31,2.08,35.76,2.44
2013-03-22,3052.46,16.59,2.1,20.72,2.01,21.33,2.09,35.75,2.43
2013-03-25,3027.2,16.4,2.08,20.52,2.0,21.34,2.06,35.59,2.42
2013-03-26,3006.61,16.23,2.06,20.36,1.98,21.67,2.07,35.46,2.4
2013-03-27,3022.56,16.32,2.07,20.35,1.98,21.39,2.09,35.46,2.4
2013-03-28,2964.89,16.01,2.03,19.79,1.93,20.64,2.0,32.41,2.34
2013-03-29,2953.89,16.32,1.99,19.94,1.92,21.07,1.96,32.53,2.33
2013-04-01,2975.74,16.49,2.0,20.11,1.93,20.21,2.0,33.75,2.34
2013-04-02,2966.74,16.43,1.99,19.95,1.92,20.07,1.97,33.5,2.32
2013-04-03,2942.75,16.21,1.97,19.65,1.89,19.83,1.93,33.07,2.28
2013-04-08,2955.19,16.26,1.97,19.58,1.88,19.63,1.93,33.21,2.29
2013-04-09,2992.48,16.47,2.0,19.73,1.91,19.75,1.96,33.56,2.31
2013-04-10,2975.0,16.29,1.99,19.64,1.9,19.65,1.96,33.38,2.3
2013-04-11,2972.98,16.28,2.0,19.61,1.91,19.87,1.97,33.41,2.3
2013-04-12,2950.9,16.1,1.97,19.46,1.89,19.74,1.94,33.07,2.28
2013-04-15,2922.08,15.91,1.95,19.2,1.87,19.2,1.95,32.72,2.25
2013-04-16,2959.43,16.11,1.98,19.43,1.89,18.95,2.0,30.1,2.27
2013-04-17,2971.26,16.2,1.99,19.55,1.9,19.04,2.0,28.51,2.29
2013-04-18,2987.66,16.26,2.0,19.55,1.9,18.59,2.0,28.5,2.31
2013-04-19,3050.09,16.6,2.05,19.92,1.94,18.88,2.02,28.88,2.35
2013-04-22,3059.8,17.1,2.07,20.03,1.95,18.98,2.03,29.85,2.36
2013-04-23,2972.53,16.61,2.02,19.48,1.9,18.3,2.01,29.11,2.29
2013-04-24,3038.11,16.98,2.06,19.81,1.93,19.09,2.03,29.76,2.35
2013-04-25,2997.95,16.7,2.03,19.5,1.9,18.79,2.0,25.04,2.31
2013-04-26,2980.64,16.55,1.99,19.32,1.87,18.48,1.97,24.95,2.27
2013-05-02,2989.22,16.34,1.98,19.08,1.86,18.34,1.96,26.3,2.26
2013-05-03,3050.97,16.72,2.02,19.45,1.9,18.37,2.0,26.78,2.31
2013-05-06,3107.29,17.09,2.07,19.81,1.94,18.94,2.06,27.34,2.36
2013-05-07,3119.52,17.2,2.08,19.85,1.94,18.92,2.06,27.12,2.37
2013-05-08,3148.98,17.46,2.12,19.97,1.96,19.1,2.06,27.28,2.39
2013-05-09,3143.75,17.41,2.11,19.92,1.96,19.12,2.05,27.38,2.4
2013-05-10,3166.97,17.6,2.14,20.14,1.98,19.27,2.07,27.92,2.43
2013-05-13,3147.26,17.48,2.13,20.15,1.99,19.51,2.08,27.93,2.43
2013-05-14,3092.12,17.24,2.1,19.82,1.96,18.81,2.06,27.38,2.4
2013-05-15,3125.97,17.42,2.12,20.06,1.98,19.05,2.08,27.65,2.43
2013-05-16,3162.84,17.62,2.15,20.29,2.0,19.32,2.1,27.64,2.46
2013-05-17,3199.62,17.79,2.17,20.57,2.03,19.86,2.1,28.16,2.51
2013-05-20,3248.99,18.0,2.2,20.82,2.06,20.06,2.14,28.62,2.55
2013-05-21,3287.24,18.23,2.23,21.08,2.09,20.41,2.22,29.12,2.6
2013-05-22,3284.41,18.32,2.24,21.02,2.09,20.17,2.21,28.96,2.57
2013-05-23,3226.63,17.92,2.2,20.7,2.06,19.77,2.16,28.68,2.54
2013-05-24,3261.2,18.14,2.22,20.96,2.09,20.05,2.2,29.25,2.59
2013-05-27,3278.19,18.33,2.25,21.1,2.11,20.18,2.2,29.54,2.62
2013-05-28,3297.58,18.4,2.26,21.23,2.12,20.02,2.2,29.42,2.61
2013-05-29,3329.8,18.73,2.3,21.38,2.14,20.0,2.25,29.66,2.65
2013-05-30,3308.17,18.57,2.28,21.33,2.14,20.02,2.25,29.52,2.64
2013-05-31,3269.02,18.25,2.26,21.1,2.12,19.83,2.23,29.18,2.6
2013-06-03,3258.68,18.16,2.25,21.01,2.11,20.1,2.22,29.08,2.59
