,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2012-04-24,2388.83,12.23,1.81,28.25,2.49,26.07,2.62,48.97,3.29
2012-04-25,2406.81,12.31,1.82,28.62,2.53,26.28,2.64,46.91,3.32
2012-04-26,2404.7,12.31,1.81,28.69,2.52,25.93,2.63,46.77,3.31
2012-04-27,2396.32,12.31,1.79,28.73,2.49,26.03,2.6,46.3,3.32
2012-05-02,2438.44,12.37,1.78,28.76,2.52,26.46,2.67,48.6,3.34
2012-05-03,2440.08,12.37,1.78,28.75,2.52,26.21,2.67,48.98,3.36
2012-05-04,2452.01,12.43,1.78,28.91,2.53,26.35,2.68,49.32,3.37
2012-05-07,2451.95,12.42,1.78,29.01,2.55,26.58,2.7,49.45,3.4
2012-05-08,2448.88,12.4,1.78,28.98,2.55,26.52,2.71,49.44,3.41
2012-05-09,2408.59,12.21,1.75,28.41,2.5,26.2,2.65,48.82,3.36
2012-05-10,2410.23,12.22,1.76,28.42,2.5,25.96,2.65,48.81,3.38
2012-05-11,2394.98,12.14,1.74,28.25,2.49,26.01,2.64,48.63,3.38
2012-05-14,2380.72,12.07,1.74,28.15,2.48,26.0,2.64,48.81,3.37
2012-05-15,2374.84,12.04,1.73,28.1,2.48,25.8,2.64,48.59,3.36
2012-05-16,2346.19,11.89,1.71,27.76,2.45,25.41,2.6,47.62,3.33
2012-05-17,2378.89,12.05,1.74,28.2,2.49,25.75,2.63,48.53,3.38
2012-05-18,2344.52,11.89,1.71,27.76,2.46,25.21,2.6,47.68,3.32
2012-05-21,2348.3,11.91,1.72,27.71,2.45,25.33,2.59,47.42,3.26
2012-05-22,2373.31,12.03,1.73,28.1,2.48,25.7,2.62,48.09,3.3
2012-05-23,2363.44,11.97,1.73,28.0,2.47,25.62,2.6,47.73,3.3
2012-05-24,2350.97,11.91,1.73,27.77,2.46,25.36,2.6,47.49,3.28
2012-05-25,2333.55,11.83,1.72,27.48,2.43,25.04,2.55,47.11,3.24
2012-05-28,2361.37,11.96,1.74,27.94,2.47,25.42,2.59,47.95,3.28
2012-05-29,2389.64,12.1,1.76,28.3,2.5,25.75,2.65,48.62,3.33
2012-05-30,2384.67,12.07,1.76,28.31,2.51,25.59,2.65,48.64,3.34
2012-05-31,2372.23,12.01,1.76,28.22,2.5,25.77,2.65,48.32,3.34
2012-06-01,2373.44,12.02,1.77,28.2,2.5,25.79,2.63,48.24,3.34
2012-06-04,2308.55,11.7,1.73,27.26,2.41,25.07,2.51,46.66,3.23
2012-06-05,2311.92,11.73,1.73,27.25,2.4,25.06,2.52,46.99,3.21
2012-06-06,2309.55,11.72,1.73,27.15,2.39,24.9,2.51,47.16,3.2
2012-06-07,2293.13,11.65,1.72,27.03,2.38,24.97,2.5,46.84,3.19
2012-06-08,2281.45,11.58,1.72,26.87,2.37,24.86,2.47,46.39,3.17
2012-06-11,2305.86,11.7,1.74,27.27,2.41,25.29,2.52,46.73,3.22
2012-06-12,2289.79,11.62,1.73,27.07,2.39,25.07,2.5,46.13,3.2
2012-06-13,2318.92,11.76,1.75,27.49,2.42,25.47,2.55,47.08,3.26
2012-06-14,2295.95,11.64,1.73,27.25,2.41,25.52,2.52,46.73,3.24
2012-06-15,2306.85,11.7,1.74,27.3,2.41,25.56,2.52,46.91,3.23
2012-06-18,2316.05,11.75,1.75,27.46,2.43,25.71,2.53,47.53,3.26
2012-06-19,2300.8,11.68,1.74,27.26,2.4,25.5,2.51,47.33,3.24
2012-06-20,2292.88,11.65,1.74,27.2,2.4,25.33,2.52,46.97,3.22
2012-06-21,2260.88,11.5,1.72,26.82,2.36,24.97,2.48,46.21,3.17
2012-06-25,2224.11,11.29,1.68,26.14,2.3,24.26,2.42,45.07,3.11
2012-06-26,2222.07,11.28,1.68,26.15,2.31,24.14,2.41,45.19,3.12
2012-06-27,2216.93,11.26,1.68,25.96,2.29,23.85,2.4,44.99,3.1
2012-06-28,2195.84,11.15,1.66,25.6,2.25,23.62,2.35,44.45,3.04
2012-06-29,2225.43,11.3,1.69,25.96,2.28,23.88,2.39,44.82,3.15
2012-07-02,2226.11,11.3,1.69,26.03,2.29,24.12,2.42,45.69,3.2
2012-07-03,2229.19,11.32,1.69,26.05,2.29,24.29,2.41,45.64,3.2
2012-07-04,2227.32,11.32,1.69,25.96,2.28,24.04,2.4,45.7,3.18
2012-07-05,2201.35,11.2,1.67,25.41,2.23,23.62,2.36,44.14,3.1
2012-07-06,2223.58,11.29,1.68,25.83,2.27,24.08,2.39,45.04,3.17
2012-07-09,2170.81,11.04,1.65,25.11,2.2,23.36,2.32,43.58,3.11
2012-07-10,2164.44,11.01,1.64,24.93,2.19,23.21,2.31,42.92,3.06
2012-07-11,2175.38,11.05,1.65,25.07,2.2,23.51,2.33,43.16,3.09
2012-07-12,2185.49,11.09,1.65,25.37,2.23,23.91,2.36,44.45,3.13
2012-07-13,2185.89,11.1,1.65,25.27,2.22,23.69,2.34,44.33,3.11
2012-07-16,2147.95,10.92,1.63,24.45,2.14,22.73,2.28,42.05,3.01
2012-07-17,2161.19,10.99,1.64,24.64,2.16,22.96,2.31,42.47,3.02
2012-07-18,2169.1,11.03,1.64,24.81,2.17,23.2,2.33,42.83,3.03
2012-07-19,2184.84,11.11,1.65,25.11,2.2,23.55,2.36,43.92,3.07
2012-07-20,2168.64,11.03,1.64,24.92,2.19,23.26,2.34,42.67,3.05
2012-07-23,2141.4,10.89,1.62,24.61,2.16,22.91,2.32,41.98,3.02
2012-07-24,2146.59,10.9,1.62,24.8,2.18,23.04,2.33,42.33,3.04
2012-07-25,2136.15,10.85,1.61,24.58,2.16,22.85,2.31,41.96,3.02
2012-07-26,2126.0,10.81,1.61,24.48,2.14,22.89,2.3,40.7,2.98
2012-07-27,2128.76,10.83,1.61,24.49,2.14,23.08,2.28,41.28,2.96
2012-07-30,2109.91,10.74,1.6,24.09,2.1,22.65,2.22,40.2,2.89
2012-07-31,2103.63,10.73,1.59,23.78,2.06,22.21,2.19,39.45,2.84
2012-08-01,2123.36,10.83,1.61,24.05,2.09,22.63,2.22,40.28,2.87
2012-08-02,2111.18,10.78,1.6,23.79,2.08,22.51,2.2,39.21,2.87
2012-08-03,2132.8,10.87,1.61,24.14,2.11,22.85,2.24,39.99,2.93
2012-08-06,2154.92,10.97,1.63,24.62,2.15,23.54,2.29,42.32,2.99
2012-08-07,2157.62,10.97,1.63,24.85,2.17,23.68,2.31,41.78,3.02
2012-08-08,2160.99,11.0,1.63,24.97,2.16,23.68,2.31,40.94,3.02
2012-08-09,2174.1,11.06,1.64,25.23,2.18,23.84,2.33,41.51,3.06
2012-08-10,2168.81,11.02,1.63,25.17,2.18,23.74,2.32,41.42,3.05
2012-08-13,2136.08,10.87,1.61,24.69,2.13,23.4,2.26,41.18,3.0
2012-08-14,2142.53,10.91,1.62,24.84,2.14,23.55,2.28,41.9,3.0
2012-08-15,2118.95,10.79,1.6,24.57,2.12,23.35,2.25,41.92,2.96
2012-08-16,2112.2,10.76,1.59,24.47,2.11,23.12,2.25,43.83,2.95
2012-08-17,2114.89,10.79,1.59,24.46,2.11,23.26,2.24,42.87,2.95
2012-08-20,2106.96,10.75,1.58,24.47,2.1,23.19,2.23,42.67,2.96
2012-08-21,2118.27,10.81,1.59,24.89,2.13,23.36,2.26,44.33,3.02
2012-08-22,2107.71,10.77,1.58,24.75,2.11,23.16,2.24,44.81,3.0
2012-08-23,2113.07,10.81,1.58,24.97,2.12,23.35,2.27,44.64,3.02
2012-08-24,2092.1,10.74,1.55,24.49,2.08,22.98,2.21,44.16,2.97
2012-08-27,2055.71,10.56,1.52,24.14,2.03,22.49,2.15,40.21,2.9
2012-08-28,2073.15,10.64,1.53,24.39,2.05,22.17,2.17,40.8,2.87
2012-08-29,2053.24,10.57,1.51,24.3,2.03,22.0,2.14,41.01,2.85
2012-08-30,2052.59,10.55,1.5,24.11,2.01,21.68,2.12,40.77,2.83
2012-08-31,2047.52,10.51,1.49,24.36,2.02,21.28,2.14,37.98,2.84
2012-09-03,2059.15,10.56,1.49,24.63,2.04,21.77,2.16,38.81,2.88
2012-09-04,2043.65,10.47,1.48,24.36,2.02,21.58,2.15,38.37,2.86
2012-09-05,2037.68,10.43,1.48,24.39,2.02,21.64,2.16,38.24,2.87
2012-09-06,2051.92,10.5,1.49,24.64,2.04,21.91,2.17,38.5,2.89
2012-09-07,2127.76,10.89,1.54,25.58,2.12,22.63,2.28,39.97,2.99
2012-09-10,2134.89,10.91,1.54,25.77,2.14,22.87,2.3,39.86,3.01
2012-09-11,2120.55,10.83,1.53,25.62,2.13,22.64,2.3,39.77,2.99
2012-09-12,2126.55,10.86,1.54,25.81,2.14,22.77,2.31,40.21,3.02
2012-09-13,2110.38,10.78,1.53,25.49,2.12,22.49,2.28,39.76,2.98
2012-09-14,2123.85,10.86,1.54,25.59,2.13,22.54,2.29,39.92,2.99
2012-09-17,2078.5,10.64,1.5,24.84,2.06,21.84,2.23,38.66,2.91
2012-09-18,2059.54,10.54,1.49,24.71,2.05,21.88,2.22,38.44,2.9
2012-09-19,2067.83,10.57,1.5,24.89,2.07,22.06,2.23,38.66,2.93
2012-09-20,2024.84,10.37,1.47,24.16,2.0,21.45,2.16,37.44,2.83
2012-09-21,2026.69,10.38,1.47,24.08,2.0,21.3,2.15,37.02,2.82
2012-09-24,2033.19,10.41,1.47,24.19,2.01,21.39,2.17,37.35,2.84
2012-09-25,2029.29,10.39,1.47,24.06,1.99,21.17,2.15,38.15,2.83
2012-09-26,2004.17,10.27,1.45,23.62,1.95,20.88,2.11,37.14,2.77
2012-09-27,2056.32,10.54,1.49,24.21,2.0,21.32,2.14,37.87,2.82
2012-09-28,2086.17,10.69,1.51,24.6,2.03,21.48,2.18,38.3,2.86
2012-10-08,2074.42,10.63,1.5,24.47,2.02,21.35,2.17,38.15,2.88
2012-10-09,2115.23,10.84,1.53,25.09,2.08,21.77,2.24,38.97,2.96
2012-10-10,2119.94,10.86,1.54,25.27,2.09,22.05,2.25,39.58,2.99
2012-10-11,2102.87,10.78,1.52,24.95,2.06,22.06,2.23,39.11,2.95
2012-10-12,2104.93,10.8,1.53,24.97,2.06,21.9,2.22,39.04,2.95
2012-10-15,2098.7,10.78,1.52,24.82,2.05,21.63,2.21,38.95,2.94
2012-10-16,2098.81,10.78,1.52,24.9,2.05,21.68,2.21,39.36,2.95
2012-10-17,2105.62,10.81,1.53,24.92,2.06,21.84,2.21,39.34,2.95
2012-10-18,2131.69,10.93,1.55,25.35,2.09,22.04,2.25,40.06,2.99
2012-10-19,2128.3,10.92,1.54,25.36,2.09,22.04,2.24,40.09,2.98
2012-10-22,2132.76,10.95,1.55,25.54,2.1,22.36,2.25,40.58,2.99
2012-10-23,2114.45,10.88,1.54,25.41,2.08,22.2,2.22,40.68,2.97
2012-10-24,2115.99,10.89,1.54,25.52,2.09,22.2,2.23,41.87,2.98
2012-10-25,2101.58,10.84,1.53,25.3,2.07,22.1,2.2,42.05,2.93
2012-10-26,2066.21,10.62,1.49,24.89,2.02,21.73,2.14,41.16,2.85
2012-10-29,2058.94,10.59,1.47,24.94,2.01,21.54,2.13,39.78,2.81
2012-10-30,2062.35,10.65,1.47,25.17,2.01,21.33,2.14,35.29,2.8
2012-10-31,2068.88,10.69,1.46,25.8,2.01,21.45,2.13,34.11,2.81
2012-11-01,2104.43,10.88,1.48,26.33,2.05,21.78,2.16,34.75,2.85
2012-11-02,2117.05,10.95,1.49,26.53,2.06,21.65,2.18,35.0,2.86
2012-11-05,2114.03,10.93,1.49,26.52,2.06,21.49,2.18,34.87,2.86
2012-11-06,2106.0,10.9,1.49,26.35,2.04,21.6,2.16,34.44,2.84
2012-11-07,2105.73,10.9,1.49,26.3,2.04,21.43,2.16,34.49,2.84
2012-11-08,2071.51,10.74,1.46,25.73,1.99,20.99,2.1,33.96,2.77
2012-11-09,2069.07,10.73,1.46,25.73,1.99,20.68,2.09,33.69,2.76
2012-11-12,2079.27,10.78,1.47,25.94,2.0,20.86,2.11,33.9,2.78
2012-11-13,2047.89,10.64,1.45,25.4,1.96,20.51,2.06,33.19,2.73
2012-11-14,2055.42,10.67,1.45,25.41,1.97,20.55,2.07,33.52,2.73
2012-11-15,2030.29,10.54,1.44,24.97,1.93,20.17,2.04,33.31,2.68
2012-11-16,2014.72,10.46,1.43,24.87,1.92,19.77,2.02,33.07,2.66
2012-11-19,2016.98,10.47,1.43,24.96,1.93,20.09,2.03,33.13,2.67
2012-11-20,2008.92,10.43,1.42,24.84,1.92,20.23,2.02,33.12,2.67
2012-11-21,2030.32,10.53,1.44,25.16,1.95,20.52,2.04,33.77,2.69
2012-11-22,2015.61,10.46,1.43,24.87,1.93,20.0,2.01,33.6,2.66
2012-11-23,2027.38,10.52,1.43,24.97,1.94,19.99,2.02,33.57,2.68
2012-11-26,2017.46,10.47,1.43,24.77,1.92,19.63,1.99,33.04,2.64
2012-11-27,1991.16,10.35,1.41,24.04,1.85,18.82,1.9,31.84,2.55
2012-11-28,1973.52,10.28,1.4,23.59,1.82,18.58,1.87,30.94,2.51
2012-11-29,1963.49,10.23,1.39,23.39,1.8,18.37,1.85,30.52,2.47
2012-11-30,1980.12,10.31,1.41,23.74,1.83,18.8,1.87,30.59,2.51
2012-12-03,1959.77,10.22,1.39,23.28,1.79,18.28,1.83,30.02,2.46
2012-12-04,1975.14,10.29,1.4,23.6,1.81,18.52,1.85,30.62,2.49
2012-12-05,2031.91,10.59,1.44,24.44,1.87,19.38,1.93,31.6,2.57
2012-12-06,2029.24,10.58,1.44,24.43,1.87,19.22,1.92,31.73,2.56
2012-12-07,2061.79,10.74,1.46,24.94,1.91,19.67,1.97,32.71,2.62
2012-12-10,2083.77,10.85,1.48,25.3,1.94,19.89,2.01,33.22,2.67
2012-12-11,2074.7,10.81,1.47,25.14,1.93,19.78,2.0,33.03,2.66
2012-12-12,2082.73,10.85,1.48,25.17,1.93,19.74,2.0,32.81,2.67
2012-12-13,2061.48,10.74,1.46,24.88,1.91,19.68,1.98,32.87,2.64
2012-12-14,2150.63,11.21,1.53,25.97,1.99,20.27,2.06,34.05,2.74
2012-12-17,2160.34,11.25,1.53,26.2,2.0,20.61,2.08,33.95,2.76
2012-12-18,2162.46,11.27,1.53,26.15,2.0,20.57,2.09,33.95,2.74
2012-12-19,2162.24,11.26,1.53,26.18,2.0,20.49,2.09,34.28,2.75
2012-12-20,2168.35,11.29,1.54,26.19,2.01,20.55,2.1,34.44,2.76
2012-12-21,2153.31,11.2,1.52,26.14,2.0,20.56,2.09,34.71,2.74
2012-12-24,2159.05,11.23,1.53,26.22,2.0,20.76,2.1,34.71,2.76
2012-12-25,2213.61,11.53,1.57,26.94,2.05,21.28,2.14,35.43,2.82
2012-12-26,2219.13,11.55,1.57,27.21,2.07,21.52,2.17,35.67,2.86
2012-12-27,2205.9,11.48,1.56,27.04,2.06,21.5,2.14,35.15,2.85
2012-12-28,2233.25,11.61,1.58,27.39,2.08,21.68,2.17,35.57,2.88
2012-12-31,2269.13,11.82,1.61,27.77,2.1,21.74,2.19,35.88,2.9
2013-01-04,2276.99,11.89,1.62,27.62,2.1,21.57,2.18,36.56,2.88
2013-01-07,2285.36,11.93,1.62,27.85,2.12,21.96,2.2,36.81,2.91
2013-01-08,2276.07,11.86,1.61,28.02,2.13,22.18,2.23,37.25,2.92
2013-01-09,2275.34,11.84,1.61,28.02,2.13,22.05,2.21,36.92,2.94
2013-01-10,2283.66,11.89,1.61,28.16,2.14,22.08,2.22,36.95,2.94
2013-01-11,2243.0,11.69,1.58,27.47,2.09,21.78,2.16,36.22,2.87
2013-01-14,2311.74,12.04,1.63,28.35,2.15,22.56,2.24,37.16,2.96
2013-01-15,2325.68,12.1,1.64,28.73,2.19,22.96,2.28,38.36,3.01
2013-01-16,2309.5,12.0,1.63,28.62,2.18,22.8,2.28,38.47,3.01
2013-01-17,2284.91,11.87,1.61,28.31,2.16,22.75,2.25,38.43,2.98
2013-01-18,2317.07,12.03,1.63,28.79,2.19,23.06,2.3,39.03,3.02
2013-01-21,2328.22,12.06,1.64,29.09,2.21,23.44,2.31,39.33,3.04
2013-01-22,2315.14,12.0,1.63,28.68,2.18,23.37,2.26,38.73,3.0
2013-01-23,2320.91,12.02,1.63,28.65,2.18,23.24,2.28,39.02,3.01
2013-01-24,2302.6,12.01,1.62,28.13,2.14,22.55,2.22,38.08,2.95
2013-01-25,2291.3,11.95,1.61,28.1,2.13,22.63,2.22,38.0,2.96
2013-01-28,2346.51,12.23,1.65,28.79,2.18,22.92,2.28,38.51,3.01
2013-01-29,2358.98,12.29,1.66,28.9,2.2,23.3,2.31,39.08,3.07
2013-01-30,2382.47,12.43,1.68,29.03,2.21,23.42,2.33,39.22,3.06
2013-01-31,2385.42,12.46,1.68,28.91,2.2,23.11,2.32,39.19,3.05
2013-02-01,2419.02,12.64,1.71,29.13,2.22,23.32,2.35,39.46,3.08
2013-02-04,2428.15,12.69,1.71,29.17,2.22,23.37,2.32,39.3,3.06
2013-02-05,2433.13,12.69,1.71,29.42,2.24,23.59,2.35,39.8,3.1
2013-02-06,2434.48,12.7,1.71,29.51,2.24,23.6,2.36,40.12,3.11
2013-02-07,2418.53,12.59,1.7,29.51,2.24,23.71,2.37,41.11,3.12
2013-02-08,2432.4,12.66,1.71,29.8,2.26,24.12,2.39,41.55,3.16
2013-02-18,2421.56,12.61,1.7,29.83,2.27,24.3,2.39,41.98,3.15
2013-02-19,2382.91,12.42,1.68,29.25,2.24,23.79,2.33,41.61,3.12
2013-02-20,2397.18,12.48,1.68,29.61,2.27,24.7,2.36,42.25,3.16
2013-02-21,2325.95,12.1,1.63,28.87,2.21,24.05,2.31,41.05,3.09
2013-02-22,2314.16,12.03,1.62,28.77,2.2,24.26,2.3,41.39,3.09
2013-02-25,2325.82,12.09,1.63,28.98,2.22,24.45,2.34,41.95,3.11
2013-02-26,2293.34,11.92,1.61,28.57,2.18,24.12,2.31,41.6,3.07
2013-02-27,2313.22,12.03,1.62,28.68,2.19,24.23,2.32,42.32,3.08
2013-02-28,2365.59,12.29,1.66,29.27,2.24,24.36,2.36,43.21,3.16
2013-03-01,2359.51,12.25,1.65,29.36,2.25,24.7,2.4,43.45,3.18
2013-03-04,2273.4,11.79,1.59,28.11,2.16,23.92,2.31,42.15,3.07
2013-03-05,2326.31,12.06,1.63,28.63,2.2,24.41,2.35,43.34,3.13
2013-03-06,2347.18,12.16,1.64,28.95,2.23,24.85,2.39,44.1,3.2
2013-03-07,2324.29,12.03,1.63,28.77,2.22,24.87,2.37,43.96,3.19
2013-03-08,2318.61,12.02,1.62,28.59,2.21,24.47,2.34,43.04,3.17
2013-03-11,2310.59,11.98,1.62,28.57,2.21,24.47,2.35,44.96,3.19
2013-03-12,2286.61,11.86,1.6,27.98,2.16,23.95,2.3,46.31,3.12
2013-03-13,2263.97,11.75,1.59,27.66,2.14,23.66,2.28,46.48,3.09
2013-03-14,2270.28,11.78,1.59,27.76,2.15,23.46,2.28,46.12,3.1
2013-03-15,2278.4,11.85,1.6,27.87,2.15,23.45,2.28,45.41,3.1
2013-03-18,2240.02,11.63,1.57,27.53,2.11,23.6,2.23,44.33,3.04
2013-03-19,2257.43,11.72,1.58,27.68,2.13,23.56,2.23,44.49,3.06
2013-03-20,2317.37,12.02,1.62,28.39,2.18,24.37,2.28,46.98,3.12
2013-03-21,2324.24,12.05,1.63,28.54,2.19,24.91,2.3,47.46,3.16
2013-03-22,2328.28,12.08,1.63,28.65,2.2,24.83,2.3,47.38,3.16
2013-03-25,2326.72,11.98,1.62,28.62,2.2,24.52,2.32,47.61,3.16
2013-03-26,2297.67,11.82,1.59,28.39,2.18,24.22,2.28,45.03,3.14
2013-03-27,2301.26,11.74,1.59,28.36,2.18,24.32,2.29,47.75,3.14
2013-03-28,2236.3,11.32,1.53,27.37,2.11,23.38,2.21,45.3,3.04
2013-03-29,2236.62,11.4,1.53,27.32,2.11,24.26,2.21,46.38,3.08
2013-04-01,2234.39,11.38,1.53,27.3,2.11,24.4,2.23,45.38,3.09
2013-04-02,2227.74,11.35,1.53,27.06,2.1,24.17,2.2,46.4,3.07
2013-04-03,2225.3,11.35,1.53,26.84,2.09,23.84,2.17,45.3,3.04
2013-04-08,2211.59,11.28,1.52,26.75,2.08,23.83,2.17,45.32,3.03
2013-04-09,2225.78,11.34,1.53,26.93,2.1,24.26,2.2,46.74,3.05
2013-04-10,2226.13,11.34,1.53,26.89,2.09,24.28,2.18,47.45,3.05
2013-04-11,2219.55,11.31,1.52,26.77,2.08,24.15,2.17,47.05,3.04
2013-04-12,2206.78,11.23,1.51,26.44,2.06,24.12,2.14,47.23,3.08
2013-04-15,2181.94,11.12,1.5,26.12,2.04,23.65,2.11,46.29,3.04
2013-04-16,2194.85,11.17,1.51,26.21,2.05,24.35,2.15,47.6,3.05
2013-04-17,2193.8,11.15,1.5,26.25,2.06,24.43,2.15,48.0,3.07
2013-04-18,2197.6,11.15,1.51,26.19,2.06,24.74,2.15,48.46,3.07
2013-04-19,2244.64,11.39,1.54,26.68,2.1,25.44,2.19,49.88,3.26
2013-04-22,2242.17,11.37,1.54,26.61,2.1,26.08,2.2,52.91,3.27
2013-04-23,2184.54,11.09,1.5,25.9,2.04,24.99,2.12,50.23,3.18
2013-04-24,2218.32,11.23,1.52,26.24,2.07,25.21,2.16,50.42,3.24
2013-04-25,2199.31,11.13,1.5,25.85,2.03,24.97,2.14,50.69,3.06
2013-04-26,2177.91,10.97,1.47,25.63,2.0,24.2,2.09,49.89,2.96
2013-05-02,2174.12,10.8,1.44,25.96,2.0,23.22,2.09,44.5,2.97
2013-05-03,2205.5,10.96,1.46,26.38,2.03,23.64,2.13,45.64,3.04
2013-05-06,2231.17,11.07,1.47,26.76,2.06,23.97,2.16,46.4,3.08
2013-05-07,2235.57,11.09,1.47,26.84,2.06,23.88,2.17,46.57,3.09
2013-05-08,2246.3,11.15,1.48,26.97,2.07,24.22,2.18,46.91,3.11
2013-05-09,2232.97,11.09,1.47,26.82,2.06,24.21,2.16,46.51,3.12
2013-05-10,2246.83,11.15,1.48,27.07,2.08,24.38,2.19,46.91,3.13
2013-05-13,2241.92,11.12,1.48,27.09,2.09,24.54,2.19,47.1,3.12
2013-05-14,2217.01,11.0,1.46,26.77,2.07,24.32,2.16,46.66,3.1
2013-05-15,2224.8,11.03,1.47,26.91,2.08,24.52,2.18,47.08,3.11
2013-05-16,2251.81,11.16,1.49,27.29,2.11,24.69,2.22,47.98,3.15
2013-05-17,2282.87,11.32,1.51,27.68,2.14,25.36,2.26,49.19,3.2
2013-05-20,2299.99,11.4,1.52,27.9,2.16,25.41,2.28,49.69,3.23
2013-05-21,2305.11,11.42,1.52,28.09,2.18,25.64,2.32,50.29,3.26
2013-05-22,2302.4,11.41,1.52,28.07,2.18,25.67,2.31,49.82,3.26
2013-05-23,2275.67,11.27,1.5,27.74,2.15,25.32,2.29,49.16,3.22
2013-05-24,2288.53,11.32,1.52,27.97,2.18,25.7,2.33,49.71,3.26
2013-05-27,2293.08,11.34,1.52,28.08,2.19,25.81,2.34,49.89,3.29
2013-05-28,2321.32,11.49,1.54,28.38,2.21,26.09,2.37,50.55,3.36
2013-05-29,2324.02,11.49,1.54,28.48,2.22,25.97,2.39,50.7,3.39
2013-05-30,2317.75,11.46,1.55,28.45,2.22,25.9,2.38,50.43,3.4
2013-05-31,2300.59,11.38,1.54,28.22,2.2,25.81,2.35,50.37,3.35
2013-06-03,2299.25,11.37,1.54,28.16,2.2,25.72,2.36,50.27,3.35
2013-06-04,2272.42,11.25,1.52,27.65,2.16,25.27,2.3,49.42,3.29
2013-06-05,2270.93,11.24,1.52,27.64,2.16,25.28,2.31,49.17,3.31
2013-06-06,2242.11,11.11,1.5,27.19,2.13,24.83,2.28,48.11,3.25
2013-06-07,2210.9,10.97,1.49,26.66,2.09,24.38,2.23,47.54,3.19
2013-06-13,2148.36,10.67,1.46,25.73,2.02,23.58,2.14,45.92,3.07
2013-06-14,2162.04,10.73,1.47,25.94,2.04,23.97,2.17,46.62,3.12
2013-06-17,2156.22,10.69,1.47,25.84,2.04,23.94,2.19,46.6,3.11
2013-06-18,2159.29,10.71,1.47,25.88,2.05,23.99,2.21,46.7,3.13
2013-06-19,2143.45,10.62,1.46,25.71,2.04,23.92,2.18,46.37,3.11
2013-06-20,2084.02,10.34,1.43,24.95,1.98,23.63,2.12,44.97,3.03
2013-06-21,2073.09,10.23,1.41,24.77,1.96,23.41,2.09,44.71,2.99
2013-06-24,1963.23,9.71,1.34,23.31,1.84,21.72,1.98,41.53,2.81
2013-06-25,1959.51,9.7,1.34,23.12,1.82,21.48,1.96,40.98,2.8
2013-06-26,1951.49,9.65,1.34,23.22,1.83,21.76,1.98,41.39,2.83
2013-06-27,1950.01,9.67,1.34,23.01,1.81,21.34,1.95,41.06,2.77
2013-06-28,1979.21,9.82,1.36,23.21,1.82,21.26,1.96,41.19,2.78
2013-07-01,1995.24,9.92,1.37,23.46,1.84,21.56,1.98,41.96,2.81
2013-07-02,2006.56,9.97,1.38,23.63,1.85,21.83,2.01,42.43,2.85
2013-07-03,1994.27,9.91,1.37,23.4,1.84,22.05,1.99,41.89,2.86
2013-07-04,2006.1,9.96,1.38,23.64,1.86,22.52,2.0,44.03,2.88
2013-07-05,2007.2,9.98,1.38,23.68,1.86,22.29,2.02,43.63,2.88
2013-07-08,1958.27,9.76,1.35,22.79,1.79,21.47,1.93,42.33,2.78
2013-07-09,1965.45,9.79,1.36,22.89,1.8,21.69,1.95,42.27,2.79
2013-07-10,2008.13,9.98,1.38,23.57,1.85,22.17,2.0,43.52,2.89
2013-07-11,2072.99,10.29,1.43,24.4,1.91,22.71,2.05,44.83,2.96
2013-07-12,2039.49,10.13,1.4,24.03,1.88,22.29,2.04,44.39,2.95
2013-07-15,2059.39,10.21,1.41,24.35,1.91,22.51,2.07,45.6,3.0
2013-07-16,2065.72,10.24,1.42,24.57,1.92,23.07,2.09,45.98,3.03
2013-07-17,2044.92,10.14,1.4,24.31,1.9,22.97,2.07,45.15,2.98
2013-07-18,2023.4,10.03,1.39,24.07,1.88,22.61,2.04,45.31,2.95
2013-07-19,1992.65,9.89,1.37,23.47,1.84,22.29,1.98,43.67,2.88
2013-07-22,2004.76,9.95,1.38,23.7,1.85,22.52,2.0,44.62,2.93
2013-07-23,2043.88,10.12,1.4,24.28,1.9,23.0,2.04,45.86,3.0
2013-07-24,2033.33,10.06,1.39,24.16,1.89,23.32,2.04,47.09,3.02
2013-07-25,2021.17,10.01,1.38,23.93,1.88,22.73,2.01,46.33,2.96
2013-07-26,2010.85,9.96,1.38,23.86,1.87,22.8,2.0,46.46,2.96
2013-07-29,1976.31,9.79,1.35,23.47,1.84,22.48,1.97,45.13,2.89
2013-07-30,1990.06,9.87,1.37,23.61,1.84,22.42,1.97,46.99,2.88
2013-07-31,1993.8,9.88,1.37,23.7,1.85,22.42,1.98,47.07,2.89
2013-08-01,2029.07,10.04,1.39,24.21,1.89,23.09,2.02,48.33,3.0
2013-08-02,2029.42,10.04,1.39,24.29,1.89,23.13,2.04,49.33,3.01
2013-08-05,2050.48,10.14,1.4,24.6,1.92,23.52,2.07,47.03,3.05
2013-08-06,2060.5,10.18,1.41,24.77,1.93,23.63,2.09,47.24,3.07
2013-08-07,2046.78,10.11,1.4,24.64,1.93,23.44,2.1,46.81,3.05
2013-08-08,2044.89,10.11,1.4,24.67,1.93,23.35,2.08,45.27,3.06
2013-08-09,2052.24,10.13,1.4,24.79,1.93,23.37,2.1,45.4,3.07
2013-08-12,2101.28,10.37,1.43,25.41,1.98,23.83,2.15,47.97,3.12
2013-08-13,2106.16,10.38,1.44,25.56,1.99,23.83,2.15,45.25,3.14
