,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2016-03-02,794.01,10.89,1.88,12.24,2.04,12.43,1.93,14.21,2.32
2016-03-03,789.45,10.82,1.86,12.18,2.03,12.49,1.93,14.12,2.3
2016-03-04,794.73,10.88,1.87,12.22,2.04,12.5,1.93,14.09,2.3
2016-03-07,799.64,10.96,1.89,12.32,2.05,12.63,1.97,14.1,2.32
2016-03-08,799.66,10.94,1.88,12.29,2.04,12.61,1.99,14.01,2.3
2016-03-09,789.0,10.77,1.85,12.07,2.01,12.57,1.99,13.81,2.27
2016-03-10,763.46,10.44,1.8,11.71,1.95,12.15,1.91,13.4,2.2
2016-03-11,774.67,10.58,1.82,11.86,1.97,12.24,1.95,13.58,2.23
2016-03-14,794.08,10.87,1.87,12.2,2.03,12.62,1.97,13.98,2.3
2016-03-15,788.99,10.78,1.86,12.1,2.01,12.51,1.95,13.84,2.27
2016-03-16,791.85,10.79,1.86,12.09,2.01,12.56,1.99,13.79,2.26
2016-03-17,814.12,11.11,1.91,12.45,2.07,12.86,2.03,14.24,2.34
2016-03-18,842.84,11.56,1.99,12.99,2.16,13.2,2.09,14.99,2.46
2016-03-21,926.75,12.61,2.18,14.17,2.37,14.52,2.3,16.31,2.7
2016-03-22,899.43,12.27,2.12,13.77,2.31,14.01,2.21,16.03,2.66
2016-03-23,914.92,12.51,2.16,14.03,2.35,14.12,2.29,16.53,2.74
2016-03-24,872.8,11.93,2.06,13.36,2.24,13.58,2.18,15.73,2.61
2016-03-25,882.05,12.04,2.08,13.54,2.27,13.74,2.33,15.85,2.63
2016-03-28,861.08,11.76,2.04,13.23,2.22,13.45,2.34,15.47,2.58
2016-03-29,857.37,11.7,2.03,13.13,2.21,13.45,2.26,15.32,2.55
2016-03-30,885.94,12.08,2.09,13.56,2.28,13.97,2.33,15.85,2.64
2016-03-31,888.63,12.12,2.09,13.62,2.29,13.96,2.43,15.89,2.64
2016-04-01,883.09,12.02,2.08,13.51,2.27,13.85,2.37,15.66,2.6
2016-04-05,899.78,12.26,2.12,13.78,2.32,14.05,2.4,16.06,2.67
2016-04-06,893.82,12.17,2.1,13.68,2.3,14.02,2.37,15.93,2.65
2016-04-07,872.43,11.87,2.05,13.35,2.25,13.71,2.37,15.53,2.58
2016-04-08,856.04,11.63,2.01,13.08,2.2,13.49,2.37,15.19,2.53
2016-04-11,880.81,11.98,2.07,13.48,2.27,13.85,2.37,15.67,2.6
2016-04-12,878.2,12.07,2.06,13.64,2.26,14.06,2.37,15.82,2.59
2016-04-13,901.78,12.42,2.12,14.0,2.33,14.5,2.37,16.23,2.65
2016-04-14,907.18,12.5,2.13,14.12,2.34,14.53,2.32,16.34,2.66
2016-04-15,902.54,12.44,2.11,14.11,2.31,14.38,2.27,16.28,2.63
2016-04-18,880.8,12.34,2.06,13.9,2.25,13.84,2.2,15.97,2.57
2016-04-19,887.5,12.42,2.08,14.03,2.27,13.9,2.31,16.15,2.6
2016-04-20,872.0,12.16,2.04,13.67,2.22,13.68,2.29,15.71,2.53
2016-04-21,859.41,11.99,2.0,13.46,2.19,13.5,2.25,15.55,2.47
2016-04-22,865.8,12.11,2.03,13.65,2.23,13.56,2.38,16.08,2.52
2016-04-25,853.12,11.99,2.0,13.54,2.19,13.31,2.34,16.1,2.48
2016-04-26,861.89,12.19,2.02,13.79,2.21,13.5,2.37,16.39,2.51
2016-04-27,850.61,12.07,1.99,13.68,2.18,13.59,2.33,16.22,2.47
2016-04-28,846.71,12.21,1.98,13.76,2.18,13.66,2.34,16.34,2.48
2016-04-29,841.97,12.49,1.97,14.11,2.16,14.41,2.32,16.66,2.46
2016-05-03,861.53,13.17,2.02,14.83,2.22,14.84,2.42,17.72,2.53
2016-05-04,857.08,13.09,2.01,14.75,2.21,14.72,2.41,17.61,2.52
2016-05-05,857.82,13.11,2.01,14.77,2.21,14.72,2.42,17.68,2.53
2016-05-06,824.32,12.58,1.93,14.15,2.12,13.91,2.25,16.88,2.41
2016-05-09,798.24,12.16,1.87,13.64,2.05,13.48,2.17,16.25,2.32
2016-05-10,795.95,12.13,1.86,13.61,2.04,13.49,2.16,16.24,2.32
2016-05-11,791.94,12.07,1.85,13.54,2.03,13.42,2.17,16.11,2.3
2016-05-12,797.24,12.15,1.87,13.63,2.04,13.46,2.19,16.23,2.33
2016-05-13,790.89,12.06,1.85,13.54,2.03,13.27,2.16,16.08,2.31
2016-05-16,796.23,12.15,1.87,13.65,2.05,13.43,2.19,16.24,2.34
2016-05-17,798.31,12.18,1.87,13.7,2.06,13.54,2.2,16.34,2.35
2016-05-18,800.0,12.18,1.88,13.65,2.06,13.54,2.19,16.36,2.35
2016-05-19,795.56,12.12,1.87,13.58,2.05,13.43,2.21,16.27,2.34
2016-05-20,805.34,12.28,1.9,13.78,2.08,13.61,2.27,16.53,2.38
2016-05-23,807.38,12.31,1.92,13.79,2.1,13.66,2.28,16.53,2.4
2016-05-24,797.89,12.14,1.89,13.59,2.07,13.45,2.23,16.26,2.36
2016-05-25,799.08,12.16,1.9,13.6,2.07,13.47,2.22,16.26,2.36
2016-05-26,802.97,12.22,1.91,13.67,2.08,13.62,2.25,16.35,2.38
2016-05-27,799.02,12.17,1.91,13.62,2.08,13.47,2.22,16.25,2.37
2016-05-30,803.02,12.22,1.92,13.66,2.09,13.7,2.23,16.31,2.38
2016-05-31,863.96,13.16,2.07,14.75,2.26,14.82,2.43,17.71,2.58
2016-06-01,852.55,12.98,2.04,14.55,2.23,14.88,2.39,17.57,2.57
2016-06-02,858.44,13.07,2.06,14.66,2.25,15.06,2.42,17.81,2.6
2016-06-03,859.14,13.09,2.06,14.68,2.25,14.97,2.4,17.8,2.6
2016-06-06,852.06,12.98,2.04,14.55,2.23,14.76,2.4,17.64,2.58
2016-06-07,856.36,13.05,2.05,14.63,2.24,14.91,2.41,17.79,2.6
2016-06-08,850.46,12.97,2.04,14.55,2.23,14.74,2.38,17.68,2.58
2016-06-13,809.67,12.35,1.95,13.84,2.12,14.2,2.25,16.68,2.45
2016-06-14,818.2,12.51,1.97,14.01,2.15,14.4,2.27,16.91,2.48
2016-06-15,830.84,12.7,2.0,14.25,2.18,14.4,2.28,17.2,2.53
2016-06-16,818.92,12.51,1.97,14.03,2.15,14.4,2.27,16.92,2.49
2016-06-17,823.92,12.6,1.99,14.13,2.16,14.4,2.28,17.06,2.5
2016-06-20,825.89,12.64,2.0,14.18,2.17,14.41,2.28,17.1,2.51
2016-06-21,834.37,12.77,2.01,14.3,2.19,14.4,2.28,17.27,2.54
2016-06-22,850.08,13.02,2.05,14.57,2.23,14.45,2.28,17.63,2.59
2016-06-23,846.11,12.95,2.04,14.52,2.22,14.4,2.28,17.56,2.58
2016-06-24,831.36,12.71,2.01,14.28,2.19,14.01,2.25,17.34,2.54
2016-06-27,849.4,12.98,2.05,14.59,2.23,14.3,2.25,17.77,2.61
2016-06-28,863.77,13.2,2.08,14.82,2.27,14.4,2.27,18.16,2.67
2016-06-29,860.94,13.16,2.1,14.75,2.27,14.4,2.26,18.04,2.66
2016-06-30,863.88,13.22,2.11,14.82,2.28,14.4,2.27,18.06,2.67
2016-07-01,859.9,13.15,2.1,14.75,2.27,14.4,2.28,17.97,2.65
2016-07-04,886.15,13.56,2.17,15.18,2.34,14.72,2.32,18.42,2.72
2016-07-05,885.06,13.54,2.17,15.17,2.34,14.78,2.33,18.35,2.71
2016-07-06,882.29,13.49,2.16,15.14,2.33,14.57,2.34,18.3,2.7
2016-07-07,883.56,13.5,2.16,15.15,2.34,14.49,2.35,18.33,2.7
2016-07-08,885.7,13.64,2.18,15.28,2.35,14.85,2.35,18.52,2.73
2016-07-11,882.52,14.23,2.17,16.32,2.34,16.95,2.34,19.74,2.71
2016-07-12,905.7,14.59,2.22,16.76,2.41,17.21,2.37,20.38,2.79
2016-07-13,908.79,14.63,2.23,16.79,2.42,17.24,2.41,20.35,2.79
2016-07-14,909.28,14.62,2.23,16.79,2.42,17.19,2.4,20.36,2.79
2016-07-15,896.42,14.44,2.2,16.6,2.39,17.13,2.37,20.12,2.75
2016-07-18,875.75,14.12,2.15,16.22,2.33,17.0,2.32,19.6,2.69
2016-07-19,883.85,14.25,2.17,16.36,2.35,17.13,2.33,19.78,2.71
2016-07-20,878.42,14.16,2.16,16.26,2.34,17.13,2.35,19.63,2.69
2016-07-21,886.0,14.28,2.18,16.39,2.36,17.19,2.36,19.8,2.71
2016-07-22,877.74,14.65,2.15,16.5,2.33,16.97,2.34,19.8,2.69
2016-07-25,876.12,15.16,2.13,16.87,2.3,17.73,2.33,21.19,2.64
2016-07-26,889.1,15.38,2.16,17.12,2.34,17.96,2.36,21.53,2.69
2016-07-27,867.59,14.97,2.1,16.6,2.27,17.26,2.25,20.72,2.58
2016-07-28,850.5,14.69,2.06,16.32,2.23,17.16,2.22,20.29,2.54
2016-07-29,844.85,15.53,2.04,17.1,2.21,17.26,2.22,21.49,2.51
2016-08-01,837.56,16.08,2.02,17.7,2.18,16.86,2.14,25.34,2.48
2016-08-02,840.98,16.15,2.03,17.78,2.19,16.97,2.15,25.51,2.49
2016-08-03,839.4,16.13,2.03,17.75,2.19,16.86,2.14,25.45,2.49
2016-08-04,842.1,16.18,2.04,17.82,2.2,16.92,2.15,25.56,2.5
2016-08-05,842.86,16.19,2.04,17.84,2.2,17.01,2.17,25.57,2.5
2016-08-08,849.57,16.33,2.05,18.0,2.22,17.39,2.19,25.78,2.52
2016-08-09,856.09,16.45,2.07,18.13,2.24,17.4,2.21,26.11,2.55
2016-08-10,851.93,16.37,2.06,18.04,2.23,17.36,2.2,25.97,2.53
2016-08-11,856.19,16.44,2.07,18.11,2.24,17.36,2.2,26.09,2.54
2016-08-12,877.21,16.85,2.12,18.55,2.29,17.75,2.24,26.58,2.6
2016-08-15,926.13,17.78,2.24,19.58,2.41,18.6,2.38,28.05,2.74
2016-08-16,915.63,17.6,2.22,19.38,2.39,18.43,2.35,27.75,2.72
2016-08-17,910.29,17.5,2.2,19.26,2.37,18.34,2.37,27.56,2.7
2016-08-18,902.22,17.45,2.2,19.33,2.37,18.19,2.35,27.44,2.69
2016-08-19,898.42,17.41,2.19,19.32,2.37,18.18,2.34,27.44,2.69
2016-08-22,883.39,17.8,2.15,19.75,2.32,20.13,2.27,27.65,2.63
2016-08-23,887.2,18.12,2.15,20.48,2.33,21.49,2.33,28.68,2.64
2016-08-24,878.88,17.95,2.13,20.27,2.31,21.0,2.3,28.5,2.62
2016-08-25,883.58,18.03,2.14,20.37,2.32,21.06,2.31,28.83,2.64
2016-08-26,879.26,18.12,2.13,20.57,2.31,20.79,2.3,28.81,2.62
2016-08-29,879.77,19.45,2.12,21.94,2.3,21.82,2.29,29.51,2.62
2016-08-30,884.5,20.36,2.14,23.47,2.31,22.76,2.28,30.83,2.63
2016-08-31,890.21,20.49,2.15,23.63,2.33,22.97,2.29,31.03,2.64
2016-09-01,876.23,20.16,2.11,23.24,2.29,22.7,2.27,30.49,2.6
2016-09-02,882.85,20.29,2.13,23.38,2.31,22.82,2.29,30.73,2.61
2016-09-05,884.79,20.31,2.13,23.41,2.31,22.83,2.28,30.93,2.62
2016-09-06,887.69,20.38,2.14,23.51,2.32,22.94,2.28,31.15,2.64
2016-09-07,885.66,20.34,2.13,23.44,2.31,22.94,2.26,30.99,2.63
2016-09-08,884.0,20.29,2.13,23.39,2.31,22.82,2.25,30.95,2.62
2016-09-09,878.34,20.18,2.12,23.22,2.29,22.47,2.22,30.59,2.59
2016-09-12,858.95,19.7,2.07,22.64,2.23,21.92,2.17,29.64,2.52
2016-09-13,855.99,19.63,2.06,22.57,2.23,21.89,2.2,29.61,2.52
2016-09-14,848.05,19.45,2.04,22.36,2.21,21.67,2.18,29.31,2.49
2016-09-19,851.28,19.52,2.05,22.45,2.22,21.8,2.19,29.5,2.51
2016-09-20,849.75,19.48,2.05,22.4,2.22,21.77,2.19,29.47,2.5
2016-09-21,855.7,19.61,2.06,22.57,2.24,21.96,2.21,29.78,2.52
2016-09-22,856.49,19.63,2.06,22.59,2.24,21.94,2.21,29.78,2.53
2016-09-23,851.03,19.5,2.05,22.45,2.22,21.75,2.2,29.58,2.51
2016-09-26,836.34,19.15,2.01,22.04,2.18,21.55,2.15,29.03,2.46
2016-09-27,844.94,19.34,2.03,22.26,2.21,21.67,2.18,29.45,2.49
2016-09-28,841.5,19.26,2.02,22.17,2.2,21.58,2.17,29.32,2.48
2016-09-29,850.11,19.45,2.04,22.4,2.22,21.79,2.19,29.73,2.51
2016-09-30,851.42,19.49,2.05,22.45,2.23,21.81,2.19,29.82,2.52
2016-10-10,864.28,19.94,2.1,22.94,2.27,22.18,2.22,30.33,2.57
2016-10-11,866.56,19.99,2.1,23.02,2.28,22.2,2.24,30.42,2.57
2016-10-12,863.08,19.92,2.09,22.94,2.27,22.15,2.23,30.29,2.57
2016-10-13,864.42,20.01,2.09,23.03,2.26,22.16,2.24,30.57,2.54
2016-10-14,862.91,19.97,2.08,22.96,2.25,22.13,2.24,30.45,2.53
2016-10-17,850.24,19.5,2.05,22.38,2.21,21.68,2.2,29.84,2.48
2016-10-18,871.37,19.98,2.1,22.93,2.26,22.15,2.24,30.69,2.55
2016-10-19,865.34,19.84,2.08,22.78,2.25,21.96,2.22,30.47,2.53
2016-10-20,864.01,19.9,2.08,22.92,2.24,21.92,2.23,30.56,2.52
2016-10-21,869.31,20.0,2.09,22.99,2.25,22.03,2.24,29.97,2.54
2016-10-24,888.48,20.4,2.13,23.44,2.3,22.37,2.28,30.24,2.58
2016-10-25,884.04,20.29,2.12,23.32,2.29,22.25,2.28,30.06,2.56
2016-10-26,881.4,20.22,2.11,23.26,2.28,22.2,2.28,29.97,2.56
2016-10-27,881.97,20.22,2.11,23.23,2.28,22.47,2.24,29.9,2.55
2016-10-28,887.81,20.16,2.1,23.12,2.26,22.3,2.22,29.58,2.53
2016-10-31,888.18,20.1,2.05,22.98,2.22,22.0,2.19,28.04,2.48
2016-11-01,896.26,20.27,2.07,23.2,2.24,22.27,2.22,28.31,2.51
2016-11-02,892.3,20.18,2.06,23.09,2.23,22.12,2.22,28.17,2.49
2016-11-03,912.78,20.63,2.1,23.67,2.29,22.59,2.32,28.88,2.56
2016-11-04,909.91,20.57,2.1,23.59,2.28,22.59,2.3,28.76,2.55
2016-11-07,912.39,20.62,2.1,23.64,2.28,22.71,2.29,28.92,2.56
2016-11-08,912.68,20.63,2.1,23.64,2.28,22.68,2.3,28.93,2.56
2016-11-09,899.49,20.32,2.07,23.3,2.25,22.38,2.27,28.51,2.52
2016-11-10,916.85,20.72,2.11,23.77,2.3,22.85,2.33,29.01,2.57
2016-11-11,947.8,21.42,2.18,24.62,2.38,24.37,2.4,30.07,2.66
2016-11-14,955.33,21.59,2.2,24.84,2.4,24.8,2.42,30.32,2.68
2016-11-15,948.77,21.44,2.18,24.71,2.39,24.8,2.37,30.1,2.66
2016-11-16,950.48,21.48,2.19,24.72,2.39,24.59,2.37,30.25,2.68
2016-11-17,951.13,21.5,2.19,24.74,2.39,24.53,2.36,30.26,2.68
2016-11-18,933.47,21.08,2.15,24.23,2.34,24.06,2.32,29.64,2.62
2016-11-21,936.6,21.14,2.15,24.31,2.35,24.03,2.34,29.71,2.63
2016-11-22,946.74,21.39,2.18,24.62,2.38,24.4,2.36,30.06,2.66
2016-11-23,938.4,21.19,2.16,24.39,2.35,24.12,2.31,29.77,2.64
2016-11-24,947.37,21.39,2.18,24.64,2.38,24.28,2.32,30.2,2.68
2016-11-25,952.6,21.52,2.19,24.79,2.39,24.46,2.35,30.41,2.7
2016-11-28,946.74,21.39,2.18,24.66,2.38,24.34,2.33,30.26,2.69
2016-11-29,949.22,21.46,2.19,24.72,2.38,24.25,2.35,30.16,2.68
2016-11-30,941.83,21.31,2.17,24.53,2.36,23.97,2.32,29.99,2.67
2016-12-01,950.1,21.5,2.19,24.74,2.38,24.12,2.34,30.33,2.69
2016-12-02,932.8,21.09,2.15,24.22,2.33,23.78,2.31,29.71,2.63
2016-12-05,899.49,20.36,2.07,23.39,2.25,22.92,2.24,28.48,2.53
2016-12-06,896.22,20.29,2.07,23.31,2.24,22.76,2.23,28.28,2.51
2016-12-07,902.23,20.41,2.08,23.46,2.26,23.04,2.25,28.59,2.54
2016-12-08,891.58,20.17,2.05,23.18,2.23,22.79,2.22,28.22,2.51
2016-12-09,894.69,20.26,2.06,23.29,2.24,22.85,2.21,28.31,2.52
2016-12-12,869.53,20.28,2.06,23.29,2.23,22.16,2.16,30.26,2.66
2016-12-13,870.14,20.29,2.06,23.33,2.24,22.18,2.16,30.44,2.68
2016-12-14,857.5,20.0,2.03,23.0,2.2,21.84,2.12,29.92,2.64
2016-12-15,854.48,19.94,2.03,22.96,2.2,21.9,2.13,30.08,2.65
2016-12-16,853.71,19.93,2.03,22.93,2.2,21.92,2.13,30.03,2.64
2016-12-19,846.59,19.76,2.01,22.73,2.18,21.68,2.12,29.83,2.63
2016-12-20,847.47,19.79,2.01,22.79,2.19,21.73,2.13,29.95,2.63
2016-12-21,853.12,19.93,2.03,22.96,2.2,22.06,2.14,30.17,2.65
2016-12-22,848.6,19.82,2.02,22.84,2.19,22.1,2.13,29.95,2.63
2016-12-23,838.75,19.59,1.99,22.57,2.16,21.95,2.11,29.46,2.59
2016-12-26,846.99,19.79,2.01,22.82,2.19,22.12,2.14,29.95,2.63
2016-12-27,843.33,19.71,2.0,22.72,2.18,21.97,2.14,29.79,2.62
2016-12-28,840.22,19.63,2.0,22.63,2.17,21.91,2.13,29.7,2.61
2016-12-29,837.65,19.58,1.99,22.58,2.17,21.88,2.13,29.64,2.6
2016-12-30,843.3,19.69,2.0,22.68,2.18,21.95,2.13,29.7,2.61
2017-01-03,851.02,19.87,2.02,22.91,2.2,22.13,2.14,29.97,2.63
2017-01-04,854.63,19.95,2.03,23.0,2.21,22.17,2.14,30.12,2.65
2017-01-05,850.1,20.03,2.02,23.09,2.2,22.06,2.13,30.38,2.63
2017-01-06,841.12,19.82,2.0,22.85,2.17,21.9,2.12,29.99,2.59
2017-01-09,843.94,19.87,2.0,22.91,2.18,21.93,2.12,30.02,2.59
2017-01-10,845.04,19.88,2.0,22.91,2.18,21.91,2.12,29.98,2.59
2017-01-11,841.91,19.85,1.99,22.96,2.16,22.02,2.11,29.9,2.57
2017-01-12,842.17,19.84,1.99,22.95,2.16,21.92,2.11,29.82,2.57
2017-01-13,844.33,19.84,1.99,22.98,2.16,21.91,2.11,29.45,2.54
2017-01-16,842.96,19.74,1.98,22.86,2.15,21.9,2.1,28.7,2.48
2017-01-17,838.39,19.64,1.97,22.74,2.14,21.8,2.1,28.62,2.47
2017-01-18,838.1,19.6,1.97,22.69,2.13,21.76,2.09,28.28,2.45
2017-01-19,838.25,19.6,1.97,22.72,2.13,21.61,2.1,28.37,2.46
2017-01-20,845.11,20.05,1.98,23.01,2.14,21.69,2.09,28.69,2.48
2017-01-23,845.58,20.32,1.98,23.46,2.15,23.37,2.09,29.12,2.48
2017-01-24,840.15,20.18,1.97,23.34,2.13,23.24,2.09,28.9,2.46
2017-01-25,841.13,20.86,1.97,23.73,2.13,23.58,2.09,29.22,2.47
2017-01-26,845.01,21.96,1.97,24.61,2.14,23.58,2.1,29.86,2.48
2017-02-03,838.34,22.25,1.95,24.8,2.12,23.57,2.08,30.02,2.46
2017-02-06,839.0,22.28,1.95,24.84,2.13,23.64,2.09,30.09,2.47
2017-02-07,834.17,22.15,1.94,24.69,2.11,23.5,2.07,29.95,2.46
2017-02-08,848.81,22.6,1.98,25.19,2.16,23.86,2.11,30.82,2.53
2017-02-09,848.48,22.6,1.98,25.19,2.16,24.09,2.1,30.82,2.53
2017-02-10,852.76,22.71,1.99,25.31,2.17,24.22,2.11,30.92,2.53
2017-02-13,857.5,22.86,2.0,25.5,2.18,24.22,2.13,31.17,2.55
2017-02-14,856.25,22.82,2.0,25.46,2.18,24.35,2.12,31.14,2.55
2017-02-15,850.49,22.66,1.99,25.26,2.16,24.2,2.11,30.79,2.52
2017-02-16,858.23,22.89,2.01,25.53,2.19,24.56,2.12,31.2,2.55
2017-02-17,858.94,22.89,2.01,25.54,2.19,24.51,2.12,31.31,2.56
2017-02-20,866.33,23.18,2.02,26.08,2.21,25.55,2.15,31.83,2.58
2017-02-21,869.89,23.27,2.03,26.2,2.22,25.71,2.15,31.93,2.58
2017-02-22,867.75,23.21,2.03,26.16,2.22,25.69,2.16,31.86,2.58
2017-02-23,858.65,22.95,2.0,25.86,2.19,25.58,2.13,31.5,2.55
2017-02-24,860.61,23.0,2.01,25.9,2.2,25.58,2.13,31.59,2.56
2017-02-27,851.42,22.8,1.99,25.7,2.17,25.31,2.11,32.38,2.53
2017-02-28,852.49,22.84,1.99,25.76,2.17,25.39,2.11,32.5,2.54
2017-03-01,851.34,22.81,1.99,25.73,2.17,25.39,2.11,32.4,2.53
2017-03-02,849.58,22.78,1.99,25.7,2.17,25.31,2.11,32.45,2.54
2017-03-03,843.1,22.61,1.97,25.47,2.15,24.68,2.09,32.17,2.51
2017-03-06,850.57,22.81,1.99,25.73,2.17,25.29,2.11,32.53,2.54
2017-03-07,850.17,22.79,1.99,25.7,2.17,25.41,2.1,32.49,2.54
2017-03-08,846.31,22.68,1.98,25.58,2.16,25.35,2.09,32.3,2.52
2017-03-09,841.95,22.56,1.97,25.43,2.15,25.15,2.09,32.05,2.51
2017-03-10,838.02,22.46,1.96,25.34,2.14,25.27,2.08,31.94,2.5
2017-03-13,842.2,22.57,1.97,25.47,2.15,25.34,2.08,32.05,2.51
2017-03-14,840.52,22.52,1.97,25.38,2.15,25.28,2.08,31.96,2.51
2017-03-15,840.42,22.52,1.97,25.4,2.15,25.08,2.08,31.98,2.51
2017-03-16,857.66,23.01,2.01,25.97,2.2,25.55,2.12,32.99,2.59
2017-03-17,841.08,22.58,1.97,25.54,2.15,24.89,2.08,32.53,2.52
2017-03-20,836.31,22.45,1.96,25.4,2.14,24.52,2.07,32.33,2.51
2017-03-21,830.77,22.37,1.95,25.32,2.12,24.61,2.05,32.29,2.5
2017-03-22,819.97,22.09,1.92,25.01,2.1,24.4,2.03,31.92,2.47
2017-03-23,822.57,22.17,1.93,25.09,2.1,24.43,2.03,32.02,2.48
2017-03-24,832.83,22.45,1.96,25.44,2.13,24.92,2.06,32.5,2.52
2017-03-27,830.15,22.63,1.95,25.53,2.12,24.81,2.05,32.4,2.5
2017-03-28,825.81,22.51,1.94,25.41,2.11,24.64,2.04,32.27,2.49
2017-03-29,816.93,22.43,1.89,25.3,2.08,24.56,1.98,31.92,2.44
2017-03-30,814.13,22.37,1.89,25.24,2.07,24.42,1.97,31.72,2.43
2017-03-31,813.24,22.64,1.88,25.57,2.06,24.53,1.95,31.84,2.42
2017-04-05,827.41,23.03,1.91,26.05,2.1,25.08,2.02,32.49,2.46
2017-04-06,825.47,22.98,1.91,26.0,2.09,25.02,2.01,32.46,2.46
2017-04-07,826.34,23.01,1.91,26.02,2.1,25.1,2.0,32.45,2.46
2017-04-10,819.13,22.8,1.89,25.78,2.08,24.7,1.99,32.0,2.43
2017-04-11,822.23,23.34,1.91,26.49,2.09,25.13,2.01,32.68,2.42
2017-04-12,826.78,23.61,1.92,27.04,2.09,25.47,2.01,33.26,2.43
2017-04-13,822.2,23.48,1.91,26.9,2.08,25.35,2.0,33.04,2.42
2017-04-14,814.02,23.42,1.89,27.07,2.06,25.68,1.96,33.13,2.38
2017-04-17,814.18,23.41,1.89,27.06,2.06,25.6,1.96,33.1,2.37
2017-04-18,802.83,23.08,1.86,26.65,2.03,25.22,1.96,32.56,2.34
2017-04-19,799.64,23.09,1.85,26.69,2.02,25.04,1.94,32.6,2.33
2017-04-20,797.04,22.89,1.85,26.44,2.01,24.9,1.92,32.01,2.3
2017-04-21,803.52,23.07,1.86,26.65,2.02,25.09,1.93,32.16,2.32
2017-04-24,803.76,23.07,1.86,26.7,2.01,24.96,1.94,32.17,2.29
2017-04-25,796.07,22.79,1.84,26.34,1.99,24.54,1.92,31.7,2.27
2017-04-26,798.59,22.9,1.85,26.48,2.0,24.69,1.93,32.0,2.28
2017-04-27,798.82,22.82,1.84,26.37,1.99,24.29,1.95,31.95,2.28
2017-04-28,799.79,22.74,1.83,26.5,1.99,24.4,1.95,32.17,2.28
2017-05-02,791.33,22.28,1.8,26.29,1.96,24.33,1.93,32.5,2.25
2017-05-03,786.44,22.15,1.79,26.11,1.95,24.14,1.91,32.14,2.22
2017-05-04,780.58,22.0,1.78,25.83,1.93,23.97,1.89,31.65,2.18
2017-05-05,768.36,21.65,1.75,25.26,1.89,23.59,1.82,30.86,2.12
2017-05-08,766.38,21.56,1.75,25.13,1.88,23.68,1.82,30.23,2.08
2017-05-09,763.62,21.46,1.74,25.09,1.87,23.45,1.8,29.93,2.06
2017-05-10,757.68,21.3,1.73,24.84,1.85,23.25,1.79,29.61,2.04
2017-05-11,760.02,21.32,1.73,24.85,1.86,23.44,1.81,29.19,2.02
2017-05-12,765.31,21.44,1.74,25.05,1.87,23.6,1.82,29.24,2.03
2017-05-15,770.27,21.53,1.75,25.13,1.88,23.74,1.83,28.96,2.01
2017-05-16,773.2,21.61,1.76,25.26,1.89,23.85,1.84,29.19,2.03
2017-05-17,772.31,21.58,1.75,25.25,1.89,23.7,1.87,29.23,2.03
2017-05-18,763.3,21.34,1.73,24.95,1.87,23.39,1.85,28.87,2.01
2017-05-19,761.41,21.28,1.73,24.87,1.86,23.3,1.86,28.78,2.0
2017-05-22,753.0,21.02,1.71,24.44,1.83,22.79,1.81,28.12,1.96
2017-05-23,754.51,21.06,1.72,24.35,1.82,22.33,1.83,27.83,1.94
2017-05-24,758.01,21.17,1.72,24.53,1.83,22.66,1.86,28.15,1.97
2017-05-25,786.16,21.97,1.79,25.55,1.91,24.18,1.94,29.4,2.05
2017-05-26,784.88,21.92,1.79,25.47,1.91,24.0,1.94,29.14,2.04
2017-05-31,791.08,22.11,1.8,25.68,1.92,24.29,1.97,29.42,2.06
2017-06-01,787.55,22.03,1.8,25.53,1.91,24.28,1.94,29.24,2.05
2017-06-02,785.38,21.96,1.79,25.49,1.91,24.36,1.92,29.24,2.05
2017-06-05,782.98,21.89,1.79,25.45,1.91,24.15,1.93,29.22,2.04
2017-06-06,784.64,21.95,1.79,25.52,1.91,24.28,1.93,29.31,2.05
2017-06-07,791.82,22.16,1.81,25.81,1.94,24.54,1.96,29.73,2.08
2017-06-08,791.0,22.13,1.81,25.75,1.93,24.35,1.95,29.63,2.08
2017-06-09,787.49,22.02,1.8,25.59,1.92,24.04,1.94,29.42,2.06
2017-06-12,778.38,22.52,1.82,26.71,1.96,24.79,1.98,31.24,2.12
2017-06-13,782.27,22.65,1.83,26.92,1.97,25.02,1.99,31.54,2.14
2017-06-14,782.75,22.66,1.83,26.96,1.98,25.2,2.0,31.64,2.14
2017-06-15,790.84,22.9,1.85,27.26,2.0,25.58,2.04,32.12,2.17
2017-06-16,787.5,22.78,1.84,27.16,1.99,25.53,2.06,32.0,2.17
2017-06-19,802.92,23.23,1.88,27.66,2.03,26.0,2.1,32.54,2.2
2017-06-20,802.09,23.21,1.89,27.6,2.03,25.72,2.08,32.42,2.2
2017-06-21,801.82,23.18,1.88,27.57,2.03,25.77,2.07,32.38,2.2
2017-06-22,802.43,23.19,1.89,27.55,2.03,25.72,2.05,32.3,2.19
2017-06-23,799.81,23.11,1.89,27.45,2.02,25.72,2.02,32.14,2.18
2017-06-26,811.77,23.45,1.91,27.85,2.05,26.05,2.07,32.58,2.21
2017-06-27,808.3,23.36,1.91,27.75,2.05,25.95,2.08,32.48,2.21
2017-06-28,805.49,23.26,1.9,27.61,2.04,25.75,2.06,32.29,2.2
