,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2017-11-06,7848.91,36.12,4.52,36.17,3.83,39.47,4.65,54.15,5.12
2017-11-07,7925.86,36.37,4.55,36.4,3.87,39.47,4.64,55.26,5.17
2017-11-08,7902.17,36.26,4.54,36.45,3.87,39.65,4.67,55.17,5.16
2017-11-09,8001.8,36.66,4.59,36.77,3.9,40.49,4.67,55.72,5.24
2017-11-10,8068.46,36.92,4.62,36.84,3.91,40.02,4.66,55.86,5.27
2017-11-13,8153.39,37.13,4.65,37.08,3.92,39.79,4.65,56.25,5.32
2017-11-14,8059.14,36.62,4.58,36.83,3.89,39.16,4.58,55.74,5.27
2017-11-15,7893.46,35.93,4.5,36.38,3.84,39.16,4.59,54.88,5.17
2017-11-16,7958.32,36.2,4.53,36.47,3.85,39.5,4.55,55.27,5.21
2017-11-17,7801.45,35.54,4.45,35.63,3.75,38.29,4.31,53.75,5.09
2017-11-20,7966.21,36.32,4.55,36.15,3.8,39.14,4.41,54.6,5.19
2017-11-21,8083.17,36.87,4.61,36.49,3.83,40.16,4.55,54.97,5.24
2017-11-22,8034.08,36.62,4.58,36.35,3.81,39.39,4.56,55.06,5.21
2017-11-23,7748.83,35.3,4.42,35.41,3.73,38.13,4.44,53.82,5.04
2017-11-24,7731.24,35.25,4.41,35.52,3.74,37.26,4.56,53.76,5.02
2017-11-27,7553.44,34.45,4.29,34.97,3.67,36.9,4.28,52.65,4.91
2017-11-28,7676.27,34.98,4.36,35.43,3.72,36.83,4.34,53.43,4.99
2017-11-29,7657.15,34.87,4.35,35.48,3.72,36.3,4.38,53.23,4.98
2017-11-30,7553.3,34.42,4.29,35.15,3.69,36.16,4.29,52.68,4.91
2017-12-01,7645.37,34.85,4.34,35.48,3.72,37.37,4.31,53.31,4.97
2017-12-04,7628.28,34.8,4.34,35.2,3.68,36.93,4.25,52.65,4.94
2017-12-05,7483.9,34.28,4.27,34.51,3.6,36.71,4.02,51.23,4.84
2017-12-06,7537.11,34.43,4.29,34.81,3.63,37.52,4.07,51.6,4.87
2017-12-07,7435.59,33.96,4.23,34.58,3.61,37.45,4.05,51.28,4.83
2017-12-08,7544.59,34.48,4.3,34.97,3.65,37.61,4.07,51.87,4.89
2017-12-11,7694.67,35.19,4.39,35.51,3.7,38.06,4.14,52.98,4.99
2017-12-12,7653.83,35.0,4.36,35.31,3.68,38.0,4.06,52.89,4.96
2017-12-13,7711.41,35.25,4.39,35.53,3.7,38.26,4.01,53.24,4.99
2017-12-14,7669.86,35.18,4.36,35.45,3.69,38.43,3.95,53.35,4.96
2017-12-15,7586.94,34.82,4.32,35.19,3.66,37.73,3.97,52.89,4.9
2017-12-18,7503.0,34.47,4.27,34.92,3.63,37.75,3.91,52.54,4.86
2017-12-19,7581.72,34.84,4.32,35.34,3.67,38.32,3.94,53.16,4.91
2017-12-20,7539.72,34.7,4.3,35.02,3.63,37.9,3.9,52.55,4.87
2017-12-21,7650.54,35.2,4.36,35.34,3.66,38.47,3.98,52.97,4.94
2017-12-22,7615.2,35.04,4.34,35.2,3.64,38.92,3.96,52.53,4.91
2017-12-25,7537.57,34.73,4.3,34.84,3.59,39.03,3.93,51.84,4.87
2017-12-26,7550.35,34.73,4.3,34.92,3.61,39.01,3.92,52.0,4.87
2017-12-27,7457.46,34.33,4.25,34.64,3.58,38.66,3.88,51.65,4.81
2017-12-28,7494.52,34.48,4.27,34.77,3.59,38.49,3.88,51.58,4.82
2017-12-29,7554.86,34.76,4.3,35.11,3.61,38.58,3.96,51.99,4.86
2018-01-02,7632.63,34.61,4.43,34.77,3.82,39.85,4.55,50.48,5.11
2018-01-03,7727.67,34.99,4.48,35.16,3.86,39.91,4.6,51.09,5.18
2018-01-04,7766.77,35.22,4.51,35.26,3.87,40.05,4.59,51.81,5.21
2018-01-05,7715.8,35.02,4.48,35.15,3.86,39.36,4.57,51.53,5.16
2018-01-08,7719.08,35.06,4.48,35.21,3.86,39.27,4.59,51.48,5.16
2018-01-09,7749.52,35.21,4.5,35.23,3.86,38.83,4.58,51.5,5.18
2018-01-10,7719.43,35.16,4.5,35.1,3.85,37.89,4.45,51.34,5.15
2018-01-11,7781.15,35.39,4.53,35.34,3.88,38.22,4.47,51.75,5.2
2018-01-12,7755.69,35.36,4.52,35.11,3.85,38.15,4.42,51.4,5.16
2018-01-15,7599.95,34.73,4.44,34.34,3.76,36.5,4.35,50.1,5.0
2018-01-16,7610.68,34.79,4.45,34.59,3.78,36.51,4.32,49.7,4.99
2018-01-17,7550.33,34.58,4.42,34.51,3.78,37.61,4.25,49.73,4.96
2018-01-18,7550.41,34.55,4.42,34.58,3.78,36.35,4.28,49.57,4.95
2018-01-19,7560.67,34.59,4.42,34.59,3.79,37.08,4.29,49.61,4.96
2018-01-22,7685.19,35.16,4.5,35.02,3.83,37.05,4.33,50.29,5.01
2018-01-23,7723.27,35.38,4.52,35.11,3.83,36.84,4.35,50.44,5.02
2018-01-24,7738.55,35.43,4.53,35.3,3.86,36.99,4.37,51.08,5.06
2018-01-25,7713.6,35.28,4.51,35.36,3.86,36.9,4.33,50.69,5.04
2018-01-26,7675.4,35.13,4.49,35.22,3.85,37.1,4.28,50.43,5.01
2018-01-29,7534.56,34.49,4.41,34.72,3.8,37.29,4.24,49.63,4.93
2018-01-30,7522.69,34.39,4.4,34.58,3.78,37.48,4.28,49.57,4.94
2018-01-31,7420.66,33.78,4.34,33.85,3.69,37.23,4.1,48.1,4.85
2018-02-01,7225.88,32.95,4.23,32.79,3.56,36.13,3.84,46.38,4.71
2018-02-02,7291.82,33.25,4.27,32.94,3.56,35.85,3.86,46.53,4.73
2018-02-05,7222.96,32.79,4.22,32.76,3.55,35.82,3.82,46.07,4.68
2018-02-06,6912.98,31.47,4.05,31.26,3.37,34.31,3.61,43.77,4.5
2018-02-07,6858.31,31.2,4.01,31.04,3.37,33.9,3.65,43.79,4.48
2018-02-08,7011.22,31.86,4.1,31.58,3.43,34.78,3.74,44.8,4.56
2018-02-09,6795.81,30.87,3.97,30.35,3.3,33.2,3.65,43.54,4.45
2018-02-12,7029.77,31.76,4.09,31.1,3.38,34.6,3.82,44.36,4.59
2018-02-13,7054.73,31.94,4.11,31.43,3.4,35.33,3.84,45.87,4.63
2018-02-14,7087.03,31.96,4.12,31.41,3.4,35.0,3.84,45.83,4.58
2018-02-22,7270.95,32.74,4.22,32.2,3.48,36.47,3.93,47.21,4.68
2018-02-23,7285.17,32.77,4.22,32.24,3.48,36.11,3.99,47.36,4.71
2018-02-26,7488.43,33.69,4.34,33.02,3.58,37.26,4.06,48.57,4.82
2018-02-27,7443.55,33.42,4.28,32.97,3.56,36.66,4.08,48.56,4.75
2018-02-28,7477.26,32.12,4.22,32.89,3.53,36.04,4.03,47.09,4.71
2018-03-01,7581.89,32.55,4.28,33.17,3.58,36.64,4.06,47.86,4.78
2018-03-02,7456.25,32.07,4.21,32.74,3.53,35.57,4.1,47.29,4.71
2018-03-05,7481.86,32.15,4.23,32.75,3.54,36.16,4.06,47.53,4.72
2018-03-06,7555.12,32.47,4.27,33.08,3.58,36.49,4.07,47.98,4.77
2018-03-07,7468.98,32.09,4.22,32.75,3.54,35.67,4.01,47.67,4.72
2018-03-08,7521.22,32.38,4.26,33.01,3.56,36.5,4.08,47.9,4.76
2018-03-09,7665.17,32.95,4.33,33.58,3.64,37.13,4.14,48.84,4.86
2018-03-12,7781.57,33.34,4.38,33.97,3.69,37.14,4.25,49.73,4.92
2018-03-13,7699.05,32.96,4.33,33.57,3.66,36.72,4.15,49.34,4.86
2018-03-14,7631.72,32.68,4.3,33.31,3.63,36.17,4.13,48.83,4.81
2018-03-15,7651.02,32.71,4.3,33.27,3.62,36.17,4.1,48.78,4.82
2018-03-16,7563.5,32.34,4.25,32.96,3.6,35.73,4.06,48.5,4.77
2018-03-19,7581.28,32.39,4.26,32.98,3.6,36.16,4.06,48.61,4.79
2018-03-20,7579.72,32.4,4.26,33.02,3.59,37.06,4.02,48.71,4.8
2018-03-21,7529.61,32.26,4.24,32.78,3.57,36.81,3.96,48.2,4.77
2018-03-22,7465.55,32.02,4.21,32.51,3.55,36.65,3.9,47.86,4.73
2018-03-23,7160.37,30.89,4.06,31.09,3.37,35.12,3.68,45.53,4.56
2018-03-26,7282.92,31.3,4.11,31.54,3.43,36.25,3.84,46.59,4.64
2018-03-27,7457.67,31.96,4.2,32.17,3.5,37.15,3.91,47.85,4.76
2018-03-28,7338.64,31.45,4.13,31.86,3.47,36.61,3.9,47.76,4.7
2018-03-29,7361.46,31.55,4.15,32.16,3.5,36.79,3.9,47.72,4.7
2018-03-30,7443.59,31.82,4.18,32.45,3.54,37.63,3.96,48.53,4.77
2018-04-02,7396.4,31.63,4.16,32.3,3.54,37.06,3.95,48.44,4.76
2018-04-03,7345.32,31.4,4.13,32.01,3.51,36.12,3.89,48.05,4.73
2018-04-04,7280.35,31.23,4.11,31.8,3.48,35.72,3.87,47.48,4.68
2018-04-09,7250.82,31.05,4.09,31.63,3.47,35.25,3.85,47.53,4.66
2018-04-10,7345.91,31.44,4.14,31.98,3.5,35.79,3.9,48.1,4.7
2018-04-11,7376.13,31.59,4.16,32.21,3.52,35.81,3.9,48.42,4.73
2018-04-12,7320.69,31.38,4.13,31.99,3.5,35.22,3.85,48.09,4.7
2018-04-13,7292.32,31.28,4.12,31.9,3.49,35.21,3.88,48.12,4.69
2018-04-16,7260.85,31.08,4.09,31.64,3.47,34.95,3.9,48.11,4.69
2018-04-17,7041.31,30.14,3.98,30.86,3.4,34.48,3.73,48.95,4.56
2018-04-18,7124.23,30.39,4.01,31.17,3.44,34.52,3.81,49.73,4.62
2018-04-19,7183.22,30.66,4.05,31.33,3.46,34.76,3.74,50.13,4.66
2018-04-20,7065.41,30.27,3.97,30.78,3.38,34.22,3.67,49.32,4.55
2018-04-23,6977.44,30.04,3.92,30.53,3.32,33.04,3.64,48.98,4.47
2018-04-24,7114.48,30.52,3.99,31.01,3.39,32.88,3.65,49.4,4.53
2018-04-25,7114.16,30.4,3.98,30.9,3.39,33.75,3.65,48.29,4.52
2018-04-26,6940.68,29.62,3.88,30.03,3.3,32.85,3.59,47.01,4.42
2018-04-27,6998.77,29.56,3.89,30.07,3.31,32.87,3.62,46.58,4.42
2018-05-02,7038.24,29.49,3.89,29.79,3.3,32.62,3.61,44.79,4.43
2018-05-03,7104.13,29.76,3.93,30.09,3.34,33.05,3.63,45.16,4.47
2018-05-04,7129.33,29.85,3.94,30.13,3.34,32.78,3.64,45.28,4.51
2018-05-07,7254.6,30.32,4.01,30.61,3.4,33.6,3.67,46.02,4.58
2018-05-08,7299.26,30.61,4.05,30.8,3.41,33.45,3.74,46.21,4.6
2018-05-09,7299.28,30.56,4.05,30.81,3.41,33.23,3.8,46.14,4.6
2018-05-10,7334.62,30.72,4.07,30.89,3.42,33.17,3.82,46.21,4.63
2018-05-11,7287.98,30.55,4.05,30.67,3.4,32.95,3.77,46.01,4.58
2018-05-14,7364.55,30.84,4.11,30.79,3.4,33.16,3.77,46.02,4.64
2018-05-15,7406.36,31.02,4.14,30.91,3.42,33.47,3.8,46.38,4.68
2018-05-16,7392.62,30.97,4.13,30.94,3.42,33.59,3.89,46.31,4.69
2018-05-17,7347.0,30.8,4.12,30.79,3.41,33.35,3.84,46.17,4.67
2018-05-18,7341.24,30.77,4.13,30.71,3.41,33.54,3.81,46.12,4.69
2018-05-21,7428.02,31.09,4.17,31.03,3.46,33.15,3.84,46.73,4.74
2018-05-22,7423.8,31.06,4.17,30.93,3.46,33.69,3.9,47.04,4.76
2018-05-23,7335.86,30.71,4.13,30.49,3.42,33.52,3.88,46.58,4.71
2018-05-24,7281.76,30.52,4.12,30.3,3.41,33.26,3.79,46.34,4.71
2018-05-25,7193.44,30.21,4.08,29.85,3.36,33.93,3.69,45.7,4.64
2018-05-28,7215.65,30.33,4.1,29.76,3.34,34.21,3.69,45.63,4.63
2018-05-29,7129.85,30.01,4.05,29.37,3.3,33.11,3.65,44.81,4.56
2018-05-30,6961.95,29.42,3.97,28.5,3.2,32.52,3.59,43.49,4.44
2018-05-31,7097.42,30.02,4.05,28.89,3.24,32.89,3.6,44.26,4.51
2018-06-01,7001.55,29.62,4.0,28.59,3.21,32.31,3.56,43.91,4.46
2018-06-04,6993.08,29.59,4.0,28.5,3.19,32.0,3.52,43.74,4.44
2018-06-05,7147.09,30.14,4.07,29.02,3.25,33.87,3.64,44.78,4.55
2018-06-06,7142.59,30.21,4.08,29.01,3.25,34.07,3.61,44.81,4.56
2018-06-07,7106.51,30.06,4.06,28.91,3.23,33.69,3.6,44.37,4.53
2018-06-08,7035.08,29.69,4.01,28.54,3.18,33.68,3.51,43.88,4.49
2018-06-11,6996.98,29.53,3.99,28.35,3.16,33.28,3.52,43.44,4.45
2018-06-12,7067.11,29.84,4.03,28.58,3.18,33.29,3.54,43.91,4.48
2018-06-13,6956.64,29.42,3.98,28.17,3.13,32.57,3.46,43.12,4.41
2018-06-14,6914.34,29.22,3.95,28.02,3.12,33.03,3.46,42.92,4.38
2018-06-15,6817.15,28.79,3.89,27.54,3.06,31.82,3.39,42.07,4.31
2018-06-19,6488.9,27.53,3.72,26.02,2.87,29.6,3.17,39.58,4.09
2018-06-20,6559.48,27.84,3.76,26.24,2.89,29.87,3.2,39.95,4.14
2018-06-21,6421.08,27.35,3.7,25.84,2.84,29.31,3.17,39.13,4.05
2018-06-22,6498.97,27.63,3.74,26.24,2.88,29.86,3.23,39.7,4.11
2018-06-25,6447.09,27.42,3.71,25.98,2.86,29.33,3.2,39.36,4.09
2018-06-26,6460.89,27.45,3.71,25.95,2.88,29.74,3.24,39.66,4.1
2018-06-27,6327.4,26.9,3.64,25.56,2.84,29.3,3.22,38.89,4.03
2018-06-28,6260.81,26.61,3.6,25.29,2.82,29.11,3.2,38.56,4.0
2018-06-29,6477.77,27.48,3.72,26.03,2.9,30.51,3.24,40.06,4.13
2018-07-02,6369.74,26.44,3.68,24.68,3.03,30.03,3.39,39.17,4.16
2018-07-03,6370.91,26.35,3.67,24.79,3.06,29.35,3.45,39.71,4.18
2018-07-04,6250.07,25.93,3.61,24.39,3.01,28.7,3.37,38.93,4.11
2018-07-05,6121.32,25.38,3.54,23.69,2.93,28.05,3.31,37.96,4.02
2018-07-06,6162.29,25.53,3.56,23.86,2.95,27.94,3.37,38.32,4.05
2018-07-09,6345.33,26.25,3.66,24.47,3.02,28.99,3.38,39.16,4.15
2018-07-10,6389.77,26.44,3.68,24.72,3.04,29.01,3.42,39.39,4.18
2018-07-11,6286.93,26.02,3.62,24.3,2.98,28.93,3.34,38.5,4.12
2018-07-12,6463.25,26.69,3.72,24.98,3.07,29.16,3.47,39.75,4.23
2018-07-13,6504.02,26.85,3.74,25.09,3.08,29.85,3.48,39.89,4.25
2018-07-16,6501.38,26.82,3.74,25.07,3.08,29.74,3.46,40.01,4.26
2018-07-17,6481.09,26.72,3.72,24.92,3.07,29.65,3.47,39.9,4.24
2018-07-18,6410.67,26.51,3.69,24.76,3.05,29.42,3.4,39.51,4.2
2018-07-19,6396.14,26.45,3.68,24.62,3.02,29.38,3.38,38.95,4.14
2018-07-20,6479.21,26.69,3.72,24.92,3.06,29.66,3.41,39.56,4.19
2018-07-23,6528.12,26.77,3.73,25.16,3.1,30.11,3.5,40.08,4.22
2018-07-24,6606.33,27.06,3.77,25.66,3.15,30.63,3.54,40.56,4.28
2018-07-25,6605.99,27.06,3.77,25.65,3.15,30.58,3.51,40.6,4.28
2018-07-26,6499.09,26.56,3.69,25.3,3.11,30.33,3.51,40.09,4.21
2018-07-27,6468.87,26.43,3.67,25.21,3.09,29.72,3.49,39.75,4.18
2018-07-30,6373.81,26.17,3.62,24.98,3.04,29.06,3.46,38.65,4.1
2018-07-31,6352.48,25.08,3.59,24.65,3.04,29.92,3.41,38.3,4.08
2018-08-01,6240.22,24.65,3.53,24.13,2.98,29.26,3.35,37.65,4.02
2018-08-02,6084.94,24.06,3.44,23.48,2.89,27.94,3.28,36.67,3.92
2018-08-03,5942.0,23.55,3.37,23.12,2.85,27.11,3.23,35.94,3.83
2018-08-06,5796.36,23.01,3.29,22.51,2.78,26.52,3.12,35.12,3.73
2018-08-07,5960.0,23.62,3.38,23.17,2.86,26.83,3.2,36.1,3.81
2018-08-08,5832.32,23.09,3.31,22.74,2.81,26.16,3.14,35.21,3.71
2018-08-09,6036.14,23.85,3.42,23.33,2.88,27.38,3.25,36.46,3.85
2018-08-10,6083.43,24.0,3.44,23.49,2.9,27.92,3.24,36.81,3.88
2018-08-13,6127.16,24.12,3.46,23.61,2.93,27.75,3.26,37.51,3.92
2018-08-14,6066.81,23.91,3.43,23.42,2.9,27.59,3.23,37.03,3.88
2018-08-15,5930.66,23.43,3.34,22.92,2.83,26.81,3.15,36.58,3.8
2018-08-16,5862.12,23.12,3.3,22.66,2.81,26.95,3.09,36.05,3.76
2018-08-17,5761.12,22.74,3.25,22.32,2.77,26.49,3.09,35.42,3.7
2018-08-20,5815.63,22.91,3.27,22.41,2.78,26.53,3.04,35.77,3.73
2018-08-21,5917.0,23.33,3.33,22.67,2.8,26.45,3.12,35.21,3.75
2018-08-22,5841.99,23.07,3.29,22.35,2.76,26.37,3.02,34.72,3.7
2018-08-23,5876.37,23.13,3.29,22.38,2.77,25.92,3.08,35.06,3.71
2018-08-24,5851.91,23.02,3.27,22.31,2.76,25.66,3.06,35.16,3.69
2018-08-27,6020.96,23.77,3.36,23.09,2.82,26.87,3.1,36.73,3.79
2018-08-28,6022.96,23.68,3.35,23.03,2.82,26.47,3.13,37.2,3.79
2018-08-29,5979.99,23.52,3.32,22.79,2.79,26.19,3.08,36.07,3.76
2018-08-30,5910.99,23.12,3.26,22.2,2.72,26.14,2.98,35.47,3.66
2018-08-31,5844.98,22.85,3.22,21.81,2.68,24.93,2.9,35.01,3.6
2018-09-03,5824.89,22.73,3.21,21.68,2.67,24.9,2.92,35.11,3.59
2018-09-04,5910.98,23.05,3.25,21.96,2.71,25.19,2.96,35.82,3.65
2018-09-05,5817.04,22.72,3.2,21.59,2.66,24.82,2.9,35.23,3.59
2018-09-06,5747.95,22.44,3.17,21.35,2.65,24.36,2.87,35.16,3.56
2018-09-07,5714.39,22.36,3.16,21.38,2.65,24.67,2.93,34.65,3.54
2018-09-10,5564.24,21.85,3.09,20.89,2.58,24.01,2.78,33.69,3.46
2018-09-11,5574.29,21.85,3.09,20.86,2.59,24.17,2.73,33.88,3.47
2018-09-12,5518.44,21.63,3.06,20.84,2.59,23.93,2.76,33.75,3.45
2018-09-13,5555.96,21.81,3.08,20.99,2.61,24.08,2.77,33.96,3.47
2018-09-14,5533.3,21.78,3.07,20.8,2.58,23.98,2.75,33.44,3.45
2018-09-17,5448.14,21.5,3.03,20.31,2.53,23.79,2.7,32.89,3.39
2018-09-18,5542.7,21.84,3.08,20.77,2.58,24.03,2.74,33.5,3.45
2018-09-19,5627.71,22.2,3.13,21.11,2.61,24.38,2.82,33.96,3.5
2018-09-20,5616.92,22.1,3.12,21.1,2.61,24.26,2.78,33.8,3.49
2018-09-21,5749.2,22.65,3.2,21.54,2.65,25.08,2.8,34.24,3.55
2018-09-25,5714.51,22.5,3.18,21.35,2.64,24.89,2.81,34.29,3.54
2018-09-26,5766.11,22.75,3.21,21.48,2.65,25.34,2.82,34.45,3.56
2018-09-27,5702.33,22.52,3.18,21.2,2.61,25.02,2.79,34.01,3.52
2018-09-28,5750.77,22.71,3.2,21.4,2.64,25.26,2.76,34.18,3.54
2018-10-08,5486.88,21.69,3.06,20.55,2.53,23.42,2.74,32.82,3.41
2018-10-09,5448.13,21.55,3.04,20.47,2.52,23.15,2.74,32.4,3.4
2018-10-10,5405.95,21.41,3.02,20.42,2.52,22.96,2.69,32.33,3.37
2018-10-11,5069.94,20.21,2.85,18.94,2.32,21.58,2.47,30.06,3.17
2018-10-12,5099.71,20.42,2.88,18.89,2.29,22.09,2.46,30.0,3.18
2018-10-15,5041.86,20.27,2.86,18.61,2.25,21.81,2.42,29.09,3.14
2018-10-16,4930.41,19.88,2.8,18.11,2.19,21.58,2.39,28.28,3.07
2018-10-17,4987.33,20.09,2.83,18.31,2.23,21.93,2.35,28.75,3.1
2018-10-18,4886.08,19.65,2.77,17.84,2.17,21.53,2.28,28.09,3.02
2018-10-19,5009.14,20.14,2.84,18.36,2.23,21.19,2.37,28.88,3.09
2018-10-22,5263.82,20.88,2.95,19.16,2.34,21.5,2.49,30.11,3.21
2018-10-23,5114.42,20.32,2.87,18.72,2.29,20.9,2.41,29.74,3.13
2018-10-24,5077.53,20.24,2.85,18.69,2.28,20.71,2.4,30.17,3.12
2018-10-25,5056.92,20.19,2.83,18.74,2.27,20.48,2.4,30.45,3.1
2018-10-26,5027.15,20.03,2.8,18.95,2.26,20.33,2.38,27.14,3.06
2018-10-29,4909.62,19.7,2.71,18.64,2.21,20.39,2.33,26.71,2.99
2018-10-30,4923.8,19.76,2.69,18.87,2.22,21.39,2.37,27.9,2.97
2018-10-31,4999.83,20.11,2.73,19.27,2.25,21.69,2.42,28.23,3.02
2018-11-01,5077.85,20.44,2.77,19.47,2.27,22.27,2.42,28.56,3.06
2018-11-02,5317.61,21.34,2.89,20.34,2.36,23.51,2.55,29.65,3.19
2018-11-05,5289.09,21.23,2.88,20.33,2.36,22.94,2.56,29.61,3.18
2018-11-06,5210.32,20.95,2.84,20.17,2.35,23.07,2.55,29.33,3.15
2018-11-07,5166.36,20.77,2.82,20.05,2.33,22.9,2.55,29.13,3.13
2018-11-08,5118.18,20.6,2.79,19.84,2.31,22.68,2.49,28.84,3.1
2018-11-09,5089.84,20.51,2.78,19.76,2.31,22.79,2.48,28.83,3.1
2018-11-12,5220.36,20.97,2.84,20.29,2.37,23.02,2.55,29.52,3.17
2018-11-13,5292.36,21.24,2.88,20.58,2.41,22.97,2.61,29.95,3.21
2018-11-14,5243.48,21.04,2.85,20.43,2.4,22.6,2.57,29.73,3.19
2018-11-15,5300.04,21.26,2.88,20.65,2.43,23.55,2.62,30.36,3.23
2018-11-16,5345.53,21.46,2.91,20.79,2.46,24.01,2.66,30.74,3.26
2018-11-19,5369.56,21.58,2.93,20.84,2.47,23.8,2.66,30.92,3.25
2018-11-20,5212.37,20.99,2.85,20.24,2.39,22.84,2.62,30.08,3.17
2018-11-21,5224.42,21.02,2.85,20.32,2.41,22.99,2.68,30.21,3.18
2018-11-22,5231.67,21.05,2.85,20.37,2.41,23.15,2.64,30.19,3.18
2018-11-23,5043.9,20.38,2.76,19.56,2.31,22.21,2.51,29.07,3.06
2018-11-26,5020.95,20.29,2.75,19.43,2.3,21.96,2.47,28.98,3.04
2018-11-27,5027.11,20.3,2.75,19.45,2.3,21.87,2.5,29.06,3.05
2018-11-28,5109.57,20.6,2.79,19.74,2.34,22.4,2.56,29.48,3.09
2018-11-29,5006.0,20.2,2.74,19.27,2.28,21.65,2.5,28.69,3.03
2018-11-30,5087.57,20.5,2.78,19.55,2.31,22.12,2.54,28.99,3.08
2018-12-03,5275.91,21.22,2.88,20.28,2.39,23.24,2.67,30.09,3.19
2018-12-04,5282.01,21.25,2.88,20.37,2.4,23.4,2.67,30.23,3.21
2018-12-05,5278.66,21.26,2.88,20.34,2.4,23.4,2.63,30.13,3.21
2018-12-06,5132.72,20.71,2.81,19.85,2.34,22.82,2.57,29.37,3.13
2018-12-07,5128.49,20.68,2.8,19.84,2.34,22.98,2.57,29.29,3.12
2018-12-10,5050.66,20.36,2.76,19.61,2.31,22.62,2.51,29.04,3.07
2018-12-11,5077.64,20.44,2.77,19.79,2.33,22.64,2.56,29.4,3.08
2018-12-12,5080.2,20.46,2.77,19.79,2.33,22.7,2.54,29.57,3.08
2018-12-13,5140.13,20.65,2.8,20.04,2.35,22.71,2.57,30.04,3.11
2018-12-14,5014.62,20.16,2.73,19.55,2.29,22.24,2.5,29.31,3.03
2018-12-17,4978.37,20.0,2.71,19.48,2.28,22.17,2.46,29.4,3.01
2018-12-18,4935.98,19.8,2.68,19.32,2.26,22.05,2.46,29.26,2.98
2018-12-19,4849.91,19.46,2.64,19.03,2.23,21.49,2.41,28.88,2.92
2018-12-20,4846.33,19.44,2.63,19.06,2.23,21.64,2.43,29.18,2.92
2018-12-21,4769.66,19.16,2.59,18.78,2.21,21.24,2.37,28.87,2.88
2018-12-24,4811.29,19.3,2.61,18.94,2.22,21.43,2.39,29.24,2.91
2018-12-25,4785.35,19.18,2.6,18.74,2.2,21.31,2.37,28.83,2.9
2018-12-26,4747.58,19.05,2.58,18.56,2.18,20.99,2.37,28.49,2.87
2018-12-27,4689.76,18.85,2.55,18.29,2.15,21.05,2.34,28.05,2.84
2018-12-28,4703.03,18.93,2.56,18.31,2.16,21.2,2.37,28.14,2.85
2019-01-02,4647.54,18.96,2.61,17.95,2.29,21.53,2.65,29.12,3.08
2019-01-03,4588.08,18.72,2.58,17.75,2.27,20.99,2.6,28.93,3.04
2019-01-04,4716.47,19.24,2.65,18.19,2.33,21.23,2.7,29.99,3.12
2019-01-07,4814.22,19.59,2.7,18.5,2.37,21.66,2.74,30.66,3.2
2019-01-08,4813.6,19.59,2.7,18.45,2.37,21.55,2.74,30.61,3.2
2019-01-09,4845.79,19.72,2.72,18.62,2.38,22.06,2.73,30.63,3.21
2019-01-10,4838.24,19.64,2.71,18.59,2.37,21.82,2.7,30.54,3.2
2019-01-11,4863.63,19.74,2.72,18.7,2.39,22.2,2.69,30.78,3.21
2019-01-14,4819.7,19.59,2.7,18.58,2.37,22.16,2.68,30.54,3.19
2019-01-15,4905.2,19.93,2.75,18.8,2.4,22.42,2.79,31.03,3.24
2019-01-16,4893.04,19.89,2.74,18.76,2.39,22.52,2.73,30.93,3.24
2019-01-17,4850.2,19.74,2.72,18.63,2.36,22.11,2.71,30.53,3.21
2019-01-18,4926.27,20.04,2.76,18.96,2.4,22.51,2.7,30.93,3.26
2019-01-21,4960.96,20.16,2.77,19.03,2.4,22.41,2.68,31.15,3.28
2019-01-22,4890.78,19.86,2.73,18.75,2.37,22.05,2.65,30.71,3.23
2019-01-23,4887.24,19.84,2.73,18.69,2.36,22.15,2.66,30.68,3.24
2019-01-24,4920.11,19.95,2.74,18.75,2.38,22.16,2.68,31.01,3.26
2019-01-25,4945.27,20.05,2.76,18.82,2.38,22.71,2.72,30.93,3.27
2019-01-28,4954.63,19.98,2.76,18.65,2.36,22.43,2.65,31.05,3.27
2019-01-29,4904.71,19.8,2.73,18.43,2.32,22.04,2.59,30.8,3.24
2019-01-30,4842.97,19.57,2.7,18.29,2.3,21.7,2.57,30.33,3.2
2019-01-31,4836.61,19.74,2.7,18.3,2.29,21.58,2.55,29.32,3.2
2019-02-01,5004.49,20.43,2.79,18.81,2.35,22.15,2.7,30.31,3.31
2019-02-11,5174.37,21.09,2.88,19.39,2.43,22.9,2.77,31.27,3.42
2019-02-12,5224.81,21.28,2.91,19.66,2.46,23.11,2.77,31.46,3.46
2019-02-13,5334.67,21.73,2.96,20.19,2.52,23.73,2.83,32.3,3.52
2019-02-14,5378.74,22.0,3.0,20.36,2.54,23.86,2.87,32.32,3.55
2019-02-15,5313.99,21.66,2.95,20.15,2.53,23.66,2.84,32.03,3.5
2019-02-18,5540.07,22.63,3.07,20.92,2.63,24.7,2.98,31.25,3.65
2019-02-19,5534.39,22.6,3.07,20.9,2.64,24.43,3.0,31.3,3.64
2019-02-20,5565.94,22.74,3.09,21.05,2.65,24.59,2.99,31.32,3.64
2019-02-21,5552.57,22.67,3.08,20.94,2.64,24.43,2.93,31.29,3.62
2019-02-22,5688.88,23.2,3.14,21.36,2.71,24.9,3.01,32.32,3.7
2019-02-25,5985.31,24.36,3.3,22.5,2.86,26.49,3.22,35.02,3.9
