,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2012-08-09,1671.95,9.27,1.58,11.38,1.73,12.72,1.82,20.25,2.59
2012-08-10,1665.17,9.22,1.58,11.26,1.72,12.45,1.81,20.21,2.5
2012-08-13,1632.0,9.11,1.56,11.12,1.69,12.2,1.75,19.71,2.45
2012-08-14,1633.14,9.12,1.56,11.14,1.69,12.22,1.74,19.78,2.46
2012-08-15,1610.41,9.02,1.54,11.01,1.66,12.06,1.71,19.63,2.42
2012-08-16,1605.28,9.01,1.54,10.98,1.66,12.07,1.7,19.36,2.4
2012-08-17,1606.0,9.05,1.54,11.01,1.66,12.02,1.71,19.49,2.38
2012-08-20,1596.19,8.99,1.53,10.97,1.65,11.94,1.7,19.83,2.36
2012-08-21,1598.5,9.0,1.53,11.01,1.65,12.03,1.7,19.94,2.38
2012-08-22,1591.33,8.98,1.52,10.96,1.64,11.97,1.69,19.76,2.36
2012-08-23,1596.57,9.01,1.52,11.04,1.64,12.0,1.69,20.0,2.37
2012-08-24,1588.11,9.02,1.5,10.96,1.62,11.8,1.68,19.72,2.35
2012-08-27,1557.16,8.93,1.47,10.75,1.58,11.33,1.65,18.85,2.29
2012-08-28,1570.44,8.97,1.48,10.66,1.6,10.87,1.65,18.9,2.29
2012-08-29,1554.4,8.9,1.46,10.59,1.57,10.7,1.68,18.68,2.24
2012-08-30,1560.29,8.92,1.46,10.66,1.57,11.21,1.65,18.77,2.22
2012-08-31,1551.2,8.81,1.43,10.61,1.55,10.64,1.58,16.57,2.2
2012-09-03,1560.08,8.82,1.43,10.65,1.55,11.12,1.57,16.81,2.22
2012-09-04,1548.04,8.77,1.42,10.53,1.54,10.91,1.57,16.64,2.22
2012-09-05,1537.53,8.72,1.42,10.44,1.53,10.76,1.57,16.64,2.22
2012-09-06,1550.97,8.76,1.42,10.54,1.54,10.87,1.58,16.8,2.23
2012-09-07,1619.21,9.08,1.48,11.0,1.61,11.64,1.69,17.71,2.34
2012-09-10,1620.03,9.09,1.48,11.02,1.61,11.73,1.7,17.86,2.36
2012-09-11,1605.07,9.01,1.46,10.92,1.6,11.55,1.69,17.65,2.34
2012-09-12,1607.99,9.01,1.46,10.95,1.6,11.66,1.71,17.79,2.36
2012-09-13,1597.16,8.97,1.46,10.87,1.59,11.51,1.67,17.61,2.33
2012-09-14,1614.7,9.06,1.47,10.98,1.61,11.63,1.7,17.83,2.37
2012-09-17,1582.1,8.91,1.45,10.76,1.57,11.0,1.66,17.36,2.32
2012-09-18,1564.98,8.82,1.43,10.64,1.55,10.87,1.64,17.13,2.29
2012-09-19,1569.07,8.84,1.44,10.68,1.56,10.97,1.65,17.32,2.31
2012-09-20,1540.96,8.7,1.41,10.49,1.53,10.66,1.62,16.85,2.26
2012-09-21,1545.96,8.72,1.42,10.51,1.53,10.98,1.63,16.96,2.28
2012-09-24,1553.97,8.73,1.42,10.53,1.53,11.22,1.62,17.1,2.29
2012-09-25,1553.7,8.75,1.42,10.5,1.53,11.19,1.61,17.0,2.28
2012-09-26,1541.14,8.67,1.41,10.42,1.52,10.97,1.61,16.83,2.26
2012-09-27,1587.96,8.9,1.45,10.71,1.56,11.44,1.63,17.42,2.32
2012-09-28,1613.09,9.01,1.46,10.89,1.59,11.69,1.65,17.75,2.38
2012-10-08,1596.14,8.94,1.45,10.78,1.57,11.41,1.64,17.54,2.35
2012-10-09,1627.66,9.1,1.48,11.0,1.61,11.82,1.69,18.0,2.39
2012-10-10,1625.33,9.09,1.48,10.99,1.61,11.85,1.68,18.06,2.39
2012-10-11,1615.75,9.05,1.47,10.94,1.6,11.65,1.65,17.87,2.38
2012-10-12,1618.66,9.07,1.47,10.96,1.6,11.61,1.65,17.88,2.38
2012-10-15,1612.95,9.05,1.47,10.9,1.59,11.51,1.64,17.8,2.36
2012-10-16,1614.14,9.04,1.47,10.91,1.59,11.61,1.64,17.75,2.37
2012-10-17,1617.66,9.07,1.47,10.95,1.59,11.53,1.64,17.78,2.37
2012-10-18,1639.67,9.16,1.49,11.11,1.62,11.79,1.65,18.02,2.4
2012-10-19,1637.77,9.16,1.49,11.1,1.61,11.73,1.65,17.9,2.39
2012-10-22,1643.34,9.18,1.49,11.18,1.62,11.8,1.65,18.18,2.39
2012-10-23,1625.81,9.11,1.48,11.06,1.6,11.6,1.63,18.06,2.37
2012-10-24,1623.64,9.11,1.48,11.08,1.6,11.55,1.63,17.99,2.37
2012-10-25,1612.95,9.08,1.47,11.09,1.59,12.22,1.63,18.02,2.35
2012-10-26,1584.7,8.92,1.45,10.87,1.56,11.89,1.61,17.45,2.26
2012-10-29,1571.53,8.91,1.42,10.86,1.54,11.99,1.6,17.89,2.25
2012-10-30,1576.32,8.93,1.42,10.93,1.54,11.67,1.59,18.79,2.24
2012-10-31,1587.05,8.91,1.4,10.82,1.53,11.59,1.55,16.39,2.23
2012-11-01,1617.73,9.06,1.42,11.02,1.56,12.0,1.57,16.8,2.27
2012-11-02,1626.61,9.12,1.43,11.1,1.57,12.11,1.57,16.89,2.27
2012-11-05,1624.71,9.11,1.43,11.11,1.57,12.09,1.56,16.82,2.26
2012-11-06,1619.74,9.08,1.43,11.07,1.56,11.96,1.56,16.82,2.24
2012-11-07,1617.83,9.09,1.43,11.05,1.56,11.77,1.56,16.75,2.24
2012-11-08,1591.62,8.97,1.41,10.87,1.53,11.53,1.53,16.42,2.2
2012-11-09,1591.85,8.97,1.41,10.88,1.53,11.58,1.53,16.39,2.2
2012-11-12,1600.88,9.0,1.41,10.96,1.54,11.69,1.54,16.48,2.21
2012-11-13,1575.26,8.88,1.39,10.8,1.52,11.48,1.51,16.17,2.17
2012-11-14,1581.95,8.92,1.4,10.83,1.52,11.49,1.51,16.24,2.18
2012-11-15,1563.7,8.85,1.39,10.69,1.5,11.29,1.5,16.07,2.16
2012-11-16,1551.56,8.78,1.38,10.63,1.49,11.11,1.5,15.92,2.13
2012-11-19,1550.89,8.78,1.38,10.66,1.5,11.17,1.5,16.0,2.13
2012-11-20,1540.49,8.73,1.37,10.61,1.49,11.23,1.49,15.88,2.12
2012-11-21,1562.97,8.82,1.38,10.75,1.51,11.39,1.49,16.13,2.15
2012-11-22,1554.75,8.77,1.38,10.68,1.5,11.14,1.48,16.0,2.13
2012-11-23,1568.75,8.84,1.39,10.77,1.51,11.3,1.48,16.15,2.15
2012-11-26,1563.2,8.82,1.39,10.74,1.51,11.23,1.48,16.09,2.14
2012-11-27,1552.92,8.79,1.38,10.67,1.49,10.88,1.48,15.87,2.12
2012-11-28,1542.07,8.77,1.38,10.62,1.48,10.8,1.48,15.63,2.09
2012-11-29,1532.92,8.74,1.37,10.58,1.47,10.76,1.47,15.42,2.07
2012-11-30,1547.76,8.78,1.38,10.68,1.49,10.87,1.47,15.62,2.09
2012-12-03,1532.18,8.74,1.37,10.56,1.47,10.6,1.47,15.44,2.05
2012-12-04,1545.95,8.79,1.38,10.65,1.49,10.69,1.48,15.61,2.06
2012-12-05,1601.74,9.01,1.42,11.02,1.54,11.15,1.5,16.2,2.13
2012-12-06,1600.41,9.01,1.41,11.02,1.54,11.09,1.5,16.1,2.11
2012-12-07,1634.92,9.12,1.43,11.27,1.57,11.4,1.51,16.41,2.16
2012-12-10,1653.28,9.2,1.44,11.38,1.59,11.5,1.51,16.54,2.18
2012-12-11,1645.01,9.17,1.44,11.34,1.58,11.45,1.52,16.43,2.17
2012-12-12,1657.13,9.22,1.45,11.4,1.58,11.39,1.52,16.54,2.2
2012-12-13,1635.63,9.13,1.43,11.28,1.57,11.19,1.51,16.28,2.16
2012-12-14,1728.06,9.54,1.5,11.9,1.65,11.81,1.56,17.09,2.25
2012-12-17,1738.85,9.57,1.5,11.99,1.66,12.0,1.56,17.2,2.27
2012-12-18,1744.85,9.6,1.51,12.02,1.67,12.02,1.56,17.23,2.27
2012-12-19,1744.02,9.58,1.5,12.03,1.67,12.0,1.57,17.17,2.27
2012-12-20,1751.94,9.6,1.51,12.04,1.67,12.1,1.58,17.25,2.29
2012-12-21,1737.99,9.51,1.49,11.94,1.66,12.11,1.58,17.02,2.27
2012-12-24,1746.44,9.53,1.5,11.99,1.67,12.06,1.6,17.12,2.27
2012-12-25,1798.88,9.78,1.54,12.36,1.72,12.33,1.64,17.47,2.32
2012-12-26,1800.56,9.77,1.53,12.36,1.71,12.41,1.62,17.58,2.34
2012-12-27,1786.78,9.71,1.52,12.27,1.7,12.24,1.59,17.46,2.32
2012-12-28,1817.85,9.83,1.54,12.45,1.72,12.32,1.7,17.74,2.35
2012-12-31,1857.68,10.05,1.58,12.77,1.76,12.42,1.73,18.1,2.39
2013-01-04,1870.5,10.06,1.59,12.54,1.79,13.19,1.8,17.88,2.49
2013-01-07,1880.26,10.07,1.59,12.57,1.78,13.16,1.85,17.88,2.48
2013-01-08,1857.69,9.94,1.57,12.42,1.76,13.06,1.84,17.67,2.47
2013-01-09,1855.34,9.93,1.57,12.41,1.76,13.45,1.84,17.72,2.48
2013-01-10,1855.49,9.96,1.57,12.47,1.75,13.34,1.85,17.84,2.45
2013-01-11,1818.98,9.81,1.55,12.22,1.72,13.01,1.81,17.47,2.4
2013-01-14,1893.1,10.09,1.59,12.62,1.78,12.45,1.87,18.04,2.47
2013-01-15,1900.05,10.1,1.59,12.66,1.79,12.52,1.9,18.21,2.5
2013-01-16,1877.0,9.98,1.57,12.52,1.77,12.51,1.92,18.16,2.5
2013-01-17,1854.94,9.85,1.55,12.4,1.75,12.29,1.87,17.94,2.47
2013-01-18,1886.79,9.98,1.57,12.59,1.77,12.52,1.89,18.1,2.5
2013-01-21,1898.44,9.99,1.57,12.69,1.78,12.85,1.92,18.08,2.5
2013-01-22,1898.5,9.98,1.57,12.68,1.78,12.6,1.9,17.98,2.48
2013-01-23,1910.13,10.0,1.58,12.73,1.79,12.58,1.89,17.98,2.48
2013-01-24,1900.18,10.07,1.58,12.8,1.77,13.16,1.85,18.29,2.45
2013-01-25,1886.45,9.99,1.56,12.74,1.76,13.06,1.84,18.06,2.43
2013-01-28,1957.39,10.23,1.6,13.17,1.82,13.33,1.9,18.6,2.49
2013-01-29,1982.62,10.28,1.61,13.28,1.84,13.43,1.95,18.74,2.51
2013-01-30,1989.32,10.43,1.63,13.32,1.84,13.66,1.96,18.85,2.51
2013-01-31,1993.25,10.47,1.64,13.36,1.84,13.67,1.97,18.93,2.52
2013-02-01,2055.72,10.67,1.67,13.63,1.88,13.97,2.03,19.39,2.56
2013-02-04,2065.39,10.74,1.68,13.76,1.9,14.03,2.04,19.35,2.58
2013-02-05,2068.95,10.69,1.67,13.88,1.92,14.5,2.04,19.35,2.6
2013-02-06,2078.49,10.71,1.67,13.87,1.92,14.36,2.06,19.45,2.6
2013-02-07,2048.57,10.58,1.65,13.68,1.9,14.24,2.09,19.43,2.6
2013-02-08,2042.42,10.6,1.66,13.71,1.9,14.3,2.09,19.48,2.6
2013-02-18,2014.58,10.54,1.65,13.6,1.88,14.24,2.02,19.13,2.56
2013-02-19,1981.07,10.38,1.62,13.32,1.85,13.84,1.97,18.69,2.5
2013-02-20,1978.3,10.38,1.62,13.31,1.85,13.86,1.98,18.77,2.51
2013-02-21,1897.9,10.03,1.57,12.79,1.78,13.32,1.88,18.15,2.43
2013-02-22,1883.47,9.95,1.56,12.72,1.77,13.22,1.87,18.2,2.43
2013-02-25,1890.77,9.99,1.56,12.78,1.78,13.36,1.87,18.23,2.44
2013-02-26,1865.13,9.85,1.54,12.58,1.75,13.15,1.85,17.92,2.4
2013-02-27,1889.48,9.96,1.56,12.72,1.77,13.31,1.89,18.17,2.43
2013-02-28,1956.61,10.2,1.59,13.11,1.82,13.66,1.94,18.69,2.49
2013-03-01,1944.42,10.11,1.58,13.01,1.81,13.62,1.93,18.68,2.49
2013-03-04,1841.62,9.7,1.52,12.32,1.72,12.79,1.87,17.9,2.39
2013-03-05,1916.71,9.94,1.56,12.69,1.77,12.96,1.9,18.37,2.45
2013-03-06,1933.7,10.0,1.57,12.79,1.78,12.92,1.9,18.45,2.46
2013-03-07,1902.37,9.88,1.55,12.64,1.76,13.06,1.91,18.21,2.44
2013-03-08,1901.48,9.91,1.55,12.68,1.76,13.15,1.91,18.22,2.44
2013-03-11,1879.82,9.84,1.54,12.57,1.74,13.11,1.89,18.14,2.43
2013-03-12,1854.62,9.79,1.53,12.42,1.73,13.28,1.84,17.98,2.41
2013-03-13,1835.61,9.7,1.52,12.28,1.71,13.2,1.8,17.75,2.39
2013-03-14,1838.36,9.73,1.52,12.32,1.71,13.49,1.8,17.82,2.39
2013-03-15,1841.32,9.78,1.53,12.36,1.71,13.2,1.79,17.91,2.39
2013-03-18,1811.24,9.58,1.49,12.13,1.68,13.0,1.77,17.51,2.35
2013-03-19,1830.96,9.66,1.51,12.25,1.69,13.2,1.79,17.63,2.36
2013-03-20,1905.77,9.93,1.55,12.67,1.75,13.44,1.9,18.18,2.44
2013-03-21,1902.3,9.91,1.55,12.63,1.75,13.14,1.9,18.18,2.43
2013-03-22,1904.46,9.94,1.54,12.64,1.75,13.4,1.88,18.09,2.45
2013-03-25,1901.93,9.85,1.53,12.61,1.73,14.04,1.83,18.08,2.44
2013-03-26,1861.26,9.68,1.51,12.36,1.7,13.96,1.78,17.71,2.39
2013-03-27,1868.44,9.64,1.5,12.3,1.7,13.81,1.78,17.75,2.4
2013-03-28,1791.64,9.26,1.44,11.85,1.64,13.44,1.72,17.08,2.34
2013-03-29,1793.19,9.27,1.44,11.85,1.63,13.13,1.71,17.0,2.31
2013-04-01,1784.07,9.24,1.44,11.8,1.63,12.83,1.7,16.32,2.3
2013-04-02,1783.22,9.24,1.44,11.81,1.63,12.79,1.69,16.23,2.29
2013-04-03,1789.67,9.28,1.44,11.86,1.64,12.85,1.7,16.17,2.28
2013-04-08,1773.1,9.19,1.43,11.75,1.62,12.82,1.68,16.03,2.26
2013-04-09,1788.63,9.25,1.44,11.83,1.63,12.89,1.69,16.1,2.27
2013-04-10,1787.93,9.26,1.44,11.84,1.64,12.99,1.69,16.12,2.28
2013-04-11,1784.13,9.24,1.44,11.81,1.63,12.92,1.68,16.07,2.27
2013-04-12,1774.51,9.2,1.43,11.75,1.62,13.05,1.68,15.97,2.25
2013-04-15,1759.8,9.1,1.42,11.62,1.6,12.83,1.67,15.74,2.22
2013-04-16,1772.64,9.15,1.42,11.69,1.61,12.94,1.67,15.93,2.24
2013-04-17,1761.62,9.11,1.42,11.61,1.61,12.84,1.65,15.81,2.23
2013-04-18,1768.15,9.12,1.42,11.64,1.61,13.23,1.64,20.44,2.22
2013-04-19,1827.98,9.32,1.45,11.98,1.65,13.35,1.71,21.25,2.28
2013-04-22,1823.95,9.28,1.44,11.93,1.64,13.13,1.7,22.55,2.25
2013-04-23,1760.68,9.03,1.41,11.53,1.59,12.89,1.65,21.76,2.17
2013-04-24,1793.88,9.15,1.42,11.72,1.61,13.07,1.69,22.42,2.2
2013-04-25,1778.29,9.06,1.41,11.57,1.6,13.11,1.66,22.04,2.19
2013-04-26,1766.04,8.94,1.38,11.45,1.56,13.03,1.63,21.71,2.14
2013-05-02,1763.05,8.81,1.34,11.38,1.52,13.76,1.6,20.39,2.07
2013-05-03,1795.49,8.91,1.35,11.55,1.55,13.89,1.63,20.7,2.11
2013-05-06,1816.6,8.99,1.37,11.7,1.57,14.01,1.65,21.2,2.14
2013-05-07,1817.92,8.99,1.37,11.71,1.57,14.04,1.64,21.41,2.16
2013-05-08,1824.38,9.04,1.37,11.76,1.58,14.06,1.64,21.41,2.17
2013-05-09,1807.86,8.96,1.36,11.63,1.56,14.06,1.63,21.18,2.15
2013-05-10,1819.12,9.0,1.37,11.71,1.57,14.14,1.63,21.22,2.16
2013-05-13,1810.72,8.96,1.36,11.66,1.56,13.98,1.61,21.16,2.15
2013-05-14,1785.58,8.85,1.35,11.5,1.54,13.8,1.58,20.76,2.12
2013-05-15,1789.43,8.85,1.35,11.51,1.54,13.79,1.58,20.72,2.11
2013-05-16,1821.45,8.96,1.36,11.68,1.57,13.97,1.63,21.03,2.14
2013-05-17,1843.81,9.08,1.39,11.86,1.6,14.31,1.67,21.41,2.22
2013-05-20,1861.25,9.15,1.4,11.94,1.61,14.3,1.68,21.62,2.24
2013-05-21,1851.08,9.12,1.39,11.91,1.61,14.28,1.69,21.5,2.23
2013-05-22,1858.2,9.12,1.39,11.94,1.61,14.32,1.69,21.56,2.24
2013-05-23,1823.74,9.0,1.38,11.71,1.58,14.05,1.65,21.11,2.21
2013-05-24,1829.14,9.02,1.39,11.74,1.59,14.09,1.66,21.3,2.23
2013-05-27,1827.26,8.99,1.39,11.69,1.59,13.97,1.66,21.25,2.23
2013-05-28,1870.09,9.14,1.41,11.93,1.62,14.25,1.7,21.76,2.28
2013-05-29,1861.7,9.12,1.41,11.9,1.62,14.15,1.69,21.65,2.28
2013-05-30,1855.46,9.09,1.41,11.85,1.62,14.1,1.67,21.52,2.26
2013-05-31,1841.37,9.04,1.4,11.77,1.61,13.96,1.66,21.33,2.26
2013-06-03,1838.64,9.04,1.41,11.76,1.61,14.1,1.66,21.31,2.26
2013-06-04,1819.5,8.98,1.4,11.63,1.59,13.97,1.64,20.96,2.24
2013-06-05,1806.82,8.95,1.39,11.56,1.59,14.01,1.64,20.98,2.23
2013-06-06,1784.7,8.85,1.38,11.41,1.57,13.86,1.61,20.77,2.2
2013-06-07,1760.22,8.75,1.36,11.25,1.54,13.53,1.59,20.34,2.17
2013-06-13,1700.8,8.52,1.34,10.88,1.49,13.04,1.55,19.51,2.1
2013-06-14,1704.15,8.53,1.34,10.9,1.49,12.97,1.56,19.55,2.11
2013-06-17,1692.48,8.49,1.34,10.83,1.49,12.92,1.56,19.35,2.1
2013-06-18,1704.22,8.52,1.34,10.86,1.49,12.91,1.54,19.55,2.12
2013-06-19,1687.61,8.45,1.34,10.73,1.48,12.78,1.54,19.72,2.12
2013-06-20,1631.55,8.22,1.31,10.37,1.43,12.31,1.47,19.09,2.06
2013-06-21,1633.16,8.18,1.3,10.33,1.42,12.25,1.47,19.01,2.06
2013-06-24,1525.17,7.77,1.24,9.68,1.34,11.5,1.41,17.72,1.96
2013-06-25,1526.8,7.77,1.24,9.69,1.33,11.56,1.41,17.5,1.94
2013-06-26,1509.68,7.63,1.22,9.57,1.32,11.4,1.38,17.46,1.94
2013-06-27,1512.2,7.67,1.23,9.6,1.32,11.41,1.36,17.23,1.92
2013-06-28,1552.38,7.85,1.25,9.83,1.35,11.35,1.38,17.46,1.95
2013-07-01,1549.37,7.95,1.28,10.13,1.43,11.97,1.45,18.81,2.05
2013-07-02,1541.34,7.96,1.28,10.06,1.42,11.83,1.43,18.72,2.03
2013-07-03,1522.91,7.9,1.27,9.93,1.4,11.78,1.44,18.4,2.0
2013-07-04,1535.32,7.93,1.28,10.04,1.42,12.06,1.46,18.78,2.03
2013-07-05,1542.05,7.97,1.28,10.07,1.42,12.08,1.49,18.94,2.02
2013-07-08,1506.73,7.84,1.26,9.81,1.38,11.56,1.42,18.23,1.95
2013-07-09,1505.3,7.87,1.27,9.83,1.39,11.52,1.43,18.14,1.93
2013-07-10,1546.74,8.0,1.29,10.11,1.43,12.03,1.47,19.05,1.99
2013-07-11,1635.66,8.26,1.33,10.6,1.5,12.81,1.57,20.26,2.08
2013-07-12,1587.59,8.1,1.3,10.32,1.46,12.37,1.55,20.21,2.02
2013-07-15,1604.66,8.13,1.31,10.41,1.48,12.44,1.55,20.56,2.03
2013-07-16,1606.34,8.12,1.31,10.46,1.48,12.61,1.54,20.61,2.04
2013-07-17,1582.14,8.05,1.29,10.36,1.46,12.62,1.55,20.08,2.0
2013-07-18,1549.35,7.94,1.28,10.15,1.43,12.34,1.5,19.7,1.96
2013-07-19,1511.4,7.87,1.27,9.94,1.4,12.1,1.45,18.96,1.9
2013-07-22,1514.05,7.88,1.27,9.94,1.4,12.26,1.46,19.34,1.92
2013-07-23,1555.84,8.01,1.29,10.18,1.44,12.5,1.5,20.18,1.97
2013-07-24,1532.35,7.92,1.27,10.01,1.42,12.33,1.47,20.01,1.95
2013-07-25,1529.3,7.9,1.27,10.0,1.42,12.36,1.48,19.8,1.95
2013-07-26,1521.61,7.86,1.26,9.95,1.41,12.24,1.45,19.64,1.93
2013-07-29,1484.21,7.73,1.24,9.76,1.38,12.04,1.4,19.24,1.88
2013-07-30,1500.94,7.82,1.26,9.87,1.39,12.13,1.43,19.59,1.9
2013-07-31,1504.17,7.83,1.26,9.91,1.4,12.16,1.44,19.52,1.9
2013-08-01,1537.81,7.94,1.28,10.11,1.43,12.46,1.47,20.03,1.94
2013-08-02,1536.51,7.92,1.27,10.11,1.43,12.73,1.48,19.96,1.95
2013-08-05,1554.19,7.98,1.28,10.22,1.44,12.84,1.5,20.26,1.97
2013-08-06,1556.3,7.98,1.28,10.22,1.44,12.84,1.51,20.48,1.98
2013-08-07,1551.15,7.93,1.28,10.19,1.44,12.9,1.49,20.42,1.98
2013-08-08,1544.62,7.92,1.27,10.16,1.43,12.89,1.48,20.4,1.97
2013-08-09,1553.04,7.95,1.28,10.18,1.44,12.95,1.49,21.03,2.0
2013-08-12,1610.27,8.17,1.31,10.55,1.49,13.28,1.57,21.83,2.07
2013-08-13,1619.74,8.17,1.31,10.58,1.49,13.32,1.56,21.77,2.06
2013-08-14,1610.22,8.14,1.31,10.54,1.48,13.27,1.55,21.58,2.04
2013-08-15,1595.15,8.09,1.3,10.45,1.47,13.21,1.54,21.42,2.02
2013-08-16,1592.79,8.08,1.3,10.43,1.46,13.02,1.54,18.96,2.0
2013-08-19,1608.87,8.1,1.3,10.5,1.47,13.09,1.57,19.18,2.02
2013-08-20,1594.54,8.04,1.29,10.41,1.45,13.06,1.57,18.83,1.99
2013-08-21,1588.08,8.02,1.29,10.37,1.45,13.02,1.56,18.85,1.99
2013-08-22,1582.62,7.98,1.28,10.32,1.44,12.98,1.54,19.14,1.97
2013-08-23,1566.29,7.87,1.26,10.25,1.42,12.72,1.53,19.16,1.96
2013-08-26,1601.38,8.02,1.27,10.64,1.45,13.18,1.57,19.71,1.99
2013-08-27,1602.0,8.0,1.27,10.62,1.45,13.05,1.56,19.81,2.0
2013-08-28,1592.87,7.98,1.26,10.64,1.44,13.09,1.55,19.87,1.99
2013-08-29,1588.15,7.87,1.25,10.58,1.43,13.71,1.53,19.79,1.97
2013-08-30,1589.78,7.8,1.24,10.52,1.42,13.67,1.52,19.56,1.95
2013-09-02,1591.93,7.81,1.23,10.64,1.42,14.42,1.47,19.96,1.92
2013-09-03,1614.54,7.9,1.25,10.79,1.44,14.42,1.5,20.11,1.94
2013-09-04,1613.54,7.9,1.25,10.79,1.44,14.49,1.5,20.14,1.95
2013-09-05,1609.6,7.9,1.24,10.77,1.43,14.2,1.5,19.95,1.93
2013-09-06,1625.85,7.94,1.25,10.87,1.44,14.25,1.52,20.09,1.95
2013-09-09,1713.38,8.32,1.31,11.41,1.51,14.51,1.55,20.68,2.01
2013-09-10,1737.58,8.37,1.32,11.54,1.53,14.72,1.58,21.01,2.04
2013-09-11,1741.32,8.39,1.32,11.62,1.54,15.05,1.65,21.24,2.05
2013-09-12,1772.66,8.47,1.33,11.77,1.56,14.86,1.66,21.36,2.06
2013-09-13,1749.24,8.38,1.32,11.63,1.54,14.52,1.63,21.33,2.05
2013-09-16,1738.25,8.34,1.31,11.54,1.53,14.49,1.62,21.23,2.04
2013-09-17,1698.63,8.18,1.29,11.25,1.49,14.16,1.59,20.81,2.0
2013-09-18,1700.59,8.15,1.28,11.27,1.5,14.11,1.58,20.82,2.0
2013-09-23,1713.08,8.2,1.29,11.36,1.51,14.25,1.59,21.03,2.02
2013-09-24,1673.56,8.08,1.27,11.12,1.48,14.01,1.57,20.72,1.99
2013-09-25,1661.61,8.04,1.26,11.05,1.47,14.04,1.55,20.46,1.97
2013-09-26,1632.69,7.92,1.25,10.84,1.44,13.7,1.51,20.21,1.95
2013-09-27,1639.15,7.94,1.25,10.87,1.45,13.83,1.53,20.21,1.95
2013-09-30,1643.06,7.96,1.25,10.91,1.45,13.97,1.55,20.26,1.95
2013-10-08,1659.71,8.03,1.26,11.03,1.47,13.93,1.54,20.58,1.98
2013-10-09,1668.48,8.04,1.27,11.05,1.47,13.9,1.54,20.68,1.99
2013-10-10,1637.93,7.94,1.25,10.89,1.45,13.68,1.5,20.43,1.97
2013-10-11,1669.27,8.06,1.27,11.07,1.47,13.79,1.52,20.77,2.02
2013-10-14,1662.17,8.05,1.27,11.08,1.47,14.37,1.55,20.82,2.02
2013-10-15,1656.26,8.02,1.26,11.02,1.47,14.37,1.53,20.9,2.03
2013-10-16,1634.22,7.94,1.25,10.89,1.45,13.96,1.5,20.66,2.01
2013-10-17,1627.18,7.92,1.25,10.87,1.45,13.82,1.51,20.53,2.0
2013-10-18,1636.8,7.94,1.25,10.9,1.45,14.07,1.52,20.61,2.0
2013-10-21,1657.58,8.02,1.26,11.02,1.47,14.27,1.54,20.88,2.03
2013-10-22,1640.07,7.96,1.25,10.93,1.46,14.14,1.54,20.69,2.02
2013-10-23,1638.5,7.93,1.25,10.92,1.45,14.13,1.55,20.65,2.01
2013-10-24,1621.61,7.85,1.23,10.85,1.44,14.62,1.5,20.4,1.98
2013-10-25,1611.52,7.78,1.22,10.78,1.42,14.82,1.48,19.98,1.96
2013-10-28,1610.69,7.71,1.22,10.69,1.42,14.15,1.48,19.74,1.95
2013-10-29,1633.72,7.79,1.23,10.77,1.42,14.21,1.46,19.75,1.95
2013-10-30,1653.42,7.81,1.24,10.87,1.43,14.36,1.47,20.16,1.97
2013-10-31,1631.05,7.64,1.21,10.61,1.41,14.32,1.48,19.55,1.93
2013-11-01,1644.75,7.69,1.22,10.7,1.42,14.5,1.51,19.41,1.91
2013-11-04,1638.51,7.67,1.22,10.67,1.41,14.41,1.49,19.5,1.92
2013-11-05,1633.66,7.66,1.22,10.65,1.41,14.34,1.49,19.53,1.92
2013-11-06,1614.21,7.62,1.21,10.53,1.4,14.26,1.46,19.52,1.92
2013-11-07,1610.58,7.62,1.21,10.54,1.39,14.28,1.45,19.4,1.91
2013-11-08,1587.44,7.55,1.2,10.43,1.38,14.06,1.42,19.02,1.88
2013-11-11,1591.14,7.56,1.2,10.44,1.38,14.12,1.4,18.95,1.88
2013-11-12,1610.78,7.62,1.21,10.55,1.39,14.44,1.43,19.12,1.9
2013-11-13,1569.24,7.48,1.19,10.32,1.36,14.13,1.41,18.68,1.86
2013-11-14,1572.73,7.48,1.19,10.32,1.37,14.2,1.42,18.86,1.87
2013-11-15,1604.82,7.59,1.2,10.5,1.39,14.43,1.45,19.28,1.91
2013-11-18,1675.16,7.85,1.24,10.86,1.44,15.25,1.5,19.88,1.96
2013-11-19,1659.53,7.82,1.24,10.79,1.43,15.15,1.5,19.76,1.95
2013-11-20,1663.76,7.85,1.24,10.83,1.44,15.24,1.51,19.78,1.95
2013-11-21,1648.09,7.85,1.25,10.75,1.43,15.36,1.53,19.68,1.94
2013-11-22,1642.5,7.84,1.24,10.71,1.42,15.41,1.5,19.55,1.93
2013-11-25,1633.78,7.77,1.23,10.66,1.42,15.13,1.5,19.38,1.91
2013-11-26,1630.94,7.74,1.23,10.62,1.41,15.11,1.49,19.36,1.91
2013-11-27,1648.79,7.78,1.23,10.71,1.43,15.23,1.52,19.64,1.93
2013-11-28,1664.63,7.85,1.25,10.84,1.45,15.41,1.55,19.98,1.96
2013-11-29,1661.41,7.83,1.24,10.8,1.44,15.29,1.53,19.88,1.95
2013-12-02,1678.87,7.99,1.27,10.88,1.45,14.98,1.51,19.74,1.94
2013-12-03,1681.51,7.96,1.26,10.92,1.46,15.07,1.53,19.88,1.95
2013-12-04,1699.18,8.02,1.27,11.05,1.47,15.23,1.54,20.04,1.97
