,price,pe1,pb1,pe2,pb2,pe3,pb3,pe4,pb4
2015-07-03,7424.99,83.89,7.16,91.27,6.45,104.99,8.28,191.67,10.19
2015-07-06,7121.13,80.5,6.87,87.43,6.11,99.94,7.76,181.29,9.66
2015-07-07,6725.79,75.97,6.48,81.07,5.68,91.92,7.16,170.58,9.23
2015-07-08,6626.93,74.98,6.4,79.2,5.55,91.06,7.09,165.58,9.1
2015-07-09,6795.38,76.89,6.55,82.1,5.71,92.64,7.24,168.14,9.3
2015-07-10,7003.71,79.23,6.75,85.11,5.9,95.59,7.53,171.72,9.61
2015-07-13,7378.82,83.43,7.11,89.78,6.19,101.64,7.79,180.44,10.09
2015-07-14,7648.08,86.36,7.35,93.99,6.5,103.47,8.24,189.42,10.39
2015-07-15,7302.22,82.53,7.01,90.39,6.26,101.78,8.03,180.39,9.95
2015-07-16,7389.5,83.5,7.07,92.45,6.37,100.93,8.08,182.95,9.98
2015-07-17,7800.6,88.07,7.46,98.31,6.76,104.91,8.53,194.31,10.56
2015-07-20,8013.31,90.41,7.66,101.35,6.99,110.1,8.84,201.34,10.87
2015-07-21,8090.93,91.23,7.73,103.03,7.12,111.4,9.16,205.12,11.06
2015-07-22,8219.19,92.52,7.84,104.62,7.23,115.82,9.17,208.35,11.2
2015-07-23,8432.83,94.19,8.04,107.54,7.46,119.86,9.43,213.12,11.51
2015-07-24,8296.42,92.73,7.91,105.91,7.38,114.42,9.46,212.86,11.42
2015-07-27,7676.49,85.71,7.31,97.22,6.79,106.24,8.72,198.47,10.57
2015-07-28,7343.14,82.02,6.99,92.83,6.45,101.25,8.27,190.16,9.94
2015-07-29,7700.21,85.83,7.32,97.82,6.8,103.47,8.63,198.15,10.41
2015-07-30,7420.03,82.93,7.05,93.98,6.55,99.46,8.51,189.64,9.92
2015-07-31,7285.47,81.31,6.92,91.73,6.39,95.3,8.25,183.44,9.65
2015-08-03,6914.47,77.37,6.58,86.71,6.02,91.05,7.5,170.26,9.08
2015-08-04,7337.96,81.95,6.96,93.09,6.45,94.66,8.15,182.71,9.62
2015-08-05,7213.23,80.46,6.84,92.04,6.4,95.88,8.07,180.55,9.49
2015-08-06,7194.89,80.04,6.81,92.25,6.43,96.79,7.85,179.94,9.45
2015-08-07,7493.62,82.92,7.08,95.5,6.7,102.91,8.34,188.04,9.91
2015-08-10,7875.19,86.75,7.43,100.31,7.04,106.23,8.6,179.0,10.47
2015-08-11,7872.75,86.71,7.41,99.9,7.02,105.46,8.53,180.18,10.43
2015-08-12,7693.55,84.91,7.25,97.63,6.88,103.37,8.43,177.28,10.16
2015-08-13,7924.97,87.31,7.45,100.61,7.1,105.55,8.57,190.29,10.51
2015-08-14,7914.33,87.18,7.44,100.55,7.1,107.0,8.57,189.28,10.47
2015-08-17,7950.27,87.38,7.46,101.21,7.18,107.06,8.59,183.13,10.46
2015-08-18,7373.58,81.55,6.93,94.01,6.62,97.26,8.03,174.95,9.7
2015-08-19,7595.04,83.83,7.1,96.74,6.77,100.73,8.24,179.74,10.03
2015-08-20,7431.79,82.02,6.94,94.67,6.61,101.51,8.03,171.12,9.78
2015-08-21,6945.66,76.73,6.48,88.08,6.15,93.04,7.35,157.17,9.12
2015-08-24,6381.83,70.56,5.96,80.16,5.6,83.53,6.65,129.04,8.35
2015-08-25,5883.69,64.43,5.48,72.74,5.09,74.93,6.11,120.4,7.69
2015-08-26,5549.2,59.83,5.19,68.41,4.79,69.85,5.64,100.97,7.29
2015-08-27,5725.2,61.66,5.35,71.24,4.97,72.91,5.78,102.57,7.49
2015-08-28,6094.69,65.32,5.68,76.2,5.33,75.0,6.15,119.05,7.95
2015-08-31,5828.86,62.14,5.43,72.02,5.03,70.05,5.86,104.29,7.57
2015-09-01,5511.23,58.9,5.15,66.7,4.66,64.13,5.46,96.73,7.12
2015-09-02,5354.17,57.42,5.01,64.63,4.46,62.08,5.03,93.56,6.87
2015-09-07,5453.15,58.37,5.1,66.46,4.6,64.58,5.25,96.18,7.04
2015-09-08,5731.26,61.19,5.34,70.75,4.9,69.06,5.67,102.1,7.4
2015-09-09,5958.69,63.61,5.54,74.09,5.12,71.17,6.03,107.97,7.7
2015-09-10,5818.48,62.12,5.4,72.17,4.98,70.4,5.92,104.98,7.55
2015-09-11,5917.66,63.11,5.48,73.41,5.06,72.84,6.1,107.94,7.68
2015-09-14,5467.95,58.35,5.06,66.98,4.64,66.36,5.59,99.47,7.14
2015-09-15,5127.26,54.8,4.76,62.11,4.29,61.06,5.12,94.07,6.73
2015-09-16,5505.44,58.78,5.1,67.63,4.65,66.78,5.59,99.65,7.18
2015-09-17,5501.47,58.71,5.1,67.64,4.63,68.08,5.54,98.83,7.19
2015-09-18,5618.61,59.93,5.2,69.39,4.73,70.45,5.71,101.44,7.34
2015-09-21,5883.85,62.74,5.44,72.95,4.96,74.41,6.03,106.82,7.69
2015-09-22,5887.69,62.86,5.45,72.97,4.97,74.52,6.01,106.9,7.7
2015-09-23,5874.25,62.69,5.43,72.78,4.95,74.27,6.01,106.0,7.71
2015-09-24,5944.33,63.44,5.5,73.79,5.02,74.93,6.14,107.9,7.81
2015-09-25,5651.02,60.41,5.22,70.03,4.75,71.31,5.76,101.76,7.38
2015-09-28,5884.21,62.82,5.42,73.13,4.95,75.99,6.12,105.76,7.76
2015-09-29,5779.86,61.73,5.33,71.8,4.86,76.94,5.99,101.87,7.63
2015-09-30,5770.22,61.66,5.32,72.0,4.86,75.52,5.92,102.21,7.57
2015-10-08,6055.91,64.64,5.58,75.93,5.11,79.62,6.25,107.58,7.93
2015-10-09,6148.09,65.61,5.66,77.39,5.22,80.06,6.39,108.51,8.03
2015-10-12,6431.32,68.59,5.92,81.12,5.47,83.92,6.64,115.09,8.42
2015-10-13,6552.37,69.85,6.03,82.64,5.58,88.16,6.78,117.45,8.6
2015-10-14,6459.82,68.87,5.94,81.27,5.5,85.63,6.65,115.58,8.52
2015-10-15,6734.18,71.69,6.19,84.82,5.73,88.92,6.99,121.8,8.89
2015-10-16,6851.1,72.77,6.29,85.68,5.79,90.05,7.13,125.07,9.05
2015-10-19,6820.38,72.38,6.25,85.37,5.77,89.56,7.05,124.27,8.99
2015-10-20,7045.13,74.0,6.43,87.51,5.93,93.1,7.27,128.34,9.3
2015-10-21,6574.56,69.18,6.0,81.14,5.5,86.4,6.61,119.7,8.65
2015-10-22,6850.23,71.44,6.24,84.18,5.73,89.72,6.88,124.77,9.03
2015-10-23,7016.63,72.88,6.39,86.26,5.92,93.27,7.11,135.24,9.28
2015-10-26,7084.28,73.3,6.43,87.13,6.0,95.22,7.23,137.97,9.29
2015-10-27,7195.79,74.22,6.49,87.39,6.05,93.1,7.26,129.1,9.34
2015-10-28,7003.83,71.51,6.32,84.36,5.92,87.98,7.08,131.83,9.05
2015-10-29,7032.44,72.08,6.35,85.21,5.97,89.39,7.13,120.9,9.12
2015-10-30,7056.26,72.19,6.36,85.3,5.98,89.21,7.1,114.65,9.23
2015-11-02,6901.39,71.85,6.23,84.7,5.86,85.3,7.14,80.88,8.95
2015-11-03,6886.79,71.69,6.22,84.53,5.85,84.18,7.08,81.06,8.89
2015-11-04,7294.55,76.44,6.6,90.02,6.2,90.41,7.59,84.35,9.47
2015-11-05,7273.95,76.18,6.58,89.52,6.19,90.01,7.53,84.04,9.49
2015-11-06,7549.3,79.06,6.83,93.01,6.41,95.1,7.75,88.68,9.88
2015-11-09,7735.08,81.12,7.01,95.03,6.53,98.32,7.84,94.24,10.25
2015-11-10,7769.81,81.5,7.04,95.46,6.57,98.61,7.82,94.69,10.31
2015-11-11,7941.01,83.39,7.2,98.09,6.75,101.34,8.13,95.37,10.53
2015-11-12,7890.62,82.95,7.16,97.94,6.75,102.26,8.19,90.88,10.48
2015-11-13,7680.5,80.64,6.95,94.99,6.56,97.6,7.79,83.09,10.17
2015-11-16,7946.51,83.48,7.17,98.33,6.78,100.87,8.08,88.08,10.49
2015-11-17,7767.17,81.66,7.01,96.26,6.66,100.38,7.86,84.74,10.23
2015-11-18,7595.69,79.87,6.86,94.0,6.51,99.15,7.68,85.46,9.99
2015-11-19,7918.8,83.29,7.15,98.28,6.79,104.83,8.14,92.61,10.39
2015-11-20,8048.56,84.61,7.26,100.55,6.97,105.8,8.26,96.19,10.59
2015-11-23,7915.82,83.24,7.14,98.99,6.86,104.68,8.05,88.53,10.47
2015-11-24,8049.22,84.62,7.25,101.04,6.99,105.64,8.32,92.18,10.74
2015-11-25,8269.02,87.13,7.42,103.98,7.16,108.57,8.45,93.97,11.0
2015-11-26,8134.08,85.82,7.29,102.97,7.05,107.96,8.38,93.9,10.68
2015-11-27,7593.56,80.18,6.81,96.07,6.57,102.49,7.89,87.2,9.96
2015-11-30,7654.76,80.79,6.85,97.67,6.65,101.52,7.99,88.89,10.03
2015-12-01,7574.22,79.94,6.77,96.77,6.58,101.94,7.73,88.4,9.92
2015-12-02,7457.41,78.76,6.67,94.72,6.43,99.01,7.45,84.39,9.69
2015-12-03,7708.42,81.44,6.89,97.85,6.64,102.66,7.81,87.85,10.05
2015-12-04,7665.12,81.02,6.85,97.09,6.6,102.04,7.72,90.54,10.08
2015-12-07,7781.38,82.4,6.95,98.7,6.7,104.31,7.91,91.32,10.3
2015-12-08,7673.21,81.31,6.85,96.85,6.56,103.41,7.78,91.0,10.15
2015-12-09,7649.47,81.06,6.81,96.61,6.51,103.35,7.59,91.48,10.07
2015-12-10,7721.32,81.83,6.87,97.18,6.54,103.97,7.73,90.42,10.21
2015-12-11,7652.93,81.24,6.76,96.65,6.47,104.55,7.71,86.52,10.04
2015-12-14,7753.12,83.06,6.93,98.31,6.73,106.29,8.24,92.42,10.19
2015-12-15,7886.13,84.51,7.04,99.86,6.83,109.25,8.28,96.65,10.38
2015-12-16,7948.59,85.49,7.04,101.61,6.87,111.45,8.37,97.63,10.42
2015-12-17,8159.61,87.78,7.22,104.68,7.08,114.4,8.6,101.08,10.74
2015-12-18,8061.29,86.71,7.13,103.61,7.01,112.95,8.57,99.65,10.57
2015-12-21,8092.19,87.0,7.16,104.29,7.06,111.61,8.56,98.96,10.57
2015-12-22,8185.04,87.94,7.23,105.29,7.15,113.44,8.55,96.67,10.72
2015-12-23,8027.52,86.26,7.1,103.44,7.01,112.94,8.38,92.43,10.51
2015-12-24,8048.87,86.64,7.11,104.02,7.03,111.81,8.37,95.44,10.54
2015-12-25,8071.15,86.93,7.13,104.41,7.06,111.74,8.4,93.39,10.56
2015-12-28,7929.63,85.38,6.95,101.98,6.87,111.7,8.22,94.14,10.37
2015-12-29,8002.31,86.09,7.01,103.39,6.97,111.38,8.37,94.97,10.43
2015-12-30,8152.35,87.77,7.13,105.23,7.09,114.81,8.41,95.12,10.64
2015-12-31,7944.96,85.65,6.95,102.76,6.92,110.87,8.4,92.26,10.31
2016-01-04,7268.26,78.28,6.35,93.43,6.29,100.15,7.68,83.92,9.36
2016-01-05,7036.31,75.87,6.13,90.33,6.06,95.73,7.24,77.0,8.99
2016-01-06,7192.07,77.61,6.27,92.59,6.21,99.46,7.4,78.44,9.21
2016-01-07,6592.78,71.09,5.75,84.06,5.64,91.0,6.7,70.76,8.45
2016-01-08,6566.84,70.89,5.73,83.74,5.61,89.85,6.61,72.46,8.36
2016-01-11,6104.33,65.85,5.32,76.79,5.14,81.96,6.0,67.75,7.67
2016-01-12,6162.12,66.46,5.37,77.69,5.17,81.19,6.14,68.29,7.75
2016-01-13,5921.12,63.79,5.15,74.31,4.93,76.85,5.74,63.84,7.35
2016-01-14,6204.52,66.85,5.37,78.59,5.18,82.58,6.19,69.1,7.8
2016-01-15,6003.4,64.73,5.19,75.63,4.97,77.67,5.96,66.31,7.53
2016-01-18,6175.55,66.62,5.33,78.02,5.11,81.63,6.27,68.3,7.78
2016-01-19,6382.96,68.87,5.51,81.05,5.32,85.02,6.56,71.62,8.06
2016-01-20,6286.41,67.79,5.43,79.77,5.25,84.12,6.45,68.8,7.95
2016-01-21,6028.84,65.22,5.22,76.51,5.04,80.19,6.19,65.22,7.71
2016-01-22,6138.93,66.41,5.32,78.16,5.16,82.53,6.29,66.96,7.86
2016-01-25,6189.12,66.97,5.36,78.98,5.22,82.42,6.27,67.83,7.94
2016-01-26,5716.29,61.88,4.94,72.25,4.76,74.94,5.77,62.46,7.29
2016-01-27,5683.45,61.55,4.91,71.62,4.72,74.61,5.61,63.21,7.19
2016-01-28,5413.41,58.69,4.67,67.94,4.45,70.06,5.31,60.84,6.76
2016-01-29,5649.64,61.18,4.88,71.2,4.68,73.81,5.58,63.5,7.07
2016-02-01,5599.57,60.56,4.84,70.43,4.63,74.12,5.5,61.18,7.0
2016-02-02,5843.04,63.2,5.04,73.61,4.84,77.04,5.82,61.0,7.39
2016-02-03,5874.12,63.54,5.04,73.97,4.86,77.85,5.89,60.26,7.3
2016-02-04,5984.85,64.73,5.14,75.47,4.98,78.75,6.04,60.22,7.46
2016-02-05,5891.18,63.3,5.06,73.98,4.9,77.96,5.86,59.14,7.31
2016-02-15,5917.26,63.28,5.08,73.96,4.91,77.83,5.92,60.7,7.34
2016-02-16,6201.54,66.27,5.31,77.66,5.16,83.58,6.24,64.61,7.74
2016-02-17,6294.65,67.42,5.39,78.98,5.25,83.58,6.36,63.3,7.86
2016-02-18,6260.58,67.0,5.35,78.5,5.22,82.37,6.26,63.47,7.77
2016-02-19,6325.89,67.69,5.4,79.39,5.28,83.99,6.32,64.5,7.87
2016-02-22,6430.66,68.66,5.48,80.83,5.38,84.97,6.46,66.39,7.97
2016-02-23,6363.93,67.73,5.42,79.69,5.33,83.99,6.36,64.88,7.87
2016-02-24,6321.65,67.3,5.36,79.62,5.3,82.37,6.35,65.27,7.84
2016-02-25,5826.25,61.44,4.97,72.17,4.83,73.92,5.75,73.8,7.26
2016-02-26,5784.51,60.54,4.93,71.65,4.79,73.09,5.58,72.16,7.11
2016-02-29,5404.66,55.45,4.57,64.46,4.41,67.36,5.09,88.52,6.49
2016-03-01,5522.02,56.69,4.68,66.05,4.51,67.42,5.22,91.08,6.62
2016-03-02,5765.23,59.17,4.87,69.31,4.73,71.74,5.39,95.2,6.92
2016-03-03,5760.45,59.09,4.86,69.19,4.74,72.36,5.46,95.31,6.9
2016-03-04,5521.7,56.47,4.66,65.75,4.51,68.83,5.16,90.37,6.57
2016-03-07,5655.49,57.82,4.77,67.52,4.65,71.7,5.33,93.98,6.76
2016-03-08,5719.6,58.46,4.82,68.46,4.71,71.26,5.44,95.48,6.87
2016-03-09,5615.82,57.49,4.72,67.19,4.59,69.48,5.32,93.55,6.71
2016-03-10,5515.07,56.56,4.63,66.2,4.51,69.18,5.21,92.06,6.56
2016-03-11,5491.4,56.29,4.6,66.26,4.51,69.58,5.2,93.0,6.55
2016-03-14,5730.3,58.73,4.79,69.5,4.72,72.81,5.55,99.71,6.89
2016-03-15,5671.13,58.15,4.74,69.03,4.68,72.26,5.46,99.5,6.81
2016-03-16,5614.48,57.53,4.69,68.12,4.61,70.55,5.41,98.15,6.73
2016-03-17,5879.61,60.23,4.91,71.6,4.84,74.67,5.71,103.06,7.1
2016-03-18,6126.56,62.78,5.12,74.68,5.05,78.28,6.02,108.21,7.45
2016-03-21,6300.15,64.36,5.26,76.45,5.19,81.47,6.14,111.87,7.67
2016-03-22,6273.31,63.86,5.23,75.81,5.17,80.43,6.1,109.6,7.63
2016-03-23,6385.1,65.0,5.33,76.92,5.25,82.36,6.32,113.01,7.78
2016-03-24,6278.62,64.13,5.23,75.82,5.15,80.96,6.08,113.48,7.67
2016-03-25,6290.23,64.2,5.23,76.19,5.19,80.68,6.1,121.33,7.68
2016-03-28,6226.2,63.25,5.17,75.01,5.13,80.73,6.06,121.51,7.57
2016-03-29,6113.99,62.08,5.08,73.31,5.02,77.27,6.06,119.33,7.43
2016-03-30,6364.73,64.61,5.28,76.71,5.24,80.49,6.38,124.77,7.76
2016-03-31,6362.14,64.41,5.28,76.16,5.24,79.44,6.36,121.02,7.76
2016-04-01,6297.04,63.73,5.23,75.51,5.2,77.93,6.31,119.25,7.68
2016-04-05,6497.05,65.72,5.39,78.09,5.37,83.07,6.53,123.5,7.93
2016-04-06,6522.91,66.02,5.42,78.66,5.41,83.22,6.59,123.87,7.96
2016-04-07,6389.01,64.73,5.3,77.06,5.28,81.6,6.4,120.75,7.74
2016-04-08,6337.86,64.32,5.26,76.8,5.24,80.21,6.29,119.18,7.68
2016-04-11,6457.5,65.39,5.36,78.57,5.36,83.22,6.44,121.61,7.83
2016-04-12,6401.64,64.51,5.29,77.38,5.3,81.09,6.34,113.04,7.74
2016-04-13,6486.82,65.37,5.36,78.48,5.37,82.17,6.41,114.93,7.84
2016-04-14,6569.61,66.06,5.43,79.43,5.44,83.34,6.49,129.19,7.94
2016-04-15,6555.72,67.18,5.42,79.81,5.43,83.6,6.56,130.04,7.94
2016-04-18,6420.14,65.8,5.3,78.04,5.32,81.73,6.33,126.98,7.76
2016-04-19,6455.73,66.0,5.32,78.41,5.35,83.22,6.29,129.09,7.8
2016-04-20,6144.35,62.49,5.04,74.01,5.06,77.01,6.0,123.25,7.4
2016-04-21,6032.06,61.3,4.95,72.68,4.98,76.06,5.86,119.92,7.24
2016-04-22,6102.31,61.8,5.01,73.22,5.04,75.67,5.91,119.96,7.27
2016-04-25,6059.07,61.2,4.98,72.47,5.0,74.76,5.86,118.43,7.17
2016-04-26,6139.07,62.27,5.03,72.98,5.07,76.38,5.97,118.31,7.23
2016-04-27,6108.59,61.25,4.99,71.65,5.04,76.21,5.9,117.37,7.18
2016-04-28,6119.77,61.42,5.0,71.76,5.04,77.26,5.92,113.73,7.19
2016-04-29,6089.7,61.88,4.95,70.93,5.0,75.9,5.87,106.28,7.11
2016-05-03,6298.64,59.11,5.07,70.5,5.16,78.92,6.12,117.77,7.38
2016-05-04,6312.79,59.38,5.07,70.97,5.18,79.02,6.14,117.88,7.38
2016-05-05,6354.4,60.57,5.04,71.66,5.2,81.7,6.19,120.15,7.45
2016-05-06,6097.53,58.22,4.85,68.68,4.98,78.16,5.89,115.62,7.05
2016-05-09,5878.5,56.27,4.69,66.34,4.79,74.25,5.59,109.52,6.76
2016-05-10,5864.12,56.1,4.67,66.12,4.76,74.13,5.56,109.45,6.76
2016-05-11,5787.68,55.32,4.61,65.26,4.69,72.24,5.48,105.97,6.65
2016-05-12,5808.48,55.47,4.63,65.65,4.7,72.34,5.47,104.64,6.67
2016-05-13,5776.43,55.17,4.6,65.44,4.68,71.79,5.48,104.03,6.63
2016-05-16,5895.33,56.28,4.7,66.98,4.8,72.91,5.55,106.36,6.79
2016-05-17,5931.87,56.66,4.72,67.12,4.81,73.45,5.56,106.8,6.88
2016-05-18,5767.38,55.04,4.57,65.22,4.66,70.05,5.37,102.7,6.65
2016-05-19,5826.82,55.65,4.61,66.07,4.71,72.05,5.4,104.61,6.72
2016-05-20,5917.86,56.57,4.69,67.21,4.8,72.79,5.53,108.02,6.84
2016-05-23,6015.18,57.54,4.77,68.49,4.89,74.89,5.6,110.42,6.97
2016-05-24,5952.59,57.0,4.72,67.69,4.84,74.25,5.56,109.55,6.9
2016-05-25,5937.09,56.88,4.71,67.57,4.83,73.48,5.52,109.05,6.89
2016-05-26,5986.23,57.32,4.75,68.18,4.87,74.18,5.57,109.92,6.94
2016-05-27,5993.55,57.41,4.76,68.25,4.9,74.22,5.59,110.24,6.98
2016-05-30,5976.78,57.24,4.74,68.01,4.88,73.96,5.56,110.24,6.95
2016-05-31,6276.06,60.01,4.97,71.46,5.13,78.62,5.87,115.77,7.33
2016-06-01,6331.0,60.62,5.03,72.14,5.19,78.49,5.93,117.66,7.4
2016-06-02,6410.45,61.39,5.09,73.01,5.27,79.19,6.03,120.64,7.51
2016-06-03,6443.53,61.67,5.11,73.41,5.28,80.72,6.05,120.77,7.53
2016-06-06,6461.51,61.89,5.11,73.67,5.29,80.42,6.04,121.38,7.49
2016-06-07,6451.68,61.85,5.1,73.81,5.29,80.68,6.0,121.52,7.5
2016-06-08,6435.34,61.65,5.09,73.5,5.27,80.55,6.01,120.94,7.46
2016-06-13,6043.62,59.7,4.82,71.36,4.97,78.9,5.68,117.78,7.21
2016-06-14,6056.06,59.77,4.82,71.6,4.98,80.07,5.66,117.89,7.22
2016-06-15,6293.42,62.13,5.01,74.56,5.18,81.92,5.86,123.32,7.51
2016-06-16,6271.3,61.89,4.99,74.44,5.19,83.19,5.8,123.68,7.48
2016-06-17,6312.01,62.3,5.01,75.0,5.22,83.78,5.88,124.57,7.54
2016-06-20,6378.9,63.01,5.07,76.0,5.29,84.82,5.89,127.12,7.62
2016-06-21,6272.22,61.9,4.98,74.67,5.19,82.48,5.83,124.44,7.46
2016-06-22,6424.11,63.31,5.09,76.53,5.34,83.78,6.0,128.6,7.66
2016-06-23,6416.51,63.29,5.08,76.5,5.32,83.78,6.05,128.49,7.65
2016-06-24,6362.22,62.81,5.04,75.83,5.28,83.78,6.0,128.04,7.61
2016-06-27,6574.73,64.96,5.22,78.54,5.47,86.68,6.32,133.71,7.9
2016-06-28,6646.28,65.74,5.27,79.36,5.53,87.48,6.34,135.17,7.95
2016-06-29,6620.85,65.6,5.25,79.22,5.5,87.41,6.37,135.46,7.93
2016-06-30,6639.56,65.69,5.25,79.23,5.51,88.08,6.43,135.29,7.93
2016-07-01,6593.02,65.29,5.22,78.75,5.46,87.66,6.31,134.1,7.87
2016-07-04,6706.51,66.44,5.3,80.27,5.54,88.45,6.39,136.4,8.03
2016-07-05,6705.05,66.43,5.3,80.29,5.55,88.77,6.46,136.64,8.04
2016-07-06,6705.42,66.45,5.3,80.26,5.54,89.3,6.54,136.33,8.05
2016-07-07,6671.65,66.19,5.25,80.05,5.52,87.78,6.45,135.88,7.99
2016-07-08,6677.51,66.17,5.25,80.08,5.52,87.71,6.45,135.63,7.99
2016-07-11,6622.78,65.57,5.21,79.24,5.47,88.41,6.37,133.63,7.84
2016-07-12,6695.86,66.28,5.26,79.99,5.51,89.33,6.42,134.07,7.9
2016-07-13,6772.75,67.03,5.31,80.91,5.57,89.8,6.43,135.74,7.97
2016-07-14,6786.13,67.24,5.32,81.2,5.58,91.15,6.57,135.99,7.97
2016-07-15,6731.07,66.76,5.27,80.59,5.51,90.21,6.53,134.73,7.89
2016-07-18,6690.62,66.31,5.23,80.1,5.48,89.71,6.47,133.75,7.82
2016-07-19,6748.16,66.87,5.27,80.83,5.53,90.15,6.48,135.59,7.91
2016-07-20,6751.62,67.04,5.27,80.9,5.52,90.37,6.45,135.62,7.91
2016-07-21,6771.42,67.26,5.29,81.1,5.54,90.71,6.5,135.68,7.91
2016-07-22,6741.53,66.99,5.26,80.84,5.51,89.56,6.42,134.63,7.83
2016-07-25,6748.66,66.7,5.25,80.8,5.52,89.44,6.38,134.37,7.82
2016-07-26,6822.77,67.44,5.31,81.73,5.57,91.38,6.47,135.56,7.89
2016-07-27,6487.42,64.22,5.04,77.52,5.26,87.09,6.15,128.66,7.37
2016-07-28,6403.71,63.37,4.98,76.67,5.2,84.69,6.03,129.27,7.26
2016-07-29,6345.14,62.45,4.93,75.55,5.14,84.02,5.95,127.74,7.18
2016-08-01,6246.38,61.9,4.85,74.43,5.05,82.51,5.88,125.91,7.04
2016-08-02,6292.69,62.16,4.87,74.88,5.08,82.98,5.92,127.06,7.09
2016-08-03,6314.67,62.35,4.89,75.11,5.09,83.3,5.93,126.83,7.1
2016-08-04,6387.87,63.0,4.94,75.85,5.14,84.11,6.03,128.11,7.17
2016-08-05,6337.6,62.54,4.88,75.22,5.09,83.38,5.97,126.68,7.05
2016-08-08,6413.89,63.21,4.93,76.03,5.15,85.13,6.04,127.7,7.12
2016-08-09,6483.4,63.89,4.98,76.67,5.2,83.87,6.15,128.68,7.21
2016-08-10,6447.47,63.52,4.96,76.12,5.17,83.44,6.05,128.13,7.13
2016-08-11,6335.31,62.46,4.87,74.69,5.07,81.34,5.9,125.6,7.0
2016-08-12,6392.17,62.68,4.91,74.83,5.12,81.02,5.96,126.55,7.06
2016-08-15,6580.45,64.46,5.05,76.88,5.25,83.48,6.13,129.22,7.29
2016-08-16,6598.5,64.76,5.06,77.32,5.27,83.97,6.18,129.45,7.32
2016-08-17,6626.33,65.0,5.08,77.65,5.29,83.84,6.18,126.13,7.35
2016-08-18,6608.62,63.52,5.11,76.38,5.27,83.73,6.15,127.89,7.31
2016-08-19,6611.8,63.31,5.16,76.34,5.29,83.86,6.19,128.22,7.32
2016-08-22,6524.08,62.52,5.08,75.3,5.21,82.61,6.1,121.78,7.15
2016-08-23,6533.08,62.14,5.08,74.69,5.2,81.52,6.08,124.9,7.13
2016-08-24,6572.7,62.33,5.1,75.04,5.23,82.9,6.14,125.91,7.17
2016-08-25,6522.61,61.88,5.04,74.45,5.19,81.05,6.06,121.91,7.11
2016-08-26,6544.45,62.16,5.04,74.39,5.2,81.03,6.05,117.93,7.1
2016-08-29,6552.29,62.16,5.03,74.25,5.2,80.33,6.06,115.53,7.12
2016-08-30,6551.49,64.21,5.03,74.69,5.2,80.59,6.1,114.56,7.14
2016-08-31,6539.1,63.8,5.02,74.22,5.19,78.3,6.05,110.04,7.11
2016-09-01,6501.78,63.44,4.99,73.83,5.16,77.69,6.05,110.9,7.07
2016-09-02,6461.44,63.04,4.96,73.38,5.13,76.95,5.95,110.44,7.01
2016-09-05,6486.51,63.29,4.98,73.76,5.15,76.91,6.0,110.23,7.03
2016-09-06,6613.03,64.47,5.08,75.34,5.26,78.49,6.15,112.32,7.17
2016-09-07,6580.15,64.14,5.05,75.0,5.24,78.03,6.11,112.82,7.12
2016-09-08,6586.29,64.23,5.04,75.27,5.25,78.24,6.09,112.12,7.14
2016-09-09,6523.78,63.67,5.0,74.56,5.2,77.86,6.02,110.94,7.07
2016-09-12,6320.96,61.73,4.84,72.14,5.02,75.79,5.8,106.34,6.8
2016-09-13,6376.5,62.21,4.88,72.64,5.06,76.58,5.83,107.27,6.84
2016-09-14,6372.57,62.28,4.88,72.56,5.04,76.29,5.78,106.63,6.83
2016-09-19,6430.28,62.82,4.92,73.29,5.09,76.75,5.85,107.84,6.91
2016-09-20,6416.31,62.64,4.91,73.13,5.08,76.64,5.85,107.63,6.89
2016-09-21,6436.78,62.81,4.92,73.32,5.09,76.58,5.86,108.08,6.92
2016-09-22,6459.94,63.01,4.94,73.57,5.11,76.92,5.82,108.39,6.93
2016-09-23,6431.57,62.72,4.91,73.25,5.09,77.74,5.78,107.76,6.89
2016-09-26,6287.56,61.38,4.81,71.51,4.97,75.79,5.68,104.06,6.74
2016-09-27,6338.66,61.85,4.85,72.04,5.01,76.4,5.76,104.89,6.8
2016-09-28,6327.74,61.73,4.84,71.91,5.01,76.58,5.75,104.57,6.77
2016-09-29,6342.35,61.9,4.85,72.08,5.01,76.7,5.75,104.74,6.78
2016-09-30,6355.94,62.21,4.82,72.69,5.0,76.69,5.76,104.95,6.79
2016-10-10,6530.68,63.78,4.94,74.74,5.14,78.64,5.96,108.27,7.03
2016-10-11,6547.8,63.91,4.94,74.88,5.14,79.22,5.99,108.19,6.97
2016-10-12,6540.57,63.36,4.92,74.75,5.12,79.1,6.03,109.41,6.96
2016-10-13,6549.62,63.42,4.92,74.8,5.13,78.64,6.06,109.95,6.96
2016-10-14,6516.03,63.16,4.9,74.57,5.11,79.12,6.04,110.12,6.94
2016-10-17,6439.15,62.44,4.84,73.63,5.05,77.32,5.89,108.0,6.86
2016-10-18,6535.99,63.35,4.91,74.83,5.13,78.62,5.9,110.12,6.96
2016-10-19,6521.82,63.2,4.9,74.63,5.12,79.09,5.91,110.3,6.95
2016-10-20,6572.72,63.6,4.91,75.07,5.15,79.31,5.96,110.89,7.0
2016-10-21,6535.14,63.19,4.89,74.64,5.11,78.71,5.88,109.2,6.91
